Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
Net3,1,0.06237291917204857,0.05848275125026703,0.24974570901628834,0.24183207241858354,0.1747499704360962,0.16941428184509277,0.9371023774147034,0.9433647394180298
Net3,2,0.023194266483187675,0.022130541503429413,0.15229663976328459,0.1487633742002023,0.12414272129535675,0.12385991960763931,0.9766106009483337,0.9785685539245605
Net3,3,0.009783267974853516,0.009702380746603012,0.09891040377459549,0.09850066368610423,0.07668471336364746,0.07587318867444992,0.9901344180107117,0.9906041026115417
Net3,4,0.00579919433221221,0.006223366595804691,0.07615244140677441,0.07888831723268466,0.05892704427242279,0.06176230311393738,0.9941520094871521,0.9939732551574707
Net3,5,0.004203494638204575,0.004568619653582573,0.06483436309708436,0.0675915649588214,0.04978315532207489,0.052092354744672775,0.9957611560821533,0.9955757260322571
Net3,6,0.0029410577844828367,0.003466337453573942,0.05423152021179967,0.05887561000596038,0.04140828177332878,0.04383062943816185,0.9970341920852661,0.9966431856155396
Net3,7,0.0021695054601877928,0.002547086216509342,0.04657795036482169,0.05046866568980542,0.03496546670794487,0.03686806187033653,0.9978122711181641,0.99753338098526
Net3,8,0.0017704020719975233,0.002080928534269333,0.042076146116267865,0.045617195598472875,0.0314706452190876,0.03341291472315788,0.9982147216796875,0.9979848265647888
Net3,9,0.001442571054212749,0.0016587277641519904,0.037981193427968386,0.04072748168193057,0.028466427698731422,0.029868297278881073,0.9985452890396118,0.9983936548233032
Net3,10,0.0012744421837851405,0.0014605936594307423,0.0356993302988325,0.03821771394825627,0.026663126423954964,0.02793337218463421,0.9987148642539978,0.9985855221748352
Net3,11,0.0010682870633900166,0.001199921127408743,0.03268466098019095,0.03463987770487568,0.024312598630785942,0.02531970664858818,0.9989227056503296,0.9988380074501038
Net3,12,0.0009569511748850346,0.0010757435811683536,0.03093462744054039,0.03279853016780407,0.022786391898989677,0.024097949266433716,0.9990350008010864,0.9989582300186157
Net3,13,0.0008242652402259409,0.000915699580218643,0.028710019857637523,0.030260528419355847,0.021021192893385887,0.022201862186193466,0.9991688132286072,0.9991132020950317
Net3,14,0.0007388058002106845,0.0007978131761774421,0.027180982326080207,0.028245586844274313,0.019713975489139557,0.02062077634036541,0.9992550015449524,0.9992274045944214
Net3,15,0.0006836268585175276,0.0007406010990962386,0.026146258977481417,0.027213987195856448,0.018909748643636703,0.019891109317541122,0.9993106126785278,0.9992827773094177
Net3,16,0.0006141950725577772,0.0006451552035287023,0.024782959318002708,0.025399905581098177,0.01782962679862976,0.018533870577812195,0.9993806481361389,0.9993752241134644
Net3,17,0.0006066218484193087,0.0006324464920908213,0.024629694444294446,0.025148488862967916,0.018044864758849144,0.018352311104536057,0.9993882775306702,0.9993875622749329
Net3,18,0.0005406524869613349,0.0005538527620956302,0.02325193512293837,0.023534076614467585,0.01673065312206745,0.017213981598615646,0.9994547963142395,0.9994636178016663
Net3,19,0.0004927543923258781,0.0005117517430335283,0.022198071815495105,0.022621930577064558,0.01595686748623848,0.016670357435941696,0.9995030760765076,0.9995043873786926
Net3,20,0.0004518402274698019,0.0004626899026334286,0.021256533759524434,0.021510227861029938,0.01505637913942337,0.015842370688915253,0.9995443820953369,0.9995519518852234
Net3,21,0.0004332773096393794,0.0004474962188396603,0.02081531430556309,0.021154106429713836,0.01487004291266203,0.015468589030206203,0.9995630979537964,0.9995666146278381
Net3,22,0.00039281704812310636,0.00040485544013790786,0.01981961271375166,0.02012101985829515,0.014103809371590614,0.014856952242553234,0.9996038675308228,0.9996079206466675
Net3,23,0.00039964262396097183,0.00040984718361869454,0.01999106360254431,0.020244682848063945,0.01458093710243702,0.01494622603058815,0.9995970129966736,0.9996030926704407
Net3,24,0.0003569124382920563,0.00036725745303556323,0.01889212635708475,0.019163962352174543,0.01374044083058834,0.01414074469357729,0.9996401071548462,0.9996443390846252
