Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
CNNLSTM,1,0.43083328008651733,2.9751999378204346,0.656378915022807,1.7248767891708772,0.36484628915786743,1.529905915260315,0.5697485208511353,-0.21720552444458008
CNNLSTM,2,0.371177077293396,2.459625005722046,0.6092430363109586,1.5683191657701712,0.3760778605937958,1.4377707242965698,0.6293241381645203,-0.006275057792663574
CNNLSTM,3,0.23527605831623077,0.4716843366622925,0.48505263458333137,0.6867927901938783,0.2983880341053009,0.5358097553253174,0.7650416493415833,0.8070257902145386
CNNLSTM,4,0.10197734832763672,0.12660488486289978,0.3193389239156992,0.35581580187352524,0.1884586066007614,0.27709025144577026,0.8981603384017944,0.9482037425041199
CNNLSTM,5,0.0798158124089241,0.045883212238550186,0.28251692411061696,0.21420366999318705,0.16271664202213287,0.13869771361351013,0.9202919602394104,0.9812284111976624
CNNLSTM,6,0.08703866600990295,0.14150366187095642,0.2950231618193781,0.3761697248197367,0.17791520059108734,0.26241788268089294,0.9130788445472717,0.9421083927154541
CNNLSTM,7,0.11643698066473007,0.2590579092502594,0.34122863400472425,0.5089773170292163,0.2409035712480545,0.37185320258140564,0.8837202191352844,0.8940149545669556
CNNLSTM,8,0.0607626736164093,0.050733745098114014,0.24650085926099588,0.22524152614052767,0.14566245675086975,0.1795317828655243,0.939319372177124,0.9792439341545105
CNNLSTM,9,0.06948832422494888,0.09467954933643341,0.26360638122956903,0.30770042141088044,0.14547701179981232,0.21248707175254822,0.9306055307388306,0.961264967918396
CNNLSTM,10,0.05050714686512947,0.06076229363679886,0.22473795154608284,0.2465000885127607,0.12622778117656708,0.16197004914283752,0.9495610594749451,0.9751411080360413
CNNLSTM,11,0.04705173149704933,0.1007743775844574,0.21691411087582416,0.31744980325156513,0.1321343034505844,0.24339956045150757,0.9530118107795715,0.9587714672088623
CNNLSTM,12,0.047110483050346375,0.07940156757831573,0.2170494944715292,0.28178283762201656,0.12316592037677765,0.21339523792266846,0.9529531002044678,0.9675154685974121
CNNLSTM,13,0.03932288661599159,0.08386486023664474,0.19829999146745214,0.28959430283872084,0.11233288049697876,0.2216193825006485,0.9607301950454712,0.9656894207000732
CNNLSTM,14,0.03890825808048248,0.04515184834599495,0.19725176318725895,0.21248964291464878,0.10801567882299423,0.16386152803897858,0.9611442685127258,0.9815276265144348
CNNLSTM,15,0.04960520192980766,0.048232343047857285,0.22272225288418682,0.21961863092155293,0.1194957047700882,0.1934589147567749,0.9504618048667908,0.9802672863006592
CNNLSTM,16,0.0468316525220871,0.03462176397442818,0.2164062210799105,0.18606924510629955,0.13740351796150208,0.12778210639953613,0.9532315731048584,0.985835611820221
CNNLSTM,17,0.037901002913713455,0.0384642593562603,0.19468179913313277,0.19612307196314333,0.11687127500772476,0.14147330820560455,0.9621501564979553,0.9842635989189148
CNNLSTM,18,0.04740626737475395,0.024770403280854225,0.21772980359783994,0.15738615975000542,0.1517113894224167,0.09436756372451782,0.9526577591896057,0.9898660182952881
CNNLSTM,19,0.03339536488056183,0.03318089619278908,0.18274398726240443,0.18215624115793858,0.09874314069747925,0.13827018439769745,0.9666497111320496,0.9864251017570496
CNNLSTM,20,0.03262053057551384,0.03816640004515648,0.18061154607475635,0.1953622277850979,0.09774457663297653,0.14588487148284912,0.9674234986305237,0.9843854904174805
CNNLSTM,21,0.03128110244870186,0.029651524499058723,0.17686464442816677,0.1721961802684912,0.09915969520807266,0.13187609612941742,0.968761146068573,0.9878690242767334
CNNLSTM,22,0.032433852553367615,0.06297018378973007,0.1800940103206312,0.25093860561844616,0.09946281462907791,0.1922268122434616,0.9676099419593811,0.9742377996444702
CNNLSTM,23,0.03621457517147064,0.04991665109992027,0.1903012747499886,0.2234203462084872,0.10992961376905441,0.17070136964321136,0.9638343453407288,0.9795782566070557
CNNLSTM,24,0.03194831311702728,0.032307084649801254,0.17874091058576178,0.17974171649842796,0.1008472666144371,0.13823895156383514,0.9680948257446289,0.9867826104164124
CNNLSTM,25,0.029364438727498055,0.04891624301671982,0.1713605518417178,0.22117016755593377,0.09281837195158005,0.1727333515882492,0.9706752300262451,0.9799875020980835
CNNLSTM,26,0.02955642156302929,0.037410203367471695,0.17191981143262486,0.19341717443772075,0.09903164952993393,0.15126442909240723,0.9704834818840027,0.9846948385238647
CNNLSTM,27,0.030387351289391518,0.03886786475777626,0.17431968130246084,0.19714934632855433,0.09651096165180206,0.15871848165988922,0.9696536660194397,0.984098494052887
CNNLSTM,28,0.029899271205067635,0.04338829219341278,0.1729140572801056,0.2082985650296535,0.09786944091320038,0.15794821083545685,0.9701411128044128,0.9822490811347961
CNNLSTM,29,0.0284257885068655,0.03312098607420921,0.168599491419356,0.1819917197957347,0.09076735377311707,0.1425943821668625,0.9716125726699829,0.986449658870697
CNNLSTM,30,0.029906639829277992,0.04282649978995323,0.17293536315420854,0.20694564453003894,0.09163401275873184,0.1606137603521347,0.9701337218284607,0.98247891664505
CNNLSTM,31,0.027092158794403076,0.028685957193374634,0.16459695864262824,0.16936929235659762,0.09196223318576813,0.13066814839839935,0.972944438457489,0.9882640838623047
CNNLSTM,32,0.02650856412947178,0.04041323438286781,0.16281450835067426,0.2010304314845586,0.0900874063372612,0.16013336181640625,0.9735272526741028,0.9834662675857544
CNNLSTM,33,0.026599735021591187,0.06642258167266846,0.16309425195754504,0.25772578775254223,0.09045703709125519,0.19306279718875885,0.973436176776886,0.9728253483772278
CNNLSTM,34,0.029050497338175774,0.028506528586149216,0.1704420644623145,0.1688387650575223,0.09549734741449356,0.1466897428035736,0.9709887504577637,0.988337516784668
