Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
Net3,1,0.061072852462530136,0.06075330823659897,0.24712922219464484,0.24648186188155705,0.17108450829982758,0.16915984451770782,0.9403656721115112,0.9330481290817261
Net3,2,0.013086581602692604,0.0137453218922019,0.11439659786327827,0.11724044477995595,0.08445675671100616,0.08719069510698318,0.9872216582298279,0.9848522543907166
Net3,3,0.010405488312244415,0.010666264221072197,0.10200729538736146,0.1032776075491304,0.08108364045619965,0.08292300999164581,0.9898396134376526,0.9882454872131348
Net3,4,0.007787708193063736,0.008167828433215618,0.08824799257243043,0.09037603904362936,0.06829877942800522,0.06960928440093994,0.9923956990242004,0.9909988045692444
Net3,5,0.0050636883825063705,0.005568745546042919,0.07115959796476067,0.07462402794035523,0.05358225107192993,0.05617920309305191,0.9950555562973022,0.9938631057739258
Net3,6,0.0036714726593345404,0.004075219854712486,0.06059267826507209,0.06383744868580264,0.04620514065027237,0.04862214997410774,0.9964150190353394,0.9955089688301086
Net3,7,0.002813339000567794,0.0031421019230037928,0.053040918172367585,0.05605445497909861,0.03909999877214432,0.041034504771232605,0.9972529411315918,0.9965373277664185
Net3,8,0.0022272043861448765,0.0025594427715986967,0.04719326632205993,0.050590935666369095,0.03473486378788948,0.03715192526578903,0.9978252649307251,0.9971794486045837
Net3,9,0.0018853243673220277,0.0021777329966425896,0.04342032205456366,0.04666618686632313,0.03175722807645798,0.033899448812007904,0.9981591105461121,0.9976000785827637
Net3,10,0.001558472285978496,0.0018406383460387588,0.03947749087744174,0.042902661293196705,0.028804641216993332,0.03130342811346054,0.9984782338142395,0.9979715943336487
Net3,11,0.0013486287789419293,0.0016279950505122542,0.03672368144592709,0.04034842066936765,0.0266267117112875,0.029162565246224403,0.9986831545829773,0.9982059001922607
Net3,12,0.0011775043094530702,0.0014243702171370387,0.03431478266655743,0.03774082957669371,0.02512458525598049,0.027453890070319176,0.9988502264022827,0.9984303116798401
Net3,13,0.0009886953048408031,0.0012415036326274276,0.03144352564266296,0.03523497740353224,0.02278028056025505,0.02525993250310421,0.999034583568573,0.9986318349838257
Net3,14,0.0008533473592251539,0.0010840839240700006,0.02921210980441423,0.03292542974768895,0.021277211606502533,0.023702746257185936,0.99916672706604,0.9988052845001221
Net3,15,0.0007416140870191157,0.000953266688156873,0.027232592366851813,0.030875017217110553,0.01964370533823967,0.022127993404865265,0.9992758631706238,0.9989494681358337
Net3,16,0.0006645512767136097,0.0008664684719406068,0.025778892076922345,0.02943583652523921,0.01854768767952919,0.020901722833514214,0.9993510842323303,0.9990451335906982
Net3,17,0.0005854385672137141,0.0007705894531682134,0.02419583780764192,0.02775949302793935,0.017544612288475037,0.019898032769560814,0.9994283318519592,0.999150812625885
Net3,18,0.0005350589635781944,0.0007174028432928026,0.023131341586215756,0.02678437685093313,0.016754789277911186,0.018929189071059227,0.9994775652885437,0.9992094039916992
Net3,19,0.0006215536268427968,0.0007441186462529004,0.024930977254066813,0.02727853819860772,0.018318453803658485,0.019509900361299515,0.999393105506897,0.9991799592971802
Net3,20,0.000488663965370506,0.0006227428093552589,0.022105745076122316,0.024954815354060605,0.01585332490503788,0.01779494434595108,0.999522864818573,0.9993137121200562
Net3,21,0.0004995535127818584,0.0006146385567262769,0.02235069378748361,0.02479190506448177,0.016019701957702637,0.017449060454964638,0.9995121955871582,0.9993226528167725
Net3,22,0.0003774305514525622,0.0005168555653654039,0.019427571939194106,0.02273445766596168,0.013797319494187832,0.016039147973060608,0.9996314644813538,0.9994304180145264
Net3,23,0.00034731574123725295,0.00047224946320056915,0.018636409022052852,0.021731301461269392,0.013346978463232517,0.015356780961155891,0.999660849571228,0.9994795918464661
Net3,24,0.00031708867754787207,0.0004662323044613004,0.01780698395427682,0.021592413122698915,0.012511544860899448,0.014986519701778889,0.9996903538703918,0.9994862079620361
Net3,25,0.0002949776535388082,0.00042025092989206314,0.017174913494361718,0.020500022680281678,0.012298192828893661,0.014220082201063633,0.9997119903564453,0.9995368719100952
Net3,26,0.0002744857920333743,0.00040732897468842566,0.016567612743946376,0.02018239268987762,0.012161859311163425,0.014086433686316013,0.9997319579124451,0.9995511174201965
Net3,27,0.0002661304024513811,0.0003891283122356981,0.016313503684107257,0.019726335499420516,0.011655488982796669,0.013730709441006184,0.9997401237487793,0.9995711445808411
Net3,28,0.00030894496012479067,0.00041274246177636087,0.017576830206973915,0.020316064131035837,0.012986541725695133,0.014591874554753304,0.9996983408927917,0.999545156955719
Net3,29,0.00023305487411562353,0.00036175662535242736,0.01526613487807649,0.019019900771361228,0.010904662311077118,0.013174020685255527,0.9997724294662476,0.9996013045310974
Net3,30,0.0002304835943505168,0.00036955325049348176,0.015181686149783127,0.019223767853713842,0.01124695222824812,0.01365543995052576,0.9997749328613281,0.9995927214622498
Net3,31,0.000213442777749151,0.0003564173821359873,0.014609680959868733,0.01887901962857148,0.010668226517736912,0.01313210092484951,0.9997915625572205,0.9996072053909302
Net3,32,0.00020619909628294408,0.00032433547312393785,0.01435963426703285,0.018009316286964863,0.010321705602109432,0.012509822845458984,0.9997986555099487,0.999642550945282
Net3,33,0.0001980897068278864,0.00031990252318792045,0.014074434511833376,0.017885819052755745,0.010355344973504543,0.012390336021780968,0.9998065829277039,0.9996474385261536
Net3,34,0.00020788298570550978,0.00032436096807941794,0.014418147790389366,0.018010024099912193,0.010380449704825878,0.012411830015480518,0.999796986579895,0.999642550945282
Net3,35,0.00021825576550327241,0.00036266507231630385,0.014773481834126728,0.01904376728266505,0.011014332063496113,0.013388210907578468,0.999786913394928,0.999600350856781
Net3,36,0.0002103704900946468,0.00031623916584067047,0.014504154235757658,0.0177831146271026,0.010599218308925629,0.012427311390638351,0.999794602394104,0.9996514916419983
Net3,37,0.0001724678440950811,0.0002983965678140521,0.013132701325130374,0.017274158961120282,0.009919212199747562,0.012179111130535603,0.9998316168785095,0.9996711611747742
Net3,38,0.0001452821888960898,0.0002742269425652921,0.012053306139648565,0.016559798989277983,0.008745165541768074,0.011296541430056095,0.9998581409454346,0.9996978044509888
Net3,39,0.00014235936396289617,0.000261668668827042,0.011931444336830984,0.01617617596427048,0.008603328838944435,0.010999205522239208,0.9998610019683838,0.9997116327285767
Net3,40,0.00013290077913552523,0.0002530732308514416,0.01152826002202957,0.015908275546125093,0.008277853950858116,0.010764749720692635,0.999870240688324,0.999721109867096
Net3,41,0.00013832561671733856,0.0002708804386202246,0.011761191126639281,0.016458445814238495,0.00858141016215086,0.011188836768269539,0.999864935874939,0.9997014999389648
Net3,42,0.00012384832371026278,0.00023795681772753596,0.01112871617529456,0.015425849011562895,0.00809404719620943,0.010467100888490677,0.9998790621757507,0.9997377395629883
Net3,43,0.00012116922152927145,0.00023655778204556555,0.011007689200248682,0.015380435040842166,0.0081087127327919,0.010402948595583439,0.9998816847801208,0.9997392892837524
Net3,44,0.00011865177657455206,0.00023840315407142043,0.010892739626675746,0.015440309390404729,0.007902385666966438,0.010473827831447124,0.9998841285705566,0.9997372627258301
Net3,45,0.00012320031237322837,0.00023751480330247432,0.011099563611837556,0.015411515282491671,0.008152516558766365,0.010457715019583702,0.9998797178268433,0.9997382760047913
Net3,46,0.00010915822349488735,0.00023025732662063092,0.010447881292151406,0.01517423232393095,0.007481718435883522,0.01012254599481821,0.9998934268951416,0.9997462630271912
Net3,47,0.00010372971883043647,0.00022025033831596375,0.010184778781615066,0.01484083347780588,0.0074801198206841946,0.010079306550323963,0.9998987317085266,0.9997572898864746
Net3,48,0.0001075194522854872,0.00021274923346936703,0.010369158706736397,0.014585925869459471,0.007616584189236164,0.00983495358377695,0.9998950362205505,0.9997655153274536
Net3,49,0.0001668930344749242,0.00029457497294060886,0.01291870869997943,0.017163186561376324,0.010128180496394634,0.012131636030972004,0.9998370409011841,0.9996753931045532
Net3,50,9.685054828878492e-05,0.00021912800730206072,0.009841267615951967,0.014802972921074358,0.007110912818461657,0.009953712113201618,0.9999054074287415,0.9997585415840149
Net3,51,8.886140858521685e-05,0.0002083246217807755,0.00942663293998535,0.014433454949552983,0.0069091543555259705,0.009586540050804615,0.999913215637207,0.9997704029083252
Net3,52,9.116687579080462e-05,0.00020005130500067025,0.009548134675988008,0.014143949413111964,0.007047944236546755,0.00951404869556427,0.9999110102653503,0.9997795224189758
Net3,53,8.873327169567347e-05,0.00020164203306194395,0.009419833952659329,0.014200071586507722,0.007012936752289534,0.009604206308722496,0.9999133348464966,0.9997777938842773
Net3,54,0.00011714144784491509,0.00024088853388093412,0.010823190280361659,0.015520584199086519,0.008033891208469868,0.010458916425704956,0.999885618686676,0.9997345209121704
Net3,55,8.362151856999844e-05,0.0001994698541238904,0.009144480224156998,0.014123379699062487,0.0068240175023674965,0.009430029429495335,0.9999183416366577,0.9997801780700684
Net3,56,8.330965647473931e-05,0.00019904164946638048,0.009127412364670467,0.014108212128628506,0.006665732245892286,0.00947517715394497,0.9999186396598816,0.9997806549072266
Net3,57,8.532351785106584e-05,0.00020504227722994983,0.009237073013193403,0.014319297372076252,0.006908210460096598,0.009659280069172382,0.999916672706604,0.9997740387916565
Net3,58,8.7064276158344e-05,0.00020863839017692953,0.009330823980675232,0.014444320343198206,0.006895264610648155,0.009598622098565102,0.9999150037765503,0.9997700452804565
Net3,59,8.249810343841091e-05,0.00019811169477179646,0.009082846659413056,0.014075215620792331,0.006709066219627857,0.009609173983335495,0.9999194741249084,0.9997816681861877
Net3,60,7.556031050626189e-05,0.00018427624308969826,0.008692543385354018,0.013574838602712677,0.006371661089360714,0.009082269854843616,0.9999262094497681,0.9997969269752502
Net3,61,0.00011086105951108038,0.00020712245895992965,0.010529057864361863,0.014391749683757345,0.008067733608186245,0.010200485587120056,0.9998917579650879,0.999771773815155
Net3,62,6.926499918336049e-05,0.00017837433551903814,0.008322559653337457,0.013355685512883199,0.00621392484754324,0.008840139955282211,0.9999323487281799,0.9998034238815308
Net3,63,7.294597162399441e-05,0.00018662476213648915,0.008540841388528089,0.013661067386426624,0.0063878921791911125,0.008992239832878113,0.9999287724494934,0.9997943639755249
Net3,64,7.190606265794486e-05,0.00017834588652476668,0.008479744256635625,0.013354620418595456,0.006373768672347069,0.00919052679091692,0.9999297857284546,0.9998034834861755
Net3,65,7.251712668221444e-05,0.0001738679566187784,0.008515698836984222,0.013185899916910427,0.006413270253688097,0.00897560641169548,0.9999291896820068,0.9998083710670471
