Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
RNNNet,91,0.0058662379160523415,0.15736530721187592,0.07659136972304609,0.39669296340101107,0.04445205256342888,0.3029032349586487,0.994141697883606,0.9356191158294678
RNNNet,92,0.00619144830852747,0.15217460691928864,0.07868575670683653,0.3900956381700373,0.046082064509391785,0.3087718188762665,0.9938169121742249,0.9377427697181702
RNNNet,93,0.006211312487721443,0.15636909008026123,0.07881188037168917,0.39543531718886876,0.04739902913570404,0.32268956303596497,0.9937970638275146,0.9360266923904419
RNNNet,94,0.005997540429234505,0.1340545117855072,0.07744378883573882,0.3661345542085685,0.04916450381278992,0.28967413306236267,0.9940105676651001,0.9451559782028198
RNNNet,95,0.006694469600915909,0.154678612947464,0.08181973845543573,0.3932920199387015,0.04945597052574158,0.29474183917045593,0.9933145642280579,0.9367183446884155
RNNNet,96,0.006505733355879784,0.12676391005516052,0.08065812640943121,0.35603919735776357,0.04730221629142761,0.27573415637016296,0.9935030341148376,0.9481387138366699
RNNNet,97,0.006143165752291679,0.1749468743801117,0.07837835002276891,0.4182665111864823,0.046959999948740005,0.31961318850517273,0.9938651323318481,0.928426206111908
RNNNet,98,0.005313409026712179,0.14495524764060974,0.07289313429063247,0.3807298880316723,0.044278111308813095,0.28980833292007446,0.9946937561035156,0.9406962990760803
RNNNet,99,0.006534895393997431,0.13739360868930817,0.08083869985345775,0.3706664385796321,0.05176324397325516,0.31131380796432495,0.9934739470481873,0.9437898993492126
RNNNet,100,0.0057068075984716415,0.130438894033432,0.07554341532173166,0.36116325122225823,0.04560528323054314,0.2856472134590149,0.994300901889801,0.9466351866722107
