Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
Net1,1,0.5466886162757874,0.48979905247688293,0.7393839437503275,0.6998564513361886,0.5747755765914917,0.5501790046691895,0.4661882519721985,0.46022772789001465
Net1,2,0.29288437962532043,0.26235806941986084,0.5411879337395841,0.5122090095067255,0.395866334438324,0.37985149025917053,0.7140142917633057,0.710874080657959
Net1,3,0.13653424382209778,0.12490835785865784,0.3695054043205563,0.3534237652714625,0.24844346940517426,0.2385607361793518,0.8666817545890808,0.8623474836349487
Net1,4,0.05865031108260155,0.05633515492081642,0.2421782630266423,0.2373502789566855,0.15584583580493927,0.15201036632061005,0.9427311420440674,0.9379171133041382
Net1,5,0.02806665562093258,0.02762984111905098,0.16753105867549628,0.16622226420985542,0.11970027536153793,0.11760275065898895,0.9725944399833679,0.969551146030426
Net1,6,0.018583694472908974,0.01790931075811386,0.13632202490026685,0.1338256730157329,0.09859761595726013,0.09600239992141724,0.9818540215492249,0.9802634119987488
Net1,7,0.01472393050789833,0.013907707296311855,0.12134220414966233,0.1179309429128414,0.0866348147392273,0.08325833827257156,0.9856228828430176,0.9846733212471008
Net1,8,0.012048385106027126,0.011488564312458038,0.10976513611355442,0.1071847205177027,0.0780591294169426,0.07570324093103409,0.9882354140281677,0.9873392581939697
Net1,9,0.010237368755042553,0.009989562444388866,0.10117988315392815,0.09994779859701196,0.07317432761192322,0.07259251922369003,0.990003764629364,0.9889912009239197
Net1,10,0.008851392194628716,0.008820049464702606,0.09408183775112344,0.09391511840328269,0.06781424582004547,0.06809131056070328,0.9913570880889893,0.990280032157898
Net1,11,0.00768567668274045,0.007900713011622429,0.08766799120967954,0.08888595508640512,0.06300249695777893,0.0641750693321228,0.9924953579902649,0.99129319190979
Net1,12,0.006729111075401306,0.007001101039350033,0.08203115917382435,0.0836725823633407,0.059341613203287125,0.06071331724524498,0.9934293627738953,0.9922845959663391
Net1,13,0.005916269961744547,0.006258043460547924,0.0769172929954282,0.07910779645867988,0.05553095042705536,0.05723060667514801,0.9942230582237244,0.9931034445762634
Net1,14,0.005232581868767738,0.00562916649505496,0.07233658734532435,0.07502777149199462,0.052262142300605774,0.05424725264310837,0.9948906898498535,0.9937965273857117
Net1,15,0.004672902170568705,0.0051011317409574986,0.06835862908637581,0.07142220761750157,0.04925708845257759,0.051355790346860886,0.9954371452331543,0.994378387928009
Net1,16,0.004211088176816702,0.004665391519665718,0.06489289773786266,0.0683036713483669,0.046559955924749374,0.048946280032396317,0.9958881139755249,0.9948586225509644
Net1,17,0.0038200360722839832,0.0042839436791837215,0.06180644037868532,0.06545184244300326,0.04415760934352875,0.04670403525233269,0.996269941329956,0.9952789545059204
Net1,18,0.003486503381282091,0.003965709824115038,0.059046620405253436,0.06297388207912101,0.04199362173676491,0.04454300180077553,0.9965956211090088,0.9956296682357788
Net1,19,0.003197469050064683,0.003698167623952031,0.05654616742153869,0.06081256139936905,0.040319960564374924,0.04288069158792496,0.9968778491020203,0.9959245324134827
Net1,20,0.002956574549898505,0.0034616533666849136,0.054374392409465185,0.058835817039324896,0.03870370239019394,0.04136410728096962,0.997113049030304,0.9961851835250854
Net1,21,0.0027484633028507233,0.003251194953918457,0.05242578852864994,0.05701925073094575,0.03728962689638138,0.04003973677754402,0.997316300868988,0.9964171051979065
Net1,22,0.0025678235106170177,0.0030683998484164476,0.05067369643727422,0.05539313900129192,0.03622695803642273,0.038955047726631165,0.9974926710128784,0.9966185092926025
Net1,23,0.002407326130196452,0.00292168278247118,0.049064509884400684,0.05405259274513277,0.03504516929388046,0.0377483069896698,0.9976493716239929,0.9967802166938782
Net1,24,0.002264870097860694,0.0027648950926959515,0.04759065137041826,0.05258226975603042,0.03400158882141113,0.0367254912853241,0.9977884888648987,0.996953010559082
Net1,25,0.0021341796964406967,0.002629412105306983,0.046197182776016726,0.05127779349101308,0.033114153891801834,0.03582644462585449,0.9979161024093628,0.9971023201942444
Net1,26,0.002017023041844368,0.002518824767321348,0.04491127967275446,0.0501878946292963,0.03214792534708977,0.034922871738672256,0.9980304837226868,0.9972242116928101
Net1,27,0.0019098069751635194,0.0024030597414821386,0.043701338368104005,0.04902101326453931,0.03130827844142914,0.03410134091973305,0.9981351494789124,0.9973517656326294
Net1,28,0.001812213216908276,0.002304738387465477,0.04257009768497456,0.04800769091995028,0.030546948313713074,0.03335856273770332,0.9982304573059082,0.997460126876831
Net1,29,0.001722907298244536,0.0022145600523799658,0.04150791850050465,0.047059112320356894,0.029795151203870773,0.03255719318985939,0.9983176589012146,0.9975594878196716
Net1,30,0.0016432116972282529,0.0021273563615977764,0.04053654767278848,0.046123273535144664,0.029030030593276024,0.031815506517887115,0.9983955025672913,0.9976555705070496
Net1,31,0.00157047132961452,0.002042496344074607,0.039629172709186346,0.04519398570689032,0.028442952781915665,0.031158447265625,0.9984664916992188,0.9977490901947021
Net1,32,0.0015001515857875347,0.0019787263590842485,0.03873179037673749,0.044482877144854834,0.027772558853030205,0.030504491180181503,0.99853515625,0.9978193640708923
Net1,33,0.0014370575081557035,0.001898091402836144,0.03790854136148875,0.04356709082364972,0.027189748361706734,0.029904142022132874,0.9985967874526978,0.9979082345962524
Net1,34,0.0013773951213806868,0.001836708514019847,0.037113274193752925,0.04285683742438127,0.026650119572877884,0.02926403284072876,0.9986550211906433,0.9979758858680725
Net1,35,0.0013200187822803855,0.0017708614468574524,0.03633206273087705,0.042081604613624854,0.026043174788355827,0.028697259724140167,0.9987110495567322,0.9980484843254089
Net1,36,0.0012707551941275597,0.0017057241639122367,0.03564765341684582,0.04130041360461462,0.025598347187042236,0.028252245858311653,0.9987591505050659,0.9981202483177185
Net1,37,0.0012191347777843475,0.0016541435616090894,0.03491611057641368,0.04067116376020103,0.025099582970142365,0.027559377253055573,0.9988095760345459,0.9981771111488342
Net1,38,0.0011718112509697676,0.00159350479952991,0.03423172871722618,0.03991872742873838,0.024559758603572845,0.027024274691939354,0.9988557696342468,0.9982439279556274
Net1,39,0.0011256566504016519,0.0015454401727765799,0.033550807000751144,0.039312086853493036,0.024077430367469788,0.026544170454144478,0.998900830745697,0.998296856880188
Net1,40,0.0010828212834894657,0.0014934344217181206,0.03290624991531952,0.03864497925627753,0.023607049137353897,0.02600851282477379,0.9989426732063293,0.9983541965484619
Net1,41,0.0010433535790070891,0.001449998584575951,0.03230098418016221,0.03807884694388672,0.023176925256848335,0.0255271028727293,0.998981237411499,0.9984020590782166
Net1,42,0.0010057729668915272,0.0013995831832289696,0.03171392386462967,0.03741100350470393,0.02267935685813427,0.02499331533908844,0.9990178942680359,0.9984576106071472
Net1,43,0.0009704875992611051,0.0013649686006829143,0.031152649955679613,0.03694548146503053,0.0223513375967741,0.024683348834514618,0.9990523457527161,0.9984957575798035
Net1,44,0.0009373894426971674,0.0013224596623331308,0.030616816338364893,0.03636563848378206,0.02191828191280365,0.02424086071550846,0.9990847110748291,0.9985426068305969
Net1,45,0.0009053019457496703,0.001282509765587747,0.030088236002625182,0.03581214550383357,0.02155527099967003,0.02382574789226055,0.9991160035133362,0.9985866546630859
Net1,46,0.0008749896660447121,0.0012486230116337538,0.02958022423925674,0.03533586013717161,0.021215377375483513,0.02345799282193184,0.9991456270217896,0.9986239671707153
Net1,47,0.0008449333836324513,0.0012143520871177316,0.02906773784855731,0.034847554966134016,0.020805254578590393,0.02308098040521145,0.999174952507019,0.9986617565155029
Net1,48,0.0008177417912520468,0.0011831937590613961,0.02859618490729221,0.034397583622420284,0.020488012582063675,0.022784492000937462,0.9992015361785889,0.9986960887908936
Net1,49,0.0007915347814559937,0.0011515936348587275,0.028134227934243968,0.033935138645049434,0.020127778872847557,0.022450901567935944,0.9992271065711975,0.9987308979034424
Net1,50,0.000767167832236737,0.0011267472291365266,0.027697794717932635,0.033567055711463976,0.019862836226820946,0.02224941924214363,0.9992508888244629,0.9987583160400391
Net1,51,0.0007436282467097044,0.0010949940187856555,0.02726954797406265,0.03309069383959266,0.01954660192131996,0.021846037358045578,0.9992738962173462,0.9987933039665222
Net1,52,0.0007194933132268488,0.0010667381575331092,0.026823372517766085,0.03266095769467131,0.019192242994904518,0.021530168130993843,0.9992974400520325,0.998824417591095
Net1,53,0.0006982398917898536,0.0010440741898491979,0.026424229256306674,0.03231213688150627,0.018947897478938103,0.021331096068024635,0.9993181824684143,0.9988493919372559
Net1,54,0.0006771933403797448,0.0010103433160111308,0.026022938734503925,0.03178589806834362,0.018614046275615692,0.02092377468943596,0.9993387460708618,0.9988865852355957
Net1,55,0.0006574670551344752,0.0009930329397320747,0.02564112039546001,0.03151242516424394,0.01833842694759369,0.020686736330389977,0.9993579983711243,0.9989056587219238
Net1,56,0.0006383351283147931,0.0009722226532176137,0.025265294938211055,0.031180485134417228,0.018080972135066986,0.02049221284687519,0.9993767142295837,0.9989286065101624
Net1,57,0.0006196024478413165,0.00094779790379107,0.024891814876406994,0.030786326571890156,0.01781608723104,0.020221780985593796,0.9993950128555298,0.998955488204956
Net1,58,0.000602566113229841,0.000923455401789397,0.02454722210821096,0.030388409003917875,0.01759541593492031,0.01999228075146675,0.9994116425514221,0.998982310295105
