Date,Station,Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB,Month,WaterFlow_Diff_1d,WaterFlow_Diff_7d,WaterFlow_3day_avg,WaterFlow_7day_avg,Temp_Deviation,WaterFlow_Humidity,month_sin,month_cos,Normalized_Efficiency,Prev_Day_Efficiency,Prev_Week_Efficiency
2024-03-30,Amberd 3,12911.559633027522,14,0.0,36,1018,3,-10588.603439564286,-7536.695659227291,97613.49735397176,85345.06010620993,0.3803321069901564,464816.1467889908,1.0,6.123233995736766e-17,11.334821687484347,-0.216586970227468,-0.19123128907161407
2024-03-30,Amberd 3,256481.1503269801,14,0.0,36,1018,3,243569.59069395257,241496.93014349387,97630.95767753325,119844.62155528048,0.3803321069901564,9233321.411771284,1.0,6.123233995736766e-17,0.5706081166631944,-0.39420714959364006,-0.26096427914966464
2024-03-31,Amberd 3,29556.66223357065,14,0.0,32,1020,3,-226924.48809340945,-226813.40536386374,99649.79073119286,87442.70650329995,0.3803321069901564,945813.1914742608,1.0,6.123233995736766e-17,2.5364056381061584,-0.019844846739244637,-0.015252740912576312
2024-03-31,Amberd 3,13927.339449541283,14,0.0,32,1020,3,-15629.322784029366,-6211.466588707266,99988.38400336412,86555.35413348464,0.3803321069901564,445674.86238532106,1.0,6.123233995736766e-17,5.382771419080844,-0.088212171693455,-0.28622748236087775
2024-03-31,Amberd 3,256522.44566784133,14,0.0,32,1020,3,242595.10621830003,243440.610805456,100002.14911698452,121332.58424854977,0.3803321069901564,8208718.261370922,1.0,6.123233995736766e-17,0.29224610165264064,-0.1872042663338018,-0.4406323585887917
2024-04-01,Amberd 3,33921.126941451024,15,0.0,28,1020,4,-222601.3187263903,-222507.6424148446,101456.970686278,89545.77818928625,1.3803321069901564,949791.5543606287,0.8660254037844387,-0.49999999999999983,1.3199253279056924,-0.01016385664359837,-0.022479068025603368
2024-04-01,Amberd 3,15574.311926605504,15,0.0,28,1020,4,-18346.81501484552,-7925.851145986304,102005.96151196606,88413.51373985966,1.3803321069901564,436080.7339449541,0.8660254037844387,-0.49999999999999983,2.8748207183804575,-0.04590491280199703,-0.216586970227468
2024-04-01,Amberd 3,256560.54133856547,15,0.0,28,1020,4,240986.22941195997,243648.98170553794,102018.66006887409,123220.51112636506,1.3803321069901564,7183695.157479833,0.8660254037844387,-0.49999999999999983,0.17451379844900242,-0.0999817123049088,-0.39420714959364006
2024-04-02,Amberd 3,42043.46011312,15,0.0,35,1017,4,-214517.08122544546,-214437.6902138601,104726.10445943043,92586.5553815279,1.3803321069901564,1471521.1039592002,0.8660254037844387,-0.49999999999999983,-1.4348545783214868,-0.0060693135673498665,-0.019844846739244637
2024-04-02,Amberd 3,18997.43119266055,15,0.0,35,1017,4,-23046.028920459452,-10559.231040910097,105867.1442147821,91078.09380425503,1.3803321069901564,664910.0917431193,0.8660254037844387,-0.49999999999999983,-3.175495182479905,0.04990197014092013,-0.088212171693455
2024-04-02,Amberd 3,256604.10001415195,15,0.0,35,1017,4,237606.6688214914,242676.76056461065,105881.66377331095,125746.20245634227,1.3803321069901564,8981143.500495318,0.8660254037844387,-0.49999999999999983,-0.23509465058609746,0.11043869404809004,-0.1872042663338018
2024-04-03,Amberd 3,49096.25338607985,17,0.0,33,1013,4,-207507.8466280721,-207426.19228176147,108232.59486429754,96113.88927323348,3.3803321069901564,1620176.361740635,0.8660254037844387,-0.49999999999999983,-2.808049966037715,0.00817621967486167,-0.01016385664359837
2024-04-03,Amberd 3,22458.71559633028,17,0.0,33,1013,4,-26637.53778974957,-11462.411345120745,109386.35633218747,94476.40193821625,3.3803321069901564,741137.6146788992,0.8660254037844387,-0.49999999999999983,-6.13858490981058,0.09765953126995534,-0.04590491280199703
2024-04-03,Amberd 3,256657.49265758024,17,0.0,33,1013,4,234198.77706124994,241083.18073097474,109404.1538799969,128916.85632835548,3.3803321069901564,8469697.257700147,0.8660254037844387,-0.49999999999999983,-0.5371545214824214,0.2134902627102578,-0.0999817123049088
2024-04-04,Amberd 3,43879.3364212917,17,0.0,30,1011,4,-212778.15623628855,-212681.20491727378,107665.18155840084,98533.82705445922,3.3803321069901564,1316380.092638751,0.8660254037844387,-0.49999999999999983,1.144140494150002,0.01868138367264575,-0.0060693135673498665
2024-04-04,Amberd 3,25394.49541284404,17,0.0,30,1011,4,-18484.84100844766,-16648.964700275963,108643.77483057209,96155.4035258484,3.3803321069901564,761834.8623853212,0.8660254037844387,-0.49999999999999983,1.9769688209925447,-0.039791394639365735,0.04990197014092013
2024-04-04,Amberd 3,256740.63138694412,17,0.0,30,1011,4,231346.1359741001,237743.20019428356,108671.48774036007,130118.71783931747,3.3803321069901564,7702218.941608324,0.8660254037844387,-0.49999999999999983,0.1955441387863778,-0.06875584506278512,0.11043869404809004
2024-04-05,Amberd 3,67243.79605955783,17,1.51,33,1012,4,-189496.83532738627,-189360.30395459413,116459.64095311543,103067.245845804,3.3803321069901564,2219045.2699654084,0.8660254037844387,-0.49999999999999983,-5.42896405420347,-0.0068007155027270125,0.00817621967486167
2024-04-05,Amberd 3,27564.036697247702,17,1.51,33,1012,4,-39679.75936231013,-21532.216688832148,117182.82138124999,99991.21489025657,3.3803321069901564,909613.2110091741,0.8660254037844387,-0.49999999999999983,-13.244219476459355,0.18881077303730082,0.09765953126995534
2024-04-05,Amberd 3,256832.704369111,17,1.51,33,1012,4,229268.66767186328,234373.9887727807,117213.5123753056,133473.21328636812,3.3803321069901564,8475479.244180663,0.8660254037844387,-0.49999999999999983,-1.421408354408288,0.46061298116162575,0.2134902627102578
2024-04-06,Amberd 3,82211.10887672557,15,3.16,48,1012,4,-174621.59549238542,-174446.38378085467,122202.61664769486,108552.30131767457,1.3803321069901564,3946133.2260828274,0.8660254037844387,-0.49999999999999983,-7.265312898893211,0.04943433176532285,0.01868138367264575
2024-04-06,Amberd 3,30664.22018348624,15,3.16,48,1012,4,-51546.888693239336,-13215.116237805461,123236.01114310771,106664.42756941666,1.3803321069901564,1471882.5688073395,0.8660254037844387,-0.49999999999999983,-19.47838315079833,0.2526760779960928,-0.039791394639365735
2024-04-06,Amberd 3,256932.5864361353,15,3.16,48,1012,4,226268.36625264905,231538.09102329126,123269.30516544914,139741.2977156011,1.3803321069901564,12332764.148934495,0.8660254037844387,-0.49999999999999983,-2.324693173564632,0.6774273219531491,-0.06875584506278512
2024-04-07,Amberd 3,76123.00236075037,12,0.23,57,1014,4,-180809.58407538492,-180617.62902619375,121239.93632679072,113938.77928328773,-1.6196678930098436,4339011.134562771,0.8660254037844387,-0.49999999999999983,-4.954221336641146,0.08084914742351763,-0.0068007155027270125
2024-04-07,Amberd 3,28482.935779816515,12,0.23,57,1014,4,-47640.06658093385,-38760.86027974132,120512.84152556748,108401.51352903896,-1.6196678930098436,1623527.3394495414,0.8660254037844387,-0.49999999999999983,-13.240566401587527,0.17229997307586642,0.18881077303730082
2024-04-07,Amberd 3,257034.44782033653,12,0.23,57,1014,4,228551.51204052003,229470.41112308882,120546.79532030124,141183.00083233736,-1.6196678930098436,14650963.525759183,0.8660254037844387,-0.49999999999999983,-1.467236028878209,0.4604859330022299,0.46061298116162575
2024-04-08,Amberd 3,62582.373627190704,11,0.92,64,1017,4,-194452.07419314582,-194250.33074192028,116033.25240911469,113432.9535834916,-2.6196678930098436,4005271.912140205,0.8660254037844387,-0.49999999999999983,0.1051445844436159,0.05102814571523619,0.04943433176532285
2024-04-08,Amberd 3,26803.669724770643,11,0.92,64,1017,4,-35778.703902420064,-55407.439151954924,115473.49705743273,105517.60513321233,-2.6196678930098436,1715434.8623853212,0.8660254037844387,-0.49999999999999983,0.2454961479563739,-0.0036567621504352715,0.2526760779960928
2024-04-08,Amberd 3,257128.45804818303,11,0.92,64,1017,4,230324.7883234124,226464.2378646968,115504.83380004823,137869.6391138833,-2.6196678930098436,16456221.315083714,0.8660254037844387,-0.49999999999999983,0.025591090610798967,-0.008537967282622445,0.6774273219531491
2024-04-09,Amberd 3,67306.63223835298,13,0.0,59,1018,4,-189821.82580983004,-189625.95419778232,117079.58667043566,110780.21708562868,-0.6196678930098436,3971091.3020628258,0.8660254037844387,-0.49999999999999983,0.1126321352895044,-0.0008900176079359748,0.08084914742351763
2024-04-09,Amberd 3,30652.477064220184,13,0.0,59,1018,4,-36654.15517413279,-45470.525296530184,118362.52245025216,104284.42775755294,-0.6196678930098436,1808496.1467889908,0.8660254037844387,-0.49999999999999983,0.24731736010333927,-0.003917167312313936,0.17229997307586642
2024-04-09,Amberd 3,257224.4399057235,13,0.0,59,1018,4,226571.96284150332,228741.50412590697,118394.51640276566,136961.7854898254,-0.6196678930098436,15176241.954437686,0.8660254037844387,-0.49999999999999983,0.029471887317276686,-0.008601306157203354,0.4604859330022299
