Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
Net4,1,0.07144582271575928,0.07111860811710358,0.2672935141670281,0.26668072318242947,0.2280888706445694,0.22513554990291595,0.9279531836509705,0.9311280250549316
Net4,2,0.016935249790549278,0.01578686758875847,0.13013550549542302,0.1256458021135544,0.11725873500108719,0.1128687858581543,0.9829223155975342,0.9847118258476257
Net4,3,0.00699281319975853,0.007725732401013374,0.08362304227758358,0.08789614554127714,0.06605236232280731,0.07000705599784851,0.9929483532905579,0.9925183057785034
Net4,4,0.0033476599492132664,0.0041724080219864845,0.05785896602267678,0.06459417947451987,0.04133956506848335,0.04562170431017876,0.9966241717338562,0.9959594011306763
Net4,5,0.0023571946658194065,0.0029746319632977247,0.048550949175267484,0.054540186681911206,0.035733792930841446,0.039348602294921875,0.9976229667663574,0.9971193671226501
Net4,6,0.00544904638081789,0.006121370475739241,0.07381765629453356,0.07823918759636529,0.04951529577374458,0.05280156433582306,0.9945051074028015,0.9940720200538635
Net4,7,0.0052202907390892506,0.005127163603901863,0.07225157949200316,0.07160421498698148,0.05774291604757309,0.05698270723223686,0.9947357773780823,0.9950348138809204
Net4,8,0.005375294014811516,0.006144943181425333,0.07331639663002755,0.0783896879788747,0.054342251271009445,0.05723687261343002,0.9945794939994812,0.9940491914749146
Net4,9,0.0020637863781303167,0.0022601138334721327,0.0454289156609567,0.04754065453348463,0.03489910066127777,0.034618079662323,0.9979188442230225,0.9978112578392029
Net4,10,0.004984813742339611,0.005622034892439842,0.07060321339953027,0.0749802300105824,0.04834681376814842,0.051201075315475464,0.9949732422828674,0.9945555925369263
Net4,11,0.0032535928767174482,0.0038516137283295393,0.057040274164115376,0.06206137066106049,0.03982703015208244,0.041868746280670166,0.9967190623283386,0.9962700605392456
Net4,12,0.002734350273385644,0.0028737287502735853,0.05229101522619009,0.05360717069827119,0.04326074197888374,0.04268436133861542,0.9972426295280457,0.997217059135437
Net4,13,0.012015036307275295,0.013368622399866581,0.10961312105434867,0.11562275900473307,0.06473775953054428,0.06922250986099243,0.9878838658332825,0.9870536923408508
Net4,14,0.0021947710774838924,0.002350548980757594,0.04684838393673674,0.04848246054768254,0.034419331699609756,0.03425159677863121,0.9977867603302002,0.9977236986160278
Net4,15,0.008506516925990582,0.009284580126404762,0.09223078079464893,0.09635652612254533,0.06372138857841492,0.06620751321315765,0.9914219379425049,0.9910086989402771
Net4,16,0.004339755512773991,0.004985681269317865,0.06587682075490582,0.07060935681138772,0.043453119695186615,0.04655278101563454,0.9956237077713013,0.995171844959259
Net4,17,0.0029207654297351837,0.00320898718200624,0.05404410633672448,0.05664792301581974,0.04042297974228859,0.04081728309392929,0.9970546364784241,0.9968923926353455
Net4,18,0.0032684283796697855,0.0035340567119419575,0.05717017036593284,0.05944793278106445,0.04433349147439003,0.044482599943876266,0.9967041015625,0.9965775609016418
Net4,19,0.0048792073503136635,0.005434757564216852,0.0698513231822681,0.0737208082173334,0.047096263617277145,0.04908633977174759,0.995079755783081,0.994736909866333
Net4,20,0.002146633341908455,0.002293872879818082,0.046331774646655347,0.04789439298934774,0.03793599456548691,0.03736232966184616,0.9978353381156921,0.997778594493866
Net4,21,0.003984721377491951,0.003951744642108679,0.06312464952371578,0.06286290354500561,0.05377224460244179,0.05258708447217941,0.995981752872467,0.996173083782196
