Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
Net4,1,0.03537745028734207,0.0325726643204689,0.18808894249089197,0.18047898581405233,0.17017367482185364,0.1644466072320938,0.964324951171875,0.9684563279151917
Net4,2,0.02043708600103855,0.019970795139670372,0.14295833659160473,0.1413180637415839,0.13118694722652435,0.13022330403327942,0.9793909788131714,0.980660080909729
Net4,3,0.020666638389229774,0.02219579927623272,0.14375895933551333,0.14898254688463586,0.11779958009719849,0.12248162180185318,0.9791595339775085,0.9785053730010986
Net4,4,0.004417024087160826,0.004981409292668104,0.06646069580707703,0.07057909954560276,0.04788695648312569,0.052169933915138245,0.9955458045005798,0.9951759576797485
Net4,5,0.005199756473302841,0.006062264088541269,0.07210933693567596,0.07786054256516113,0.06103431060910225,0.06542669236660004,0.9947565197944641,0.9941292405128479
Net4,6,0.004190715961158276,0.004543871618807316,0.06473573944243068,0.0674082459259052,0.04635888338088989,0.04846062883734703,0.9957740306854248,0.9955996870994568
Net4,7,0.0027187583036720753,0.0030555923003703356,0.052141713662595277,0.05527741220761275,0.037178147584199905,0.03881505876779556,0.9972583651542664,0.9970409274101257
Net4,8,0.004984022583812475,0.005402043927460909,0.07059761032650096,0.07349859813262365,0.045373521745204926,0.04802853614091873,0.9949740767478943,0.9947686195373535
Net4,9,0.0017870082519948483,0.002134250709787011,0.04227302037937256,0.046197951359200025,0.031108899042010307,0.033125121146440506,0.9981979727745056,0.9979331493377686
Net4,10,0.004217781126499176,0.0044807917438447475,0.06494444646387539,0.06693871632952597,0.04829160124063492,0.04946167394518852,0.9957467317581177,0.9956607818603516
Net4,11,0.0028473378624767065,0.0032143956050276756,0.05336045223268546,0.05669564008834961,0.04042382910847664,0.04250330477952957,0.9971287250518799,0.9968871474266052
Net4,12,0.007369792088866234,0.008191908709704876,0.08584749320082814,0.09050916367807668,0.05500580742955208,0.05939558520913124,0.9925681948661804,0.9920668601989746
Net4,13,0.002391375135630369,0.002665165811777115,0.04890168847422724,0.051625243939153596,0.0354623906314373,0.03650197759270668,0.9975885152816772,0.997418999671936
