Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
Net4,1,0.08049003034830093,0.07416409999132156,0.2837076494356487,0.27233086492596015,0.23440353572368622,0.2266547679901123,0.9214058518409729,0.9182690978050232
Net4,2,0.02158370055258274,0.023074258118867874,0.14691392225579827,0.15190213335851432,0.13463257253170013,0.13839426636695862,0.9789246916770935,0.9745715260505676
Net4,3,0.005259557627141476,0.005795916076749563,0.07252280763416069,0.07613091406747698,0.05764910578727722,0.05880969390273094,0.9948643445968628,0.9936127662658691
Net4,4,0.007255379110574722,0.00782114826142788,0.0851785131977233,0.08843725607134065,0.05969945713877678,0.06104458123445511,0.9929155111312866,0.9913808703422546
Net4,5,0.005081826820969582,0.00544180441647768,0.07128693303102317,0.07376858692206108,0.049698926508426666,0.05155724659562111,0.995037853717804,0.9940029978752136
Net4,6,0.007747861556708813,0.0072581106796860695,0.08802193792861421,0.08519454606772707,0.057006631046533585,0.0564122274518013,0.9924346208572388,0.9920013546943665
Net4,7,0.003439323976635933,0.004008004441857338,0.05864574985995091,0.06330880224627013,0.04432230815291405,0.04884213209152222,0.9966416954994202,0.9955830574035645
Net4,8,0.003531227819621563,0.0038346778601408005,0.05942413499262369,0.061924775818252266,0.04369690641760826,0.04551780968904495,0.9965519309043884,0.9957740902900696
Net4,9,0.0027363046538084745,0.0027633511926978827,0.05230969942380165,0.05256758690198631,0.036816902458667755,0.03746233507990837,0.9973281621932983,0.9969547390937805
Net4,10,0.003080274909734726,0.003375977510586381,0.05550022441157086,0.05810316265562814,0.04083887115120888,0.043600331991910934,0.996992290019989,0.9962795972824097
Net4,11,0.0031722092535346746,0.0033346188720315695,0.05632236903340159,0.0577461589374702,0.039601609110832214,0.0409712940454483,0.9969025254249573,0.9963251352310181
Net4,12,0.004643647000193596,0.00496615469455719,0.06814431010872145,0.07047094929513288,0.05641928315162659,0.05850007385015488,0.9954657554626465,0.9945271611213684
Net4,13,0.015110664069652557,0.013261109590530396,0.1229254411000935,0.11515689119861823,0.07184570282697678,0.06822437793016434,0.9852452278137207,0.9853858947753906
Net4,14,0.0020808461122214794,0.002581839682534337,0.04561629217967501,0.050811806526971044,0.0361342579126358,0.040657784789800644,0.9979681968688965,0.997154712677002
Net4,15,0.0070529598742723465,0.00715817091986537,0.08398190206391104,0.08460597449273526,0.056063469499349594,0.05723033472895622,0.9931131601333618,0.9921115040779114
Net4,16,0.0023201657459139824,0.0025767707265913486,0.04816809884056026,0.0507619023145444,0.03500217944383621,0.03793861344456673,0.9977344870567322,0.9971603155136108
Net4,17,0.004229711834341288,0.004218746908009052,0.06503623477986166,0.06495188148167112,0.04454849660396576,0.04531824216246605,0.9958699345588684,0.9953508377075195
Net4,18,0.0043504624627530575,0.0041648694314062595,0.06595803561927127,0.06453579961080717,0.044764358550310135,0.04481053352355957,0.9957520365715027,0.9954102039337158
