Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
Net2,1,0.24429506063461304,0.25585711002349854,0.49426213756933984,0.5058232003610535,0.3017798364162445,0.3093959093093872,0.753649890422821,0.7522255182266235
Net2,2,0.05211673304438591,0.0499146543443203,0.22829089566687916,0.22341587755645367,0.17763400077819824,0.17557907104492188,0.9474448561668396,0.9516621828079224
Net2,3,0.02127493917942047,0.02079874649643898,0.14585931296773774,0.1442177052113886,0.1138358935713768,0.1109025701880455,0.9785460829734802,0.9798582792282104
Net2,4,0.010355173610150814,0.010725711472332478,0.10176037347686384,0.10356501084986414,0.07441970705986023,0.0746048241853714,0.9895577430725098,0.9896131157875061
Net2,5,0.00629520695656538,0.006584057584404945,0.07934234025137764,0.08114220593750791,0.05798732489347458,0.05834953114390373,0.9936518669128418,0.9936239123344421
Net2,6,0.004368323367089033,0.0045396736823022366,0.06609329290547591,0.06737710057803198,0.046315282583236694,0.04644390568137169,0.9955949187278748,0.9956037402153015
Net2,7,0.0033166862558573484,0.003648510668426752,0.05759067855006875,0.06040290281457301,0.03905341029167175,0.04086436703801155,0.9966554045677185,0.9964667558670044
Net2,8,0.0026346580125391483,0.0029658502899110317,0.0513289198458252,0.05445962072867412,0.03524608165025711,0.03737925738096237,0.9973431825637817,0.9971278309822083
Net2,9,0.0021908346097916365,0.0025394081603735685,0.046806352237614465,0.0503925407215549,0.03248361870646477,0.03470984101295471,0.9977907538414001,0.9975408315658569
Net2,10,0.0019165216945111752,0.0022889748215675354,0.043778096058544796,0.0478432317216086,0.030391264706850052,0.032918673008680344,0.9980673789978027,0.997783362865448
Net2,11,0.0016010759864002466,0.001915861270390451,0.040013447569539,0.0437705525483795,0.027840659022331238,0.030208982527256012,0.9983854293823242,0.9981446862220764
Net2,12,0.0013894224539399147,0.0016794820548966527,0.03727495746395849,0.04098148429347884,0.025930464267730713,0.028247393667697906,0.9985988736152649,0.9983735680580139
Net2,13,0.0012122576590627432,0.001502850791439414,0.03481749070600498,0.038766619551353895,0.02437208965420723,0.026808829978108406,0.9987775683403015,0.9985446333885193
Net2,14,0.0010781477903947234,0.0013418248854577541,0.03283516088577492,0.03663092799067141,0.023259244859218597,0.02564215287566185,0.9989128112792969,0.9987005591392517
Net2,15,0.0009785760194063187,0.0012318126391619444,0.03128219972134822,0.03509718847944867,0.022291366010904312,0.024635514244437218,0.9990131855010986,0.9988070726394653
Net2,16,0.0008700821781530976,0.0010811142856255174,0.029497155424771007,0.03288030239559116,0.020937180146574974,0.02321065030992031,0.9991226196289062,0.9989530444145203
Net2,17,0.0008011065074242651,0.0010131096933037043,0.028303824961023644,0.03182938411756822,0.020185526460409164,0.022465063259005547,0.9991921782493591,0.9990189075469971
Net2,18,0.0007379029993899167,0.0009351649205200374,0.027164370034843743,0.030580466322802164,0.01942463405430317,0.021669592708349228,0.999255895614624,0.9990943670272827
Net2,19,0.0006913522374816239,0.0008786768885329366,0.02629357787524596,0.029642484520244528,0.018997235223650932,0.02120278775691986,0.9993028044700623,0.9991490840911865
Net2,20,0.000636010430753231,0.0008118561236187816,0.025219247228123822,0.02849308905013252,0.018114537000656128,0.02024100534617901,0.9993586540222168,0.9992138147354126
Net2,21,0.0005972525686956942,0.0007647416787222028,0.024438751373498897,0.027653963164837744,0.0176132470369339,0.019726958125829697,0.9993976950645447,0.9992594122886658
Net2,22,0.0005617867573164403,0.000724345853086561,0.023702041205694507,0.02691367409118571,0.017046140506863594,0.01918007619678974,0.9994334578514099,0.9992985129356384
Net2,23,0.0005303637008182704,0.0006880007567815483,0.023029626588771918,0.026229768523217057,0.01657986268401146,0.018702801316976547,0.9994651675224304,0.9993337392807007
Net2,24,0.0005036084330640733,0.000658392149489373,0.022441221737331356,0.025659153327601693,0.016282517462968826,0.018251892179250717,0.9994921684265137,0.9993624091148376
Net2,25,0.00048139452701434493,0.0006345346919260919,0.021940704797575327,0.02518997205091923,0.015889408066868782,0.018111269921064377,0.9995145797729492,0.9993855357170105
Net2,26,0.0004554764018394053,0.0005952887586317956,0.021341893117514325,0.024398540092222643,0.015610992908477783,0.01752702333033085,0.9995406866073608,0.9994235038757324
Net2,27,0.00043814475066028535,0.0005975827807560563,0.020931907477826413,0.02444550635098517,0.015356612391769886,0.01747826673090458,0.99955815076828,0.9994212985038757
Net2,28,0.0004244253796059638,0.0005777421174570918,0.020601586822523256,0.024036266712139216,0.01488282810896635,0.016873372718691826,0.9995719790458679,0.9994404911994934
Net2,29,0.0004009357071481645,0.0005390857113525271,0.020023379014246435,0.02321821938376255,0.014790946617722511,0.01673232950270176,0.9995957016944885,0.9994779229164124
Net2,30,0.00038540613604709506,0.0005184992915019393,0.019631763447207056,0.02277057951616382,0.01444691326469183,0.016449855640530586,0.9996113777160645,0.9994978904724121
Net2,31,0.0003838733537122607,0.0005257745506241918,0.01959268623012834,0.02292977432562719,0.014637094922363758,0.01656166836619377,0.9996128678321838,0.9994908571243286
Net2,32,0.0003516885335557163,0.0004782180185429752,0.018753360593656707,0.021868196508696716,0.013660538010299206,0.015687691047787666,0.9996453523635864,0.9995368719100952
Net2,33,0.00034353145747445524,0.00048107971088029444,0.018534601627077266,0.02193352937582765,0.013408227823674679,0.01554123405367136,0.9996535778045654,0.9995341300964355
Net2,34,0.0003231549053452909,0.00045574718387797475,0.017976509821021735,0.02134823608352631,0.013019030913710594,0.015111207962036133,0.9996741414070129,0.9995586276054382
Net2,35,0.0003137258463539183,0.00043293513590469956,0.017712307764769623,0.020807093403565517,0.012880820780992508,0.014878795482218266,0.9996836185455322,0.9995807409286499
Net2,36,0.0003233181778341532,0.0004515846958383918,0.017981050520872056,0.021250522248603486,0.013471071608364582,0.015436298213899136,0.9996739625930786,0.999562680721283
Net2,37,0.0002950977359432727,0.00042211366235278547,0.017178409005006043,0.02054540489629702,0.012695306912064552,0.014744755811989307,0.9997023940086365,0.9995912313461304
Net2,38,0.00030289351707324386,0.00041516069904901087,0.017403836274604626,0.020375492608744723,0.01267481129616499,0.01471174880862236,0.9996945858001709,0.99959796667099
Net2,39,0.00028006776119582355,0.00040902112959884107,0.01673522516119289,0.020224270805120296,0.012264752760529518,0.014447937719523907,0.9997175931930542,0.9996039271354675
