Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
Net3,1,0.22069302201271057,0.22664733231067657,0.469779759049611,0.476074923001282,0.30792632699012756,0.3114629089832306,0.7774274945259094,0.7801378965377808
Net3,2,0.05639754608273506,0.06386139243841171,0.23748167525671335,0.25270811708057916,0.18732856214046478,0.19729705154895782,0.943122148513794,0.9380504488945007
Net3,3,0.014066694304347038,0.013584554195404053,0.1186030956777564,0.11655279574254773,0.08274967968463898,0.08307216316461563,0.9858134984970093,0.9868221282958984
Net3,4,0.006026814226061106,0.007032119669020176,0.07763255905907718,0.08385773470002737,0.05540142580866814,0.05852387472987175,0.9939218759536743,0.9931784272193909
Net3,5,0.003759741550311446,0.0043082027696073055,0.061316731405966565,0.06563690097504075,0.04284336045384407,0.04508759081363678,0.9962082505226135,0.9958207607269287
Net3,6,0.00267233420163393,0.003063702257350087,0.05169462449456355,0.055350720477244805,0.03810936585068703,0.04048945754766464,0.9973049163818359,0.9970279932022095
Net3,7,0.0018900333670899272,0.0023792805150151253,0.043474513994867466,0.0487778691110541,0.031135840341448784,0.03453318774700165,0.998093843460083,0.9976919293403625
Net3,8,0.001395892002619803,0.001768830232322216,0.037361638114780285,0.04205746345563669,0.027244819328188896,0.03031810186803341,0.99859219789505,0.998284101486206
Net3,9,0.0011173859238624573,0.0014243919868022203,0.03342732301370328,0.03774111798558994,0.024634918197989464,0.02696814015507698,0.9988731145858765,0.9986182451248169
Net3,10,0.0009636583854444325,0.0012060063891112804,0.031042847573063147,0.03472760269744055,0.022287914529442787,0.024363359436392784,0.9990281462669373,0.9988300800323486
Net3,11,0.0008125414606183767,0.0010117365745827556,0.02850511288555751,0.03180780681818153,0.02072853408753872,0.02253018319606781,0.9991805553436279,0.9990185499191284
Net3,12,0.0006821491406299174,0.0008414984913542867,0.026117985003248575,0.02900859340530469,0.01905289851129055,0.020825278013944626,0.9993120431900024,0.999183714389801
Net3,13,0.0005877352086827159,0.0007350817904807627,0.02424325078620266,0.027112391825155572,0.01780533790588379,0.019453715533018112,0.9994072318077087,0.999286949634552
Net3,14,0.0005325538222678006,0.0006645299145020545,0.023077127686690138,0.025778477738261706,0.01732279174029827,0.018726583570241928,0.999462902545929,0.9993553757667542
Net3,15,0.0004702660080511123,0.0005794905591756105,0.02168561753907673,0.024072610144635555,0.016228869557380676,0.017445452511310577,0.9995257258415222,0.9994378685951233
Net3,16,0.0004179457318969071,0.0005178520805202425,0.020443721087338947,0.022756363517052597,0.0150842797011137,0.016418466344475746,0.9995784759521484,0.999497652053833
Net3,17,0.00039707994437776506,0.000488477700855583,0.01992686489083933,0.022101531640490054,0.014764485880732536,0.015966204926371574,0.9995995163917542,0.9995261430740356
Net3,18,0.00035902298986911774,0.0004427329986356199,0.018947901991226306,0.021041221415013432,0.014292624779045582,0.015386668965220451,0.9996379017829895,0.9995705485343933
Net3,19,0.00032472462044097483,0.0004015453450847417,0.01802011710397507,0.020038596385094982,0.013268238864839077,0.014360741712152958,0.999672532081604,0.9996104836463928
Net3,20,0.00030801555840298533,0.0003835983807221055,0.01755037203032988,0.01958566773745806,0.013227446936070919,0.014154690317809582,0.9996893405914307,0.9996278882026672
Net3,21,0.0002906117297243327,0.00036931716022081673,0.01704733790726085,0.019217626289966636,0.012574730440974236,0.01376296952366829,0.9997069239616394,0.9996417164802551
Net3,22,0.0002643423795234412,0.0003387198084965348,0.01625860939697615,0.018404342109853717,0.012010524980723858,0.013136113062500954,0.9997333884239197,0.9996713995933533
Net3,23,0.0002496679953765124,0.00032690141233615577,0.015800885904800163,0.01808041515939708,0.01161424070596695,0.012820997275412083,0.9997482299804688,0.9996829032897949
Net3,24,0.00023430187138728797,0.00030520925065502524,0.015306922335573797,0.017470238998222812,0.011229868978261948,0.012348806485533714,0.9997637271881104,0.9997039437294006
Net3,25,0.00023291693651117384,0.0003061403695028275,0.015261616444897763,0.017496867419707664,0.011196224018931389,0.012434796430170536,0.9997650980949402,0.999703049659729
Net3,26,0.00021473508968483657,0.00029010282014496624,0.014653842147533751,0.01703240500178898,0.010777121409773827,0.012036006897687912,0.999783456325531,0.9997186064720154
