Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
TCNLSTM,1,0.04074584320187569,0.04545946791768074,0.20185599619995362,0.21321226024241838,0.12311256676912308,0.17873378098011017,0.9593091607093811,0.9814017415046692
TCNLSTM,2,0.03354017809033394,0.021479887887835503,0.18313977746610358,0.14656018520674535,0.10982812941074371,0.1117917075753212,0.9665051102638245,0.9912121891975403
TCNLSTM,3,0.025989001616835594,0.033257052302360535,0.16121104682010967,0.18236516197552793,0.08850325644016266,0.15159636735916138,0.9740461111068726,0.9863939881324768
TCNLSTM,4,0.026391293853521347,0.033107589930295944,0.16245397456978805,0.1819549118059085,0.08876656740903854,0.1295737773180008,0.9736443161964417,0.9864551424980164
TCNLSTM,5,0.024797875434160233,0.03094002977013588,0.15747341183247485,0.17589778216377794,0.08560557663440704,0.1260112076997757,0.9752355813980103,0.9873418807983398
TCNLSTM,6,0.022539975121617317,0.03299481049180031,0.15013319127234095,0.18164473703303466,0.08254387974739075,0.1330450177192688,0.9774904847145081,0.9865012764930725
TCNLSTM,7,0.022386843338608742,0.04427308216691017,0.14962233569426972,0.21041169683957728,0.0968821793794632,0.14801037311553955,0.9776433706283569,0.9818871021270752
TCNLSTM,8,0.021121522411704063,0.03209898620843887,0.14533245477767195,0.17916189943299574,0.09422635287046432,0.12947295606136322,0.9789069890975952,0.9868677258491516
TCNLSTM,9,0.01959935948252678,0.04028300568461418,0.13999771241890627,0.20070626717821788,0.07717777788639069,0.1707904189825058,0.980427086353302,0.9835195541381836
TCNLSTM,10,0.018143843859434128,0.021028822287917137,0.13469908633481567,0.14501317970418115,0.07913094013929367,0.1296604871749878,0.9818806648254395,0.9913967251777649
TCNLSTM,11,0.017155766487121582,0.02439323253929615,0.13098002323683403,0.1561833299020614,0.0736805647611618,0.12787222862243652,0.982867419719696,0.9900203347206116
TCNLSTM,12,0.018467135727405548,0.03276422619819641,0.13589383991706744,0.18100891193031465,0.0791710764169693,0.14070427417755127,0.9815577864646912,0.9865955710411072
TCNLSTM,13,0.020071107894182205,0.04478790983557701,0.14167253754409218,0.2116315426291105,0.0798385739326477,0.1637108474969864,0.9799559712409973,0.9816765189170837
TCNLSTM,14,0.01749640330672264,0.034196462482213974,0.13227397063187693,0.1849228554890227,0.08262170851230621,0.15830445289611816,0.9825271964073181,0.9860096573829651
TCNLSTM,15,0.01855333521962166,0.020004576072096825,0.1362106281448759,0.14143753417002441,0.08805511891841888,0.12423385679721832,0.9814717173576355,0.9918158054351807
TCNLSTM,16,0.016904551535844803,0.018242867663502693,0.13001750472857415,0.1350661603196844,0.07440106570720673,0.11021589487791061,0.9831182956695557,0.9925365447998047
TCNLSTM,17,0.014804146252572536,0.029139850288629532,0.12167229040571455,0.17070398439588202,0.07125133275985718,0.14280669391155243,0.9852158427238464,0.9880783557891846
TCNLSTM,18,0.018108738586306572,0.04238731414079666,0.13456871325202813,0.20588179652605682,0.0775945708155632,0.16204211115837097,0.9819157123565674,0.9826586246490479
TCNLSTM,19,0.013600829988718033,0.03838377818465233,0.11662259638988506,0.19591778424801645,0.06758777052164078,0.16764119267463684,0.9864175319671631,0.9842965602874756
