Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
Net3,1,0.012327397242188454,0.012849804013967514,0.11102881266675085,0.11335697602691912,0.08954248577356339,0.09159935265779495,0.987767219543457,0.9867647290229797
Net3,2,0.0031884440686553717,0.0034273790661245584,0.0564663091467414,0.05854382175878645,0.041596464812755585,0.043708182871341705,0.9968360066413879,0.9964697957038879
Net3,3,0.0016158337239176035,0.0018296226626262069,0.04019743429520849,0.042774088682591554,0.028934363275766373,0.03011908009648323,0.9983965754508972,0.9981154799461365
Net3,4,0.0010194897186011076,0.001201347098685801,0.0319294490807641,0.03466045439237347,0.022803695872426033,0.024203239008784294,0.9989883303642273,0.9987626075744629
Net3,5,0.0007269684574566782,0.0008952373173087835,0.026962352594992117,0.029920516661795522,0.019695628434419632,0.020780285820364952,0.9992786049842834,0.9990779161453247
Net3,6,0.0005410974263213575,0.000668332155328244,0.02326150094730255,0.02585212090580276,0.016682621091604233,0.017644500359892845,0.9994630813598633,0.999311625957489
Net3,7,0.0004032122960779816,0.0005037444643676281,0.020080146814154064,0.022444252368203937,0.014111213386058807,0.014952030964195728,0.9995998740196228,0.9994811415672302
Net3,8,0.0003120083420071751,0.00038805059739388525,0.017663757867655883,0.0196989999084696,0.012562921270728111,0.013213694095611572,0.9996904134750366,0.9996002912521362
Net3,9,0.00026912614703178406,0.0003381532442290336,0.016405064676245078,0.018388943532161754,0.011665238998830318,0.012346402741968632,0.9997329115867615,0.9996517300605774
Net3,10,0.00023267831420525908,0.0002855655911844224,0.015253796714433396,0.01689868607864003,0.010800854302942753,0.01141135860234499,0.9997690916061401,0.9997058510780334
Net3,11,0.0001911217113956809,0.00023912098549772054,0.013824677623571585,0.015463537289304816,0.009929235093295574,0.010583180002868176,0.9998103380203247,0.9997537136077881
Net3,12,0.00017296508303843439,0.00020715585560537875,0.013151619027269395,0.014392909907498856,0.009388471953570843,0.009929864667356014,0.9998283386230469,0.9997866153717041
Net3,13,0.00015284953406080604,0.0001891484425868839,0.012363233155643633,0.013753124829902617,0.009005733765661716,0.00946837943047285,0.9998483061790466,0.9998051524162292
Net3,14,0.0001335090200882405,0.00016430123650934547,0.011554610339091513,0.012818004388723912,0.008180664852261543,0.008763696998357773,0.9998674988746643,0.9998307824134827
Net3,15,0.00012044951290590689,0.00015550643729511648,0.010974949335004097,0.012470222022687346,0.00793476216495037,0.008527836762368679,0.9998804926872253,0.9998398423194885
Net3,16,0.00011849659495055676,0.00016778598364908248,0.01088561412831434,0.01295322290586719,0.007887349463999271,0.008610007353127003,0.9998824000358582,0.9998272061347961
Net3,17,0.0001122398316510953,0.00015841965796425939,0.010594330165286303,0.01258648711770919,0.0077798254787921906,0.0084705064073205,0.9998885989189148,0.999836802482605
Net3,18,9.870087524177507e-05,0.00014186899352353066,0.009934831414864323,0.011910877109748495,0.007302822079509497,0.00791640393435955,0.999902069568634,0.9998538494110107
Net3,19,8.761807839618996e-05,0.0001212201823364012,0.009360452894822449,0.011010003739163816,0.006573538761585951,0.0071009122766554356,0.9999130368232727,0.9998751282691956
Net3,20,8.576775144319981e-05,0.00011705036740750074,0.009261088026965288,0.010818981810110448,0.006671406328678131,0.007169716525822878,0.9999148845672607,0.9998794198036194
