Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
BiLSTMNet,1,0.27818042039871216,2.170745372772217,0.5274281187031198,1.4733449605480098,0.28650009632110596,1.2030049562454224,0.7221884727478027,0.11450052261352539
BiLSTMNet,2,0.06736359000205994,0.7979065179824829,0.2595449672061856,0.8932561323508968,0.14621062576770782,0.5371305346488953,0.932725727558136,0.674514651298523
BiLSTMNet,3,0.03982580080628395,0.5954020619392395,0.19956402683420665,0.7716230050609167,0.10746316611766815,0.4494045674800873,0.9602270126342773,0.7571210861206055
BiLSTMNet,4,0.03589059039950371,0.5343694090843201,0.18944812060166685,0.7310057517450325,0.10860238969326019,0.42737239599227905,0.964156985282898,0.7820178270339966
BiLSTMNet,5,0.034176118671894073,0.5428838729858398,0.1848678410970769,0.7368065370135093,0.10606146603822708,0.4338673949241638,0.9658691883087158,0.778544545173645
BiLSTMNet,6,0.031109170988202095,0.4690735340118408,0.17637792092039778,0.6848894319609851,0.09528983384370804,0.4073062241077423,0.9689320921897888,0.8086535930633545
BiLSTMNet,7,0.03053797036409378,0.4111960232257843,0.17475116698921864,0.6412456808632587,0.09199869632720947,0.38870683312416077,0.9695025086402893,0.8322632312774658
BiLSTMNet,8,0.03430640324950218,0.2581479251384735,0.18521987811652987,0.5080825967679601,0.10161970555782318,0.3314806818962097,0.9657390713691711,0.8946952223777771
BiLSTMNet,9,0.02761826105415821,0.3633289039134979,0.16618742748522888,0.6027677031108235,0.0905860960483551,0.37446683645248413,0.9724183678627014,0.8517893552780151
BiLSTMNet,10,0.02624301053583622,0.2848142087459564,0.16199694606947446,0.533679874780712,0.08436951786279678,0.3305773138999939,0.973791778087616,0.8838173747062683
