Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
GRUCNN,1,0.263067364692688,1.8834377527236938,0.5129009306802709,1.3723839669435423,0.26347947120666504,1.1775652170181274,0.7372808456420898,0.2314620018005371
GRUCNN,2,0.09137631952762604,0.5036753416061401,0.3022851625992021,0.7097008817848123,0.1528838574886322,0.4583362340927124,0.9087446331977844,0.7944749593734741
GRUCNN,3,0.06638779491186142,0.6446194052696228,0.2576582909821871,0.8028819373168279,0.1353619396686554,0.49311327934265137,0.9337000846862793,0.7369626760482788
GRUCNN,4,0.05001142993569374,0.5676544904708862,0.2236323544026976,0.7534284906153246,0.11557160317897797,0.46059608459472656,0.9500547647476196,0.7683682441711426
GRUCNN,5,0.04444199800491333,0.5221770405769348,0.21081270835723667,0.7226181845047458,0.11595802754163742,0.47132962942123413,0.95561683177948,0.7869253158569336
GRUCNN,6,0.03900211304426193,0.40806013345718384,0.19748952641662273,0.6387958464620632,0.10196387022733688,0.4018876254558563,0.961049497127533,0.833490788936615
GRUCNN,7,0.036780115216970444,0.36681488156318665,0.1917814256307697,0.6056524428772551,0.09660319238901138,0.3791511654853821,0.9632685780525208,0.8503209352493286
GRUCNN,8,0.035087428987026215,0.2734733819961548,0.18731638739583414,0.5229468252089832,0.09291136264801025,0.3391273021697998,0.9649590253829956,0.8884090185165405
GRUCNN,9,0.037591785192489624,0.29166141152381897,0.19388601082205395,0.5400568595285306,0.09680790454149246,0.329689621925354,0.9624579548835754,0.8809874057769775
GRUCNN,10,0.032485879957675934,0.3053329288959503,0.1802383975674327,0.55256938830879,0.0892915427684784,0.3496389389038086,0.9675571322441101,0.8754087090492249
