Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
TCNLSTM,1,0.048741716891527176,0.012775327078998089,0.22077526331436495,0.11302799245761241,0.13204745948314667,0.0916493833065033,0.9513229131698608,0.994788646697998
TCNLSTM,2,0.03828086704015732,0.02770143374800682,0.1956549693725087,0.16643747699363512,0.12534794211387634,0.13887345790863037,0.9617698788642883,0.9886999130249023
TCNLSTM,3,0.02643769420683384,0.01984795741736889,0.16259672262021102,0.1408827789950528,0.09416651725769043,0.11084077507257462,0.9735973477363586,0.99190354347229
TCNLSTM,4,0.02762741409242153,0.012744399718940258,0.16621496350335468,0.1128910967213104,0.09928242117166519,0.08925995230674744,0.9724092483520508,0.9948012232780457
TCNLSTM,5,0.025941461324691772,0.013619312085211277,0.16106353195149972,0.11670180840591665,0.0916079431772232,0.10281912237405777,0.974092960357666,0.9944443702697754
TCNLSTM,6,0.02677474170923233,0.014011596329510212,0.16362989246843723,0.11837058895481686,0.08973921835422516,0.09040624648332596,0.973260760307312,0.9942843317985535
TCNLSTM,7,0.020923398435115814,0.014234508387744427,0.1446492254908951,0.11930845899492805,0.08064821362495422,0.10270148515701294,0.9791043400764465,0.9941933751106262
TCNLSTM,8,0.021310273557901382,0.03153552487492561,0.1459803875796382,0.17758244528929545,0.09033260494470596,0.13508398830890656,0.9787179827690125,0.9871358871459961
TCNLSTM,9,0.02206464111804962,0.031222570687532425,0.14854171507711098,0.17669909645363902,0.08654250204563141,0.13605979084968567,0.9779646396636963,0.987263560295105
TCNLSTM,10,0.017671125009655952,0.019358769059181213,0.13293278380315351,0.1391357935945356,0.07565238326787949,0.12028906494379044,0.9823523163795471,0.992103099822998
