Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
DeepLSTMNet,1,0.1289050132036209,0.42528796195983887,0.3590334430155789,0.6521410598634615,0.20812489092350006,0.44329312443733215,0.8712655901908875,0.8264609575271606
DeepLSTMNet,2,0.06717822700738907,0.26413196325302124,0.2591876289628598,0.513937703669444,0.1420602798461914,0.3168114125728607,0.932910680770874,0.8922207951545715
DeepLSTMNet,3,0.06394639611244202,0.1551218181848526,0.2528762466354679,0.3938550725645826,0.13231615722179413,0.25424379110336304,0.9361382126808167,0.9367024302482605
DeepLSTMNet,4,0.05227622762322426,0.3126105070114136,0.22863995194021594,0.559115826114244,0.11713913828134537,0.3528784215450287,0.9477929472923279,0.8724390864372253
DeepLSTMNet,5,0.049456559121608734,0.3304543197154999,0.22238830707033302,0.5748515632017538,0.11586646735668182,0.3714551031589508,0.9506089091300964,0.8651579022407532
DeepLSTMNet,6,0.0432814285159111,0.3615555167198181,0.20804189125248573,0.6012948667000394,0.1062212809920311,0.38048678636550903,0.9567758440971375,0.8524670600891113
DeepLSTMNet,7,0.04565797001123428,0.31518104672431946,0.21367725665412846,0.5614098740887262,0.11150281131267548,0.339735746383667,0.9544024467468262,0.871390163898468
DeepLSTMNet,8,0.062012024223804474,0.24705365300178528,0.24902213601164952,0.4970449205069752,0.1335315853357315,0.3184654712677002,0.9380700588226318,0.8991895914077759
DeepLSTMNet,9,0.04403058439493179,0.5275154113769531,0.20983465966072382,0.7263025618686424,0.10776065289974213,0.44727474451065063,0.9560276865959167,0.7847470045089722
DeepLSTMNet,10,0.05746083706617355,0.23699165880680084,0.23970990189429714,0.4868178908039441,0.12618838250637054,0.31580325961112976,0.9426152110099792,0.9032953977584839
DeepLSTMNet,11,0.03510770574212074,0.34572187066078186,0.18737050392770133,0.5879811822335659,0.09540009498596191,0.39064979553222656,0.964938759803772,0.8589279651641846
DeepLSTMNet,12,0.03995620459318161,0.23558489978313446,0.19989048149719787,0.48537088889130386,0.10717994719743729,0.3061686158180237,0.9600966572761536,0.9038694500923157
DeepLSTMNet,13,0.034991808235645294,0.43329092860221863,0.18706097464635774,0.6582483791109695,0.10091788321733475,0.42599233984947205,0.9650545120239258,0.8231953382492065
DeepLSTMNet,14,0.03518787771463394,0.2633471190929413,0.18758432161199917,0.5131735759886135,0.10014305263757706,0.33312734961509705,0.9648587107658386,0.8925410509109497
DeepLSTMNet,15,0.036260735243558884,0.0731944590806961,0.19042251769042148,0.270544745062062,0.10686150938272476,0.201727956533432,0.9637872576713562,0.9701329469680786
DeepLSTMNet,16,0.037714604288339615,0.08440964668989182,0.19420248270385118,0.2905333830902945,0.10673028975725174,0.20138075947761536,0.9623352885246277,0.9655565619468689
DeepLSTMNet,17,0.03054688684642315,0.23213815689086914,0.1747766770665444,0.4818071781230217,0.09059520810842514,0.31027358770370483,0.969493567943573,0.9052758812904358
DeepLSTMNet,18,0.027334431186318398,0.06687019020318985,0.16533127709637518,0.2585927110403343,0.08690981566905975,0.17843158543109894,0.9727017283439636,0.9727135896682739
DeepLSTMNet,19,0.029336199164390564,0.05032702907919884,0.1712781339353934,0.22433686518091234,0.09692499041557312,0.15385732054710388,0.9707026481628418,0.9794639945030212
DeepLSTMNet,20,0.03446493297815323,0.04197955131530762,0.18564733496108482,0.2048891195630154,0.09939684718847275,0.14197441935539246,0.9655807018280029,0.9828702211380005
DeepLSTMNet,21,0.031234342604875565,0.0385693721473217,0.17673240394697165,0.1963908657430933,0.09697211533784866,0.13915014266967773,0.9688069820404053,0.9842617511749268
DeepLSTMNet,22,0.028266960754990578,0.14919009804725647,0.16812781077201527,0.38625134051192167,0.09146253764629364,0.24774949252605438,0.9717704653739929,0.9391229152679443
DeepLSTMNet,23,0.024112025275826454,0.0806659609079361,0.15528047293792757,0.284017536268337,0.0789310559630394,0.20250336825847626,0.9759199023246765,0.9670842289924622
DeepLSTMNet,24,0.02634303644299507,0.048508577048778534,0.16230538020347654,0.22024662778071888,0.08779943734407425,0.16903893649578094,0.9736918210983276,0.9802060723304749
DeepLSTMNet,25,0.03138461709022522,0.11065620183944702,0.17715704075826402,0.33265026956166294,0.09818492084741592,0.22288599610328674,0.9686568975448608,0.9548466801643372
DeepLSTMNet,26,0.02338273636996746,0.06376063078641891,0.15291414705633832,0.252508674675582,0.08106476068496704,0.1584089994430542,0.976648211479187,0.9739824533462524
DeepLSTMNet,27,0.022449402138590813,0.07667025178670883,0.14983124553507127,0.2768939359876067,0.07816099375486374,0.18791772425174713,0.9775803089141846,0.9687146544456482
DeepLSTMNet,28,0.030363529920578003,0.032455600798130035,0.1742513412303561,0.1801543804577897,0.09393400698900223,0.1363385021686554,0.969676673412323,0.986756443977356
DeepLSTMNet,29,0.029866384342312813,0.01967017538845539,0.17281893513823307,0.140250402453809,0.09422408044338226,0.10050411522388458,0.9701731204986572,0.9919735789299011
DeepLSTMNet,30,0.022090166807174683,0.054644811898469925,0.1486276111870694,0.23376229785504318,0.07647383958101273,0.15899910032749176,0.9779390692710876,0.9777021408081055
DeepLSTMNet,31,0.02156614325940609,0.0811961442232132,0.14685415642536676,0.2849493713332479,0.07537548243999481,0.19071578979492188,0.9784623980522156,0.9668678641319275
DeepLSTMNet,32,0.021358581259846687,0.065029576420784,0.14614575347866487,0.25500897321620664,0.0743943303823471,0.17625848948955536,0.9786697030067444,0.9734646677970886
DeepLSTMNet,33,0.021071981638669968,0.05702374503016472,0.14516191524869726,0.23879645104181244,0.07681240886449814,0.17485879361629486,0.9789559245109558,0.9767314195632935
DeepLSTMNet,34,0.024788519367575645,0.09565319120883942,0.15744370221630222,0.30927850104531907,0.086922787129879,0.20531141757965088,0.9752442836761475,0.9609686732292175
DeepLSTMNet,35,0.020887842401862144,0.05794484168291092,0.14452626889898648,0.24071734811373882,0.07742710411548615,0.15932655334472656,0.9791398048400879,0.9763555526733398
DeepLSTMNet,36,0.021661464124917984,0.03961361572146416,0.1471783412221988,0.1990316952685279,0.07688110321760178,0.1415717899799347,0.9783672094345093,0.9838356375694275
DeepLSTMNet,37,0.020405985414981842,0.10823715478181839,0.14284952017763952,0.3289941561514709,0.07481154799461365,0.20174811780452728,0.9796210527420044,0.9558337330818176
DeepLSTMNet,38,0.02206004597246647,0.04760366305708885,0.14852624674604306,0.21818263692853485,0.07887929677963257,0.13662202656269073,0.9779691696166992,0.9805753231048584
DeepLSTMNet,39,0.01900704950094223,0.08755820989608765,0.13786605637698582,0.2959023654790337,0.07340546697378159,0.18243256211280823,0.9810181260108948,0.9642718434333801
