Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
Net4,1,0.03512764349579811,0.03441010043025017,0.18742370046447732,0.1854995968465974,0.1662701815366745,0.1619928628206253,0.9656997919082642,0.9620791077613831
Net4,2,0.026505064219236374,0.02509153261780739,0.16280375984367307,0.15840307010221547,0.14329418540000916,0.13853719830513,0.974119246006012,0.9723484516143799
Net4,3,0.019892578944563866,0.018117431551218033,0.1410410541103684,0.1346010087303139,0.08840633183717728,0.08517462760210037,0.9805759787559509,0.9800341129302979
Net4,4,0.009011045098304749,0.009157365188002586,0.09492652473521164,0.09569412305885136,0.07905586063861847,0.0783669650554657,0.9912012219429016,0.9899083375930786
Net4,5,0.0033587091602385044,0.004022384062409401,0.05795437136436305,0.06342226787500901,0.04682231694459915,0.05153040215373039,0.9967203736305237,0.9955672025680542
Net4,6,0.0023408597335219383,0.002840958070009947,0.04838243207530951,0.05330063855161537,0.035416699945926666,0.038735281676054,0.9977142810821533,0.9968692064285278
Net4,7,0.00606917217373848,0.006092921365052462,0.07790489184729339,0.07805716728816427,0.053488582372665405,0.053134217858314514,0.9940738081932068,0.9932854175567627
Net4,8,0.003645174205303192,0.004004251677542925,0.06037527809710852,0.06327915673855748,0.042293354868888855,0.04552116617560387,0.9964407086372375,0.9955872297286987
Net4,9,0.0034365428145974874,0.0034970405977219343,0.05862203352492548,0.059135781027411266,0.03921141475439072,0.040649477392435074,0.9966443777084351,0.9961461424827576
Net4,10,0.003329453757032752,0.003789633046835661,0.05770141902096301,0.061559995507112095,0.048690807074308395,0.05240197852253914,0.9967489838600159,0.9958237409591675
Net4,11,0.00802749302238226,0.007544322870671749,0.08959627794937834,0.0868580616331711,0.05991055443882942,0.058454543352127075,0.9921615719795227,0.9916859269142151
Net4,12,0.0019366188207641244,0.0022872290574014187,0.04400703149229819,0.04782498361109409,0.03421953693032265,0.03716828674077988,0.998108983039856,0.9974794387817383
Net4,13,0.006665952503681183,0.006246884353458881,0.08164528463837445,0.07903723396892683,0.05175436660647392,0.05110692232847214,0.9934910535812378,0.9931157827377319
Net4,14,0.004981633275747299,0.004919784609228373,0.07058068627993992,0.07014117627491268,0.04607078433036804,0.046731069684028625,0.9951357245445251,0.9945782423019409
Net4,15,0.004296439234167337,0.004366259556263685,0.0655472290350045,0.06607767819970436,0.04811003431677818,0.0493791438639164,0.9958047866821289,0.9951882362365723
Net4,16,0.004277445841580629,0.0041047679260373116,0.06540218529667513,0.06406846280376416,0.04520083963871002,0.0453190840780735,0.995823323726654,0.9954764246940613
Net4,17,0.0030780318193137646,0.003505595726892352,0.05548001279121847,0.05920807146743045,0.04624570533633232,0.04942677915096283,0.9969944953918457,0.9961367249488831
Net4,18,0.01125276554375887,0.009945124387741089,0.10607905327518186,0.09972524448574237,0.06510111689567566,0.06195662170648575,0.9890123009681702,0.989040195941925
Net4,19,0.0022714240476489067,0.002539447508752346,0.04765945916236258,0.05039293113872566,0.03841512277722359,0.0411185584962368,0.9977820515632629,0.9972014427185059
Net4,20,0.012037556618452072,0.010674336925148964,0.10971579931100202,0.10331668270491927,0.0652085691690445,0.0629044622182846,0.988245964050293,0.9882366061210632
Net4,21,0.002421759534627199,0.002622979925945401,0.049211376069230164,0.051215036131446796,0.039465270936489105,0.04154047742486,0.9976353049278259,0.9971094131469727
Net4,22,0.006307179573923349,0.005679107271134853,0.07941775351848823,0.07535985185186375,0.0498637855052948,0.048316486179828644,0.9938414096832275,0.9937414526939392
Net4,23,0.0020322042983025312,0.002122522098943591,0.045079976689241213,0.04607083783635361,0.03316402807831764,0.034760575741529465,0.9980156421661377,0.9976609349250793
Net4,24,0.004942090250551701,0.0049113500863313675,0.07030000178201776,0.07008102515182955,0.05812259390950203,0.058360859751701355,0.9951742887496948,0.9945875406265259
Net4,25,0.00477591622620821,0.004513513296842575,0.06910800406760573,0.06718268599008657,0.04735582321882248,0.046917643398046494,0.9953365921974182,0.9950259923934937
Net4,26,0.004939798265695572,0.005416907370090485,0.07028369843495412,0.07359964245898538,0.061777107417583466,0.06472625583410263,0.9951765537261963,0.9940304160118103
Net4,27,0.004998536314815283,0.005271089728921652,0.0707003275439038,0.07260227082482787,0.06200546771287918,0.06403499841690063,0.9951192140579224,0.9941911101341248
Net4,28,0.008969806134700775,0.007856021635234356,0.09470906046783896,0.08863420127261461,0.060366395860910416,0.057319629937410355,0.991241455078125,0.9913424253463745
Net4,29,0.0022970703430473804,0.0026437537744641304,0.04792776171539185,0.05141744620713995,0.03772617131471634,0.03983580693602562,0.9977570176124573,0.9970865249633789
Net4,30,0.008757876232266426,0.00802513025701046,0.0935835254319179,0.0895830913566308,0.06950544565916061,0.06808006763458252,0.9914484024047852,0.9911561012268066
Net4,31,0.001683696056716144,0.001920664799399674,0.04103286556793401,0.04382538989443989,0.031279306858778,0.032872274518013,0.9983559846878052,0.9978833794593811
Net4,32,0.003517015604302287,0.0037352333310991526,0.059304431573890724,0.061116555294773875,0.046369899064302444,0.04803057014942169,0.9965658187866211,0.9958836436271667
Net4,33,0.007516584824770689,0.0068465787917375565,0.08669824003271744,0.08274405592994313,0.05498680844902992,0.05321165919303894,0.9926604628562927,0.9924548864364624
Net4,34,0.002866988070309162,0.003206544788554311,0.05354426272075433,0.05662636125122566,0.0419175960123539,0.04470106214284897,0.9972005486488342,0.9964662790298462
Net4,35,0.00857284851372242,0.0078884894028306,0.09258967822453223,0.08881716840133219,0.06265642493963242,0.061508648097515106,0.9916290640830994,0.9913066625595093
Net4,36,0.006638998165726662,0.005971045233309269,0.0814800476541752,0.07727253867519346,0.05177830532193184,0.04973556101322174,0.9935173988342285,0.9934197664260864
Net4,37,0.007360208313912153,0.008053730241954327,0.08579165643529768,0.08974257764269046,0.07653935253620148,0.07934950292110443,0.9928131699562073,0.9911245703697205
Net4,38,0.007484919391572475,0.007273249328136444,0.08651542863311998,0.08528334730846605,0.07229673117399216,0.07191768288612366,0.9926913976669312,0.9919846653938293
Net4,39,0.004653872922062874,0.004065720830112696,0.06821930021674859,0.06376300518414024,0.04094083607196808,0.039340101182460785,0.9954557418823242,0.9955194592475891
Net4,40,0.004970927722752094,0.004736939445137978,0.07050480638050213,0.06882542731533149,0.049292806535959244,0.04957166314125061,0.9951461553573608,0.9947797656059265
Net4,41,0.0030250472482293844,0.0033456915989518166,0.05500042952768082,0.057841953623229365,0.04480253532528877,0.04700411111116409,0.9970462322235107,0.9963129758834839
Net4,42,0.006039557978510857,0.0055504487827420235,0.07771459308592471,0.07450133410041744,0.053527526557445526,0.052704691886901855,0.9941027164459229,0.9938832521438599
Net4,43,0.002494198502972722,0.002617510734125972,0.049941951333250106,0.05116161387335208,0.03658423572778702,0.03831002116203308,0.9975645542144775,0.997115433216095
Net4,44,0.007683655247092247,0.007326625287532806,0.08765646152504815,0.08559570834763158,0.06206384301185608,0.062218017876148224,0.9924973249435425,0.991925835609436
Net4,45,0.008685560896992683,0.007937392219901085,0.09319635667231141,0.08909204352747267,0.05980103090405464,0.0591118261218071,0.991519033908844,0.9912527799606323
Net4,46,0.0036961555015295744,0.0036944595631211996,0.06079601550701801,0.06078206613073629,0.040091246366500854,0.04087316244840622,0.9963908791542053,0.9959285855293274
Net4,47,0.011175540275871754,0.010442220605909824,0.1057144279456298,0.10218718415686884,0.06614570319652557,0.065557561814785,0.989087700843811,0.9884923696517944
Net4,48,0.01213409285992384,0.011130979284644127,0.11015485853980223,0.10550345626871248,0.06850313395261765,0.06672241538763046,0.9881517291069031,0.9877333641052246
Net4,49,0.005660270340740681,0.006271053571254015,0.07523476816433132,0.07918998403367698,0.06389367580413818,0.06548862159252167,0.9944730401039124,0.9930891394615173
Net4,50,0.006228592712432146,0.005577792879194021,0.07892143379609969,0.07468462277600404,0.054477617144584656,0.053058817982673645,0.9939181208610535,0.9938530921936035
Net4,51,0.009161684662103653,0.008185156621038914,0.09571668956928908,0.09047185540840263,0.05896494537591934,0.05608600378036499,0.991054117679596,0.9909797310829163
Net4,52,0.0024578154552727938,0.0027477105613797903,0.04957635984290087,0.05241860892259342,0.040263690054416656,0.042342156171798706,0.9976000785827637,0.9969719648361206
