Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
CNN1D,15,0.017765242606401443,0.020873133093118668,0.13328631815156963,0.1444753719258707,0.06728976964950562,0.08285775780677795,0.9822425842285156,0.9855902791023254
CNN1D,16,0.018181728199124336,0.021763324737548828,0.1348396388274766,0.14752398021185853,0.06964942067861557,0.08730647712945938,0.9818263053894043,0.9849757552146912
CNN1D,17,0.01559005118906498,0.017309244722127914,0.12486012649787354,0.1315646028463884,0.06062797084450722,0.06951000541448593,0.9844168424606323,0.9880505800247192
CNN1D,18,0.016761189326643944,0.01810476742684841,0.12946501197869617,0.13455395730653338,0.07057219743728638,0.07750724256038666,0.9832462072372437,0.9875014424324036
CNN1D,19,0.01544221956282854,0.018163789063692093,0.12426672749705989,0.13477310215206925,0.05946583300828934,0.07023470103740692,0.9845646023750305,0.9874606728553772
CNN1D,20,0.01690215803682804,0.01979927159845829,0.13000829987669266,0.14070988450872343,0.07347405701875687,0.08559620380401611,0.9831053018569946,0.9863316416740417
CNN1D,21,0.014875903725624084,0.01714935712516308,0.12196681403408094,0.13095555400655245,0.06097785383462906,0.06999049335718155,0.9851306676864624,0.9881609678268433
CNN1D,22,0.015606066212058067,0.017522769048810005,0.12492424189106799,0.13237359649420274,0.06779841333627701,0.07501883804798126,0.9844008088111877,0.9879031777381897
CNN1D,23,0.01592242158949375,0.01867140270769596,0.12618407819330357,0.1366433412490194,0.07040386646986008,0.0816836953163147,0.9840846061706543,0.9871102571487427
CNN1D,24,0.016421062871813774,0.017906803637742996,0.12814469505919382,0.13381630557500457,0.07577172666788101,0.08152738213539124,0.9835861921310425,0.9876381158828735
CNN1D,25,0.014327374286949635,0.016572916880249977,0.11969701035092578,0.12873584147489764,0.05803746357560158,0.07031221687793732,0.9856789708137512,0.9885589480400085
CNN1D,26,0.015383278019726276,0.0171608068048954,0.12402934338182346,0.13099926261202924,0.06833966076374054,0.07862311601638794,0.9846234917640686,0.9881531000137329
CNN1D,27,0.014740943908691406,0.01722683198750019,0.12141228895252493,0.13125102661503335,0.05977701023221016,0.07137127965688705,0.9852655529975891,0.9881075024604797
CNN1D,28,0.013180292211472988,0.01424988079816103,0.11480545375317755,0.1193728645805278,0.05580190569162369,0.06438303738832474,0.9868255257606506,0.9901626110076904
CNN1D,29,0.015091314911842346,0.01824391447007656,0.12284671306893948,0.13507003542635412,0.06626254320144653,0.08094305545091629,0.9849153161048889,0.9874053597450256
CNN1D,30,0.016483688727021217,0.019494520500302315,0.1283888185435991,0.1396227793030289,0.0713328868150711,0.08472783863544464,0.9835236072540283,0.9865419864654541
CNN1D,31,0.014403692446649075,0.016201410442590714,0.12001538420823005,0.12728476123476334,0.0680471807718277,0.07994304597377777,0.9856026768684387,0.988815426826477
CNN1D,32,0.013355226255953312,0.01458317507058382,0.1155648140912852,0.12076081761309759,0.059176187962293625,0.06658657640218735,0.9866506457328796,0.9899325370788574
CNN1D,33,0.013789824210107327,0.015783412382006645,0.11743008221962262,0.12563205157127158,0.06215338781476021,0.07346069812774658,0.9862162470817566,0.9891039729118347
CNN1D,34,0.01675821840763092,0.02050875499844551,0.12945353764046358,0.1432087811499194,0.06717375665903091,0.08474079519510269,0.9832491874694824,0.9858418107032776
CNN1D,35,0.012915555387735367,0.013975242152810097,0.11364662506091136,0.1182169283681914,0.05760091915726662,0.06378667056560516,0.9870901107788086,0.990352213382721
CNN1D,36,0.01262484211474657,0.01357294525951147,0.11236032268886811,0.11650298390818782,0.05363885685801506,0.06341953575611115,0.9873807430267334,0.9906299710273743
CNN1D,37,0.012177851982414722,0.013689117506146431,0.11035330526275469,0.1170005021619413,0.052533939480781555,0.0623479038476944,0.9878275394439697,0.9905497431755066
CNN1D,38,0.012668412178754807,0.014019019901752472,0.11255404114804056,0.1184019421367423,0.056612055748701096,0.0669165700674057,0.9873371720314026,0.9903219938278198
CNN1D,39,0.013080836273729801,0.015277580358088017,0.114371483656241,0.12360250951371504,0.055944640189409256,0.06844054162502289,0.986924946308136,0.989453136920929
CNN1D,40,0.014722401276230812,0.018765965476632118,0.12133590266788644,0.13698892464952092,0.06914141029119492,0.08449682593345642,0.9852840900421143,0.9870449900627136
CNN1D,41,0.0126355504617095,0.01424907986074686,0.11240796440515013,0.11936950976169275,0.06078771874308586,0.0659213662147522,0.9873700141906738,0.9901632070541382
CNN1D,42,0.012178115546703339,0.013214608654379845,0.11035449944022825,0.11495481135811517,0.055475737899541855,0.06241314485669136,0.9878272414207458,0.9908773303031921
CNN1D,43,0.01414547674357891,0.01782282069325447,0.11893475834918449,0.1335021374108088,0.06293340027332306,0.08008439093828201,0.9858607649803162,0.9876960515975952
CNN1D,44,0.012378589250147343,0.013736161403357983,0.11125910861654134,0.11720137116671453,0.05514682084321976,0.06562395393848419,0.987626850605011,0.990517258644104
CNN1D,45,0.012509841471910477,0.014085918664932251,0.11184740261584297,0.11868411294243325,0.05687595158815384,0.0714053139090538,0.9874956607818604,0.9902758002281189
CNN1D,46,0.013798249885439873,0.01675032265484333,0.11746595202627812,0.1294230375738544,0.06691998988389969,0.08058061450719833,0.9862078428268433,0.9884364604949951
CNN1D,47,0.012246045283973217,0.013615013100206852,0.11066185107783628,0.11668338827873852,0.05817535147070885,0.0706091821193695,0.9877593517303467,0.9906008839607239
CNN1D,48,0.012302005663514137,0.014150317758321762,0.11091440692495334,0.1189551081640539,0.054169390350580215,0.06729241460561752,0.9877034425735474,0.9902313947677612
CNN1D,49,0.011974426917731762,0.013154816813766956,0.1094277246301492,0.11469444979495283,0.055853381752967834,0.06590638309717178,0.9880308508872986,0.9909186363220215
CNN1D,50,0.012353871949017048,0.013288845308125019,0.11114797321146729,0.11527725407956688,0.05644150450825691,0.06394750624895096,0.9876515865325928,0.9908260703086853
CNN1D,51,0.015559826046228409,0.01979743503034115,0.12473903176723959,0.1407033582766991,0.07103043794631958,0.0887008085846901,0.9844470620155334,0.986332893371582
CNN1D,52,0.017578760161995888,0.024113165214657784,0.13258491679673026,0.15528414347465674,0.07538007944822311,0.1028347834944725,0.9824289679527283,0.9833535552024841
CNN1D,53,0.011944645084440708,0.013524418696761131,0.10929155998722274,0.11629453425144766,0.05546946823596954,0.06942536681890488,0.9880605936050415,0.990663468837738
CNN1D,54,0.011579376645386219,0.014044955372810364,0.10760751203046291,0.11851141452539651,0.05450700968503952,0.06706973165273666,0.9884257316589355,0.9903041124343872
CNN1D,55,0.015469826757907867,0.020671140402555466,0.12437775829266207,0.14377461668373687,0.07534146308898926,0.09175437688827515,0.9845370054244995,0.9857297539710999
CNN1D,56,0.01116666104644537,0.012922355905175209,0.10567242330166073,0.11367654069848893,0.05230698734521866,0.06373301148414612,0.988838255405426,0.9910790920257568
CNN1D,57,0.012516901828348637,0.013986829668283463,0.11187896061524989,0.11826592775725163,0.06510859727859497,0.0731511041522026,0.9874886274337769,0.990344226360321
CNN1D,58,0.010504153557121754,0.0116271348670125,0.10248977293916575,0.10782919301846092,0.04927022010087967,0.058653902262449265,0.9895004630088806,0.9919732213020325
CNN1D,59,0.011130708269774914,0.012094489298760891,0.10550217187231224,0.10997494850537959,0.052900224924087524,0.06012657284736633,0.9888741970062256,0.9916505813598633
CNN1D,60,0.011449248529970646,0.012917302548885345,0.10700116134870054,0.11365431161590547,0.053144413977861404,0.06494458019733429,0.9885557889938354,0.9910825490951538
CNN1D,61,0.011549682356417179,0.012898928485810757,0.10746944847917095,0.1135734497398523,0.05683111399412155,0.0665094330906868,0.9884554147720337,0.991095244884491
CNN1D,62,0.011882334016263485,0.013133343309164047,0.10900611916889567,0.11460079977541189,0.054483961313962936,0.06254608929157257,0.9881228804588318,0.9909334182739258
CNN1D,63,0.017416566610336304,0.023196903988718987,0.13197184021728386,0.15230529862325534,0.07382824271917343,0.09727749228477478,0.9825910925865173,0.9839860796928406
CNN1D,64,0.011130710132420063,0.012303534895181656,0.10550218069983228,0.11092130045749399,0.05569121241569519,0.062089703977108,0.9888741970062256,0.9915062785148621
CNN1D,65,0.01087227277457714,0.011927315033972263,0.10427019120811633,0.1092122476372145,0.05162743106484413,0.05952772498130798,0.9891325235366821,0.9917660355567932
CNN1D,66,0.012533096596598625,0.015047408640384674,0.11195131350992996,0.12266787941586287,0.06139865517616272,0.07757764309644699,0.987472414970398,0.9896120429039001
CNN1D,67,0.010465403087437153,0.011918867006897926,0.1023005527230286,0.10917356368140561,0.050041452050209045,0.06092767044901848,0.9895392060279846,0.9917718172073364
CNN1D,68,0.010794649831950665,0.012021806091070175,0.10389730425738035,0.10964399705898256,0.05215584859251976,0.06278602033853531,0.9892101287841797,0.9917007684707642
CNN1D,69,0.011242927052080631,0.0126952501013875,0.10603266973947525,0.11267320045772863,0.05325815826654434,0.06290064752101898,0.9887620210647583,0.9912358522415161
CNN1D,70,0.011270731687545776,0.0135651221498847,0.10616370230707751,0.11646940435103419,0.05357420817017555,0.06600092351436615,0.988734245300293,0.990635335445404
CNN1D,71,0.01188727281987667,0.01436065137386322,0.10902877060609585,0.11983593523590168,0.059106044471263885,0.07146080583333969,0.9881179928779602,0.9900861382484436
CNN1D,72,0.010494241490960121,0.011780694127082825,0.10244140515904748,0.10853890605254332,0.051044613122940063,0.05927141383290291,0.9895103573799133,0.9918672442436218
CNN1D,73,0.01134618278592825,0.013572813011705875,0.10651846218345555,0.11650241633419402,0.05697408691048622,0.07154745608568192,0.9886588454246521,0.990630030632019
CNN1D,74,0.011286403983831406,0.013489793054759502,0.10623748859904118,0.11614556838192107,0.0580049529671669,0.07128027081489563,0.988718569278717,0.990687370300293
CNN1D,75,0.011657665483653545,0.014896704815328121,0.1079706695526778,0.12205205780865852,0.05655735358595848,0.07543138414621353,0.9883474707603455,0.989716112613678
CNN1D,76,0.012591677717864513,0.016268396750092506,0.1122126450889761,0.12754762541926254,0.06368120014667511,0.08226852118968964,0.9874138832092285,0.9887691736221313
CNN1D,77,0.010421144776046276,0.011639800854027271,0.10208400842466109,0.10788790874804864,0.04983002319931984,0.05880459025502205,0.989583432674408,0.9919645190238953
CNN1D,78,0.011042725294828415,0.012554035522043705,0.10508437226737577,0.11204479248070258,0.05327096953988075,0.06524147838354111,0.9889621138572693,0.9913333654403687
CNN1D,79,0.013968167826533318,0.01818864420056343,0.11818700362786645,0.13486528167235418,0.0689697191119194,0.08752364665269852,0.9860379695892334,0.9874435067176819
CNN1D,80,0.011459188535809517,0.013767208904027939,0.10704759939302477,0.11733375006377295,0.054155267775058746,0.06921432167291641,0.988545835018158,0.9904958605766296
CNN1D,81,0.014721992425620556,0.018392859026789665,0.1213342178679228,0.13562027513166924,0.07021669298410416,0.0865357369184494,0.9852845072746277,0.9873025417327881
CNN1D,82,0.012257211841642857,0.014479134231805801,0.11071229309179201,0.12032927420958626,0.0658513754606247,0.07709752768278122,0.9877482056617737,0.9900043606758118
CNN1D,83,0.010683396831154823,0.012299002148211002,0.10336051872526,0.11090086630956046,0.053284309804439545,0.064633309841156,0.9893212914466858,0.9915094375610352
CNN1D,84,0.011234331876039505,0.013330892659723759,0.10599213119868618,0.11545948492750069,0.05544574558734894,0.0686025470495224,0.988770604133606,0.9907970428466797
CNN1D,85,0.010985227301716805,0.013113965280354023,0.10481043508027627,0.11451622278242513,0.054659608751535416,0.06532208621501923,0.9890196323394775,0.9909468293190002
CNN1D,86,0.010296126827597618,0.011743883602321148,0.10146983210589056,0.10836920043223143,0.053878024220466614,0.06387617439031601,0.989708423614502,0.9918926358222961
CNN1D,87,0.010364105924963951,0.011340170167386532,0.10180425298072744,0.10649023507996652,0.049730077385902405,0.06001751497387886,0.989640474319458,0.9921713471412659
CNN1D,88,0.011958281509578228,0.016259005293250084,0.10935392772817183,0.1275108046137663,0.05863867327570915,0.08085139840841293,0.9880470037460327,0.9887756109237671
CNN1D,89,0.012963391840457916,0.01669187843799591,0.11385689193218791,0.12919705274500617,0.0694720447063446,0.08305561542510986,0.9870423078536987,0.9884768128395081
CNN1D,90,0.00962792243808508,0.010727780871093273,0.0981219773449612,0.10357500118799552,0.046921469271183014,0.0558042973279953,0.9903762936592102,0.9925941228866577
CNN1D,91,0.013079194352030754,0.01604011282324791,0.11436430541052026,0.12664956700773955,0.06335367262363434,0.07877326011657715,0.9869265556335449,0.9889267683029175
CNN1D,92,0.010168679058551788,0.012317913584411144,0.10083986839812807,0.11098609635630557,0.052546948194503784,0.06589516252279282,0.989835798740387,0.9914963841438293
CNN1D,93,0.010050361976027489,0.011511302553117275,0.10025149363489548,0.10729073843122376,0.05157279968261719,0.061587218195199966,0.9899540543556213,0.992053210735321
CNN1D,94,0.009836142882704735,0.011723356321454048,0.09917733048789291,0.10827444907019407,0.04925241321325302,0.06305970996618271,0.9901682138442993,0.9919068217277527
CNN1D,95,0.009322457946836948,0.010216979309916496,0.09655287642963802,0.10107907454026524,0.04589525982737541,0.055546846240758896,0.9906816482543945,0.9929467439651489
CNN1D,96,0.01070525124669075,0.012634612619876862,0.10346618407330363,0.11240379272905725,0.0522913932800293,0.06595491617918015,0.989299476146698,0.9912777543067932
CNN1D,97,0.011018197983503342,0.014287159778177738,0.10496760444776923,0.11952890770929742,0.05530299246311188,0.07498542219400406,0.9889866709709167,0.9901369214057922
CNN1D,98,0.011286458000540733,0.014287743717432022,0.10623774282495244,0.11953135035392189,0.05555960536003113,0.06989407539367676,0.9887185096740723,0.9901365041732788
CNN1D,99,0.010005374439060688,0.011153336614370346,0.10002686858569895,0.10560935855486646,0.054363004863262177,0.0638105571269989,0.9899990558624268,0.9923003315925598
CNN1D,100,0.010020893067121506,0.010829186998307705,0.10010441082750303,0.10406337971788013,0.053775761276483536,0.05993092805147171,0.9899834990501404,0.9925240874290466
