Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
CNNBiLSTM,34,0.0175023153424263,0.018188130110502243,0.13229631643559203,0.13486337571966023,0.06990786641836166,0.10806845128536224,0.9825208783149719,0.9925805926322937
CNNBiLSTM,35,0.016751404851675034,0.017736032605171204,0.12942721835717183,0.13317669692994794,0.0687432587146759,0.10713356733322144,0.9832708239555359,0.9927650690078735
CNNBiLSTM,36,0.015845751389861107,0.02528061717748642,0.12587990860284698,0.15899879615106027,0.06578037142753601,0.12962990999221802,0.9841752648353577,0.989687442779541
CNNBiLSTM,37,0.01626705192029476,0.022838912904262543,0.12754235343718087,0.1511254872755173,0.06803558766841888,0.12599587440490723,0.9837545156478882,0.9906834363937378
CNNBiLSTM,38,0.025147877633571625,0.05525343865156174,0.1585808236627986,0.2350604999815191,0.08706486970186234,0.19376704096794128,0.9748854637145996,0.9774608016014099
CNNBiLSTM,39,0.015808193013072014,0.02898460254073143,0.1257306367321506,0.1702486491597846,0.06565570086240768,0.14070749282836914,0.9842127561569214,0.9881764650344849
CNNBiLSTM,40,0.016878165304660797,0.03325840085744858,0.12991599325972455,0.1823688593413047,0.06903903931379318,0.15750524401664734,0.983144223690033,0.9864330887794495
CNNBiLSTM,41,0.016643906012177467,0.016550321131944656,0.12901126312139366,0.1286480514113784,0.07447192817926407,0.1084890142083168,0.9833781719207764,0.993248701095581
CNNBiLSTM,42,0.015322647988796234,0.029236288741230965,0.12378468398310122,0.17098622383464396,0.06524398922920227,0.14781463146209717,0.9846976399421692,0.9880738258361816
CNNBiLSTM,43,0.0159309022128582,0.03261718899011612,0.12621767789362234,0.18060229508540615,0.0668603926897049,0.1490079164505005,0.9840902090072632,0.9866946339607239
CNNBiLSTM,44,0.01628393679857254,0.026340458542108536,0.12760852948989163,0.16229743849521636,0.0699598640203476,0.14283335208892822,0.9837376475334167,0.9892550706863403
CNNBiLSTM,45,0.015815647318959236,0.030876317992806435,0.1257602771902131,0.17571658428505385,0.07335823029279709,0.15016210079193115,0.9842053055763245,0.9874048233032227
CNNBiLSTM,46,0.015369038097560406,0.03173539415001869,0.12397192463441231,0.1781443070940486,0.06644845008850098,0.1515752077102661,0.9846513271331787,0.9870543479919434
CNNBiLSTM,47,0.015849877148866653,0.02208053320646286,0.12589629521501677,0.14859519913665736,0.06540082395076752,0.12475947290658951,0.9841711521148682,0.9909928441047668
