Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
Net1,1,0.4623635411262512,0.42887237668037415,0.6799731914761429,0.6548834832856714,0.5916627049446106,0.5754552483558655,0.5485271215438843,0.5273706316947937
Net1,2,0.20785771310329437,0.19254641234874725,0.4559141510232978,0.438801107962078,0.37375470995903015,0.3649579882621765,0.7970382571220398,0.7878084778785706
Net1,3,0.07453843951225281,0.07112125307321548,0.2730172879365935,0.2666856821676325,0.19374360144138336,0.1928223818540573,0.9272172451019287,0.9216223955154419
Net1,4,0.032149266451597214,0.03253040835261345,0.17930216521725892,0.18036188165078965,0.1362406462430954,0.13591954112052917,0.9686079621315002,0.9641505479812622
Net1,5,0.022081397473812103,0.02299211174249649,0.1485981072349581,0.1516314998359394,0.11472785472869873,0.11407294869422913,0.9784387350082397,0.9746620655059814
Net1,6,0.016868632286787033,0.017841514199972153,0.12987929891552014,0.13357213107520652,0.09378611296415329,0.09487759321928024,0.9835286736488342,0.9803381562232971
Net1,7,0.013328606262803078,0.014322946779429913,0.11544958320757627,0.11967851427649791,0.07933075726032257,0.08227328956127167,0.9869853258132935,0.9842157363891602
Net1,8,0.010961510241031647,0.01174122653901577,0.10469723129592132,0.10835694042845512,0.0724017322063446,0.0749306008219719,0.9892966747283936,0.9870608448982239
Net1,9,0.009145956486463547,0.009750946424901485,0.0956344942291407,0.0987468805831429,0.06730148941278458,0.06914905458688736,0.991069495677948,0.9892541766166687
Net1,10,0.007738818414509296,0.008310331963002682,0.08797055424691433,0.09116102216958014,0.06247039884328842,0.06416822224855423,0.9924434423446655,0.990841805934906
Net1,11,0.006625127978622913,0.007207841612398624,0.08139488914313302,0.08489900831222132,0.057560328394174576,0.059692710638046265,0.9935309290885925,0.9920567274093628
Net1,12,0.005741298198699951,0.006317234598100185,0.07577135473712973,0.07948103294560398,0.053513433784246445,0.05595508590340614,0.9943939447402954,0.9930382370948792
Net1,13,0.004988509695976973,0.005530903115868568,0.07062938266739256,0.0743700417901494,0.05031232908368111,0.05277492478489876,0.9951289892196655,0.9939047694206238
Net1,14,0.004388798028230667,0.004908358678221703,0.06624800395657719,0.07005967940421724,0.046906523406505585,0.04935639724135399,0.9957146048545837,0.9945908784866333
Net1,15,0.0038850735872983932,0.004381312057375908,0.06233035847240406,0.06619148024765656,0.044389545917510986,0.04682827740907669,0.9962064623832703,0.9951716661453247
Net1,16,0.003482168773189187,0.003959815949201584,0.05900990402626653,0.06292706849362668,0.04201090335845947,0.04440997540950775,0.9965998530387878,0.9956361651420593
Net1,17,0.003133682068437338,0.0035981405526399612,0.05597930035680455,0.0599845026039223,0.039863135665655136,0.042175546288490295,0.9969401359558105,0.9960347414016724
Net1,18,0.002854245947673917,0.0033074275124818087,0.053425143403400585,0.057510238327464866,0.03797111287713051,0.040161456912755966,0.9972130060195923,0.9963551163673401
Net1,19,0.002613204065710306,0.003055234905332327,0.0511195076825893,0.05527417937276253,0.0363503023982048,0.03850412741303444,0.9974483251571655,0.9966330528259277
Net1,20,0.002413560403510928,0.0028555418830364943,0.049128000198572386,0.053437270542538884,0.034917157143354416,0.0370655357837677,0.9976432919502258,0.9968531131744385
Net1,21,0.00224695703946054,0.0026807927060872316,0.0474020784297539,0.05177637208309628,0.033594436943531036,0.03588142618536949,0.9978059530258179,0.9970456957817078
Net1,22,0.0020950876642018557,0.002521192654967308,0.04577212759094617,0.05021147931466776,0.03247271105647087,0.03470268473029137,0.997954249382019,0.9972215890884399
Net1,23,0.0019674203358590603,0.0023881455417722464,0.04435561222505063,0.04886865602584387,0.03144737705588341,0.0337694026529789,0.9980789422988892,0.9973682165145874
Net1,24,0.0018543940968811512,0.0022788888309150934,0.04306267637852008,0.04773770868941128,0.0305874515324831,0.03306611627340317,0.9981892704963684,0.9974886178970337
Net1,25,0.0017544020665809512,0.0021742514800280333,0.04188558303976383,0.0466288695984369,0.029716746881604195,0.032324355095624924,0.9982869029045105,0.9976038932800293
Net1,26,0.0016660718247294426,0.002083113184198737,0.040817543100111285,0.045641134782110064,0.02894611470401287,0.03159455955028534,0.9983731508255005,0.9977043271064758
Net1,27,0.0015844730660319328,0.001991766504943371,0.03980544015623911,0.04462921134126583,0.028203921392560005,0.030978862196207047,0.9984528422355652,0.9978049993515015
Net1,28,0.0015116913709789515,0.0019136229529976845,0.038880475446925175,0.04374497631726053,0.027642259374260902,0.030334575101733208,0.9985238909721375,0.9978911280632019
Net1,29,0.001440896769054234,0.001844601472839713,0.037959146052753,0.042948823881914545,0.027006428688764572,0.029932985082268715,0.9985930323600769,0.9979671835899353
Net1,30,0.0013758409768342972,0.0017714175628498197,0.037092330431428774,0.04208821168510037,0.026407312601804733,0.029264986515045166,0.9986565709114075,0.9980478286743164
