Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
Net1,1,0.5554490685462952,0.573060929775238,0.7452845554191333,0.7570078795991744,0.5683865547180176,0.5794711709022522,0.4398205876350403,0.44409501552581787
Net1,2,0.2923917770385742,0.3043452799320221,0.5407326299000036,0.5516749767136644,0.38300904631614685,0.39537450671195984,0.7051181793212891,0.704766035079956
Net1,3,0.13698717951774597,0.140933558344841,0.3701177914093647,0.3754111856948871,0.24720998108386993,0.2573016285896301,0.8618462085723877,0.8632856011390686
Net1,4,0.059632558375597,0.058245252817869186,0.244197785361778,0.24134053289464077,0.17234301567077637,0.17512363195419312,0.9398595690727234,0.943498432636261
Net1,5,0.031173350289463997,0.029001235961914062,0.17655976407286003,0.1702974925297318,0.12685969471931458,0.1255469024181366,0.9685611724853516,0.9718669652938843
Net1,6,0.022733274847269058,0.020902294665575027,0.15077557775471814,0.14457625899702561,0.11008667200803757,0.10650280863046646,0.9770731329917908,0.9797234535217285
Net1,7,0.01797994039952755,0.016252249479293823,0.13408930009336148,0.1274843107181971,0.09838540107011795,0.09342785179615021,0.9818669557571411,0.9842342734336853
Net1,8,0.014343952760100365,0.01286059245467186,0.11976624215571083,0.11340455217790801,0.08780240267515182,0.0827828198671341,0.9855338931083679,0.9875243902206421
Net1,9,0.01187982875853777,0.010816490277647972,0.10899462720032474,0.10400235707736614,0.07819866389036179,0.07464639097452164,0.9880189895629883,0.9895073175430298
Net1,10,0.009995928965508938,0.009227964095771313,0.09997964275545766,0.09606229278843657,0.07189235091209412,0.06851419806480408,0.9899189472198486,0.991048276424408
Net1,11,0.00846707634627819,0.007973493076860905,0.09201671775432001,0.08929441794905718,0.06723321229219437,0.06468002498149872,0.9914608001708984,0.9922652244567871
Net1,12,0.007243618834763765,0.006972207222133875,0.08510945208825965,0.08349974384472011,0.061950650066137314,0.060011763125658035,0.9926946759223938,0.9932365417480469
Net1,13,0.006266503129154444,0.006139231380075216,0.07916124764778815,0.07835324741244115,0.057652972638607025,0.05628199875354767,0.9936801195144653,0.9940445423126221
Net1,14,0.005455197766423225,0.0054923477582633495,0.07385931062786347,0.07411037551020336,0.05385280027985573,0.05324505269527435,0.9944983720779419,0.9946720600128174
