Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
GRUNet,1,0.27551016211509705,1.911186933517456,0.5248906191913674,1.3824568468915968,0.29449284076690674,1.3016592264175415,0.7248544692993164,0.22013890743255615
GRUNet,2,0.10792381316423416,0.47620445489883423,0.32851759947411363,0.6900756878044858,0.17745541036128998,0.464302122592926,0.8922190070152283,0.8056844472885132
GRUNet,3,0.051511526107788086,0.2865908145904541,0.22696150798712122,0.5353417736273287,0.1282956749200821,0.35621562600135803,0.948556661605835,0.8830564618110657
GRUNet,4,0.04131098836660385,0.24886608123779297,0.2032510476396219,0.49886479254181987,0.11417315155267715,0.3314794898033142,0.958743691444397,0.8984500169754028
GRUNet,5,0.034661438316106796,0.2279861569404602,0.18617582634731825,0.4774789596835239,0.102235808968544,0.31087997555732727,0.9653844237327576,0.9069700837135315
GRUNet,6,0.04320073872804642,0.2336505651473999,0.2078478740041534,0.4833741461305103,0.11137013137340546,0.3198029696941376,0.9568564295768738,0.9046587347984314
GRUNet,7,0.034785106778144836,0.1646953523159027,0.18650765876538378,0.40582675160208787,0.10838493704795837,0.270563542842865,0.965260922908783,0.9327959418296814
GRUNet,8,0.036995504051446915,0.15025992691516876,0.19234215359989842,0.3876337535808366,0.10752639919519424,0.29623475670814514,0.9630534648895264,0.9386863112449646
GRUNet,9,0.026395758613944054,0.13957807421684265,0.16246771560511353,0.37360149118658864,0.09170332551002502,0.26352858543395996,0.973639190196991,0.9430450797080994
GRUNet,10,0.023554295301437378,0.1624404788017273,0.1534740867424771,0.40303905369297316,0.07833854109048843,0.29230350255966187,0.9764769077301025,0.9337160587310791
GRUNet,11,0.023284347727894783,0.15959882736206055,0.15259209588931788,0.39949821947295405,0.0800442025065422,0.28417155146598816,0.9767464399337769,0.9348756074905396
GRUNet,12,0.026201440021395683,0.1829807162284851,0.161868588742213,0.42776245303729626,0.08996221423149109,0.2907373905181885,0.9738332629203796,0.9253345727920532
GRUNet,13,0.02697928436100483,0.18334902822971344,0.16425371947388231,0.42819274658699374,0.09385202825069427,0.2923858165740967,0.973056435585022,0.9251843094825745
GRUNet,14,0.020733242854475975,0.19190523028373718,0.14399042625978983,0.43806989200781327,0.07535450160503387,0.32025712728500366,0.9792941808700562,0.921692967414856
GRUNet,15,0.01991971582174301,0.17092883586883545,0.1411372233740731,0.41343540713010474,0.07491378486156464,0.29566895961761475,0.9801066517829895,0.9302523732185364
GRUNet,16,0.019057106226682663,0.18736813962459564,0.13804747816125676,0.4328604158670502,0.0723905861377716,0.32375389337539673,0.9809681177139282,0.9235442876815796
GRUNet,17,0.01795755699276924,0.15823979675769806,0.13400580954857608,0.3977936610325736,0.06899647414684296,0.2754778265953064,0.9820662140846252,0.9354301691055298
GRUNet,18,0.01832021214067936,0.1371438354253769,0.1353521781896374,0.37032936073902767,0.07299940288066864,0.25767332315444946,0.98170405626297,0.9440383911132812
GRUNet,19,0.023086125031113625,0.23338830471038818,0.15194118938297682,0.4831027889697887,0.09346329420804977,0.32687023282051086,0.9769444465637207,0.9047657251358032
GRUNet,20,0.017802616581320763,0.20606794953346252,0.13342644633400366,0.45394707789946454,0.07515177130699158,0.3172910213470459,0.9822209477424622,0.9159138202667236
GRUNet,21,0.016885455697774887,0.2034195065498352,0.12994404833533119,0.45102051677261334,0.0696876049041748,0.3452332615852356,0.9831368923187256,0.916994571685791
GRUNet,22,0.015630465000867844,0.1789862960577011,0.12502185809236657,0.4230677204156577,0.06583000719547272,0.2919882833957672,0.9843901991844177,0.926964521408081
GRUNet,23,0.01583155430853367,0.17596173286437988,0.12582350459486363,0.4194779289359333,0.06956657767295837,0.3043155074119568,0.9841893911361694,0.9281986951828003
GRUNet,24,0.015376211144030094,0.16049902141094208,0.12400085138429531,0.4006232911488573,0.06326878070831299,0.2797313928604126,0.9846441149711609,0.9345082640647888
GRUNet,25,0.015806449577212334,0.163883775472641,0.12572370332285132,0.4048256111866454,0.06766091287136078,0.2697391211986542,0.9842144846916199,0.9331271052360535
GRUNet,26,0.014590231701731682,0.1887456625699997,0.12079003146672196,0.4344486880748976,0.06460205465555191,0.30999356508255005,0.9854291081428528,0.9229822158813477
GRUNet,27,0.01447334885597229,0.1842540055513382,0.12030523203906092,0.4292481864275471,0.06536798924207687,0.28667157888412476,0.985545814037323,0.9248150587081909
GRUNet,28,0.015116196125745773,0.1386934220790863,0.12294794071372556,0.37241565767175566,0.06891810148954391,0.2562170624732971,0.9849038124084473,0.9434060454368591
GRUNet,29,0.015053799375891685,0.20018646121025085,0.12269392558676931,0.44742201690378497,0.0652395635843277,0.3014656603336334,0.9849660992622375,0.9183138012886047
GRUNet,30,0.013635347597301006,0.1402283012866974,0.11677049112383234,0.374470694830313,0.05925922840833664,0.2552646994590759,0.9863827228546143,0.9427797794342041
GRUNet,31,0.013279885984957218,0.14162123203277588,0.11523838763605303,0.37632596513232497,0.05967745557427406,0.25896409153938293,0.9867376685142517,0.942211389541626
GRUNet,32,0.013486577197909355,0.17614156007766724,0.11613172347773607,0.41969222065421613,0.06097950041294098,0.30128416419029236,0.9865312576293945,0.9281253218650818
GRUNet,33,0.012861247174441814,0.14472129940986633,0.11340743879676418,0.38042252747421035,0.059249147772789,0.2671610116958618,0.9871557950973511,0.9409464001655579
GRUNet,34,0.012831339612603188,0.1536974310874939,0.11327550314433915,0.3920426393742062,0.05892084538936615,0.2691638171672821,0.9871856570243835,0.9372836351394653
GRUNet,35,0.01255856268107891,0.1489177644252777,0.11206499311149272,0.3858986452752558,0.05720018967986107,0.2774852514266968,0.9874580502510071,0.9392340183258057
GRUNet,36,0.012812485918402672,0.1276647448539734,0.11319225202460932,0.3573020358939666,0.06018764525651932,0.2609257400035858,0.9872044920921326,0.9479063153266907
GRUNet,37,0.016096081584692,0.10824340581893921,0.12687033374548992,0.3290036562394698,0.07203784584999084,0.2500055730342865,0.9839252233505249,0.9558312296867371
GRUNet,38,0.014431371353566647,0.10886441916227341,0.12013064285837584,0.329946085235563,0.06975908577442169,0.23047807812690735,0.9855877161026001,0.9555777907371521
GRUNet,39,0.012448875233530998,0.09487103670835495,0.11157452770919982,0.3080114230160222,0.0565919503569603,0.2093866467475891,0.9875676035881042,0.961287796497345
GRUNet,40,0.011828052811324596,0.13094691932201385,0.1087568517902417,0.3618658858223774,0.05367864668369293,0.24576513469219208,0.9881876111030579,0.9465669989585876
GRUNet,41,0.013207248412072659,0.12028883397579193,0.11492279326605605,0.3468268068875183,0.06144871562719345,0.23887759447097778,0.9868102073669434,0.950916051864624
GRUNet,42,0.012450245209038258,0.10963619500398636,0.1115806668246711,0.3311135681363516,0.05856538936495781,0.2198254019021988,0.9875662326812744,0.9552628993988037
GRUNet,43,0.01305706612765789,0.0807473435997963,0.11426752000309576,0.284160770691164,0.06314119696617126,0.19687305390834808,0.986960232257843,0.9670509696006775
GRUNet,44,0.011812583543360233,0.07731284201145172,0.10868570993171196,0.27805186928242676,0.05555018410086632,0.1946495622396469,0.9882030487060547,0.9684524536132812
GRUNet,45,0.010612894780933857,0.108099564909935,0.10301890496862146,0.32878498279260715,0.051141392439603806,0.22701986134052277,0.9894011616706848,0.955889880657196
GRUNet,46,0.013275454752147198,0.124419666826725,0.11521915965735559,0.3527317207549174,0.06096233054995537,0.2472885698080063,0.9867421388626099,0.9492304921150208
GRUNet,47,0.013242652639746666,0.06624706834554672,0.1150767250131262,0.2573850585126237,0.0632299929857254,0.17980556190013885,0.9867748618125916,0.9729678630828857
GRUNet,48,0.011987066827714443,0.13680864870548248,0.10948546400191417,0.36987653170413837,0.05936732888221741,0.2546389102935791,0.9880288243293762,0.944175124168396
GRUNet,49,0.010560613125562668,0.09644442796707153,0.10276484382103963,0.3105550321071477,0.053315170109272,0.21252186596393585,0.9894533753395081,0.9606457948684692
GRUNet,50,0.010318079963326454,0.09929224103689194,0.10157795018273628,0.3151067137286858,0.05529141053557396,0.22254669666290283,0.9896955490112305,0.9594837427139282
GRUNet,51,0.012751923874020576,0.13322708010673523,0.11292441664237446,0.3650028494501587,0.06018325313925743,0.24506300687789917,0.9872649312019348,0.9456366300582886
GRUNet,52,0.011805703863501549,0.11023536324501038,0.1086540558999136,0.3320171128797586,0.05723119154572487,0.2647317349910736,0.9882099032402039,0.9550184011459351
GRUNet,53,0.010244625620543957,0.10225044190883636,0.10121573800819691,0.3197662300944807,0.05319259688258171,0.22210784256458282,0.989768922328949,0.958276629447937
GRUNet,54,0.010932224802672863,0.07774672657251358,0.10455728000800739,0.27883100002064615,0.05368927866220474,0.18859656155109406,0.9890822172164917,0.9682754278182983
GRUNet,55,0.010968958027660847,0.06888432800769806,0.1047327934682392,0.262458240502557,0.05652552470564842,0.17834225296974182,0.9890455603599548,0.9718917012214661
GRUNet,56,0.01051208283752203,0.12955094873905182,0.10252844891795657,0.3599318668012765,0.05308181792497635,0.25356996059417725,0.9895018339157104,0.947136640548706
GRUNet,57,0.010426177643239498,0.09845495223999023,0.10210865606421181,0.31377532127302526,0.05887578800320625,0.22788819670677185,0.9895876049995422,0.9598253965377808
GRUNet,58,0.01080710906535387,0.10186043381690979,0.10395724633402845,0.31915581432414764,0.0569198876619339,0.21456840634346008,0.9892072081565857,0.9584357738494873
GRUNet,59,0.010216797702014446,0.15958216786384583,0.10107817619058254,0.3994773684000707,0.05734647065401077,0.2734954357147217,0.9897966980934143,0.934882402420044
GRUNet,60,0.009485010989010334,0.10634714365005493,0.09739102109029525,0.3261090977725935,0.05071542412042618,0.20992308855056763,0.9905275702476501,0.9566049575805664
GRUNet,61,0.009942152537405491,0.10202056914567947,0.09971034318166541,0.3194065890768058,0.05501813068985939,0.20643946528434753,0.9900709986686707,0.9583704471588135
GRUNet,62,0.010546085424721241,0.09711866080760956,0.10269413529857117,0.31163867026992903,0.05522964149713516,0.20883429050445557,0.9894678592681885,0.960370659828186
GRUNet,63,0.008438876830041409,0.11997338384389877,0.09186335956213124,0.3463717422710732,0.04578615352511406,0.22868238389492035,0.9915723204612732,0.9510447978973389
GRUNet,64,0.008799330331385136,0.13276803493499756,0.09380474578285011,0.36437348275498527,0.04811708629131317,0.24972155690193176,0.9912123084068298,0.9458239078521729
GRUNet,65,0.0090776477009058,0.10883181542158127,0.0952766902285433,0.329896673856499,0.055615298449993134,0.22969958186149597,0.9909343719482422,0.955591082572937
GRUNet,66,0.00835123285651207,0.11611243337392807,0.09138508005419742,0.34075274521847665,0.04699338227510452,0.23910477757453918,0.9916598200798035,0.952620267868042
GRUNet,67,0.008398585952818394,0.155237078666687,0.09164379931462026,0.3940013688639762,0.0467107929289341,0.2564142644405365,0.9916125535964966,0.9366554021835327
GRUNet,68,0.008160904049873352,0.1472078263759613,0.09033772218665552,0.38367672118068524,0.04706212505698204,0.25445762276649475,0.9918498992919922,0.9399317502975464
GRUNet,69,0.007952453568577766,0.14692403376102448,0.08917653036857717,0.38330670977824594,0.049362074583768845,0.2493618130683899,0.9920580983161926,0.940047562122345
GRUNet,70,0.00930611602962017,0.20533886551856995,0.09646821253459696,0.45314331675372854,0.054900191724300385,0.29168033599853516,0.990706205368042,0.9162113666534424
GRUNet,71,0.010964230634272099,0.22364936769008636,0.1047102222052465,0.47291581459080684,0.06598175317049026,0.31215372681617737,0.9890502691268921,0.9087397456169128
GRUNet,72,0.008798164315521717,0.17294271290302277,0.09379853045502215,0.4158638153326432,0.05402301251888275,0.2613060474395752,0.9912135004997253,0.9294306039810181
GRUNet,73,0.008130150847136974,0.20128245651721954,0.0901673491189409,0.44864513428456965,0.050353460013866425,0.29013052582740784,0.9918805956840515,0.917866587638855
GRUNet,74,0.00820358656346798,0.14726963639259338,0.09057365270026367,0.3837572623320546,0.05254929140210152,0.2428010106086731,0.9918072819709778,0.9399065375328064
GRUNet,75,0.008126133121550083,0.1771513819694519,0.09014506709493361,0.42089355182688637,0.048543162643909454,0.2668288052082062,0.9918846487998962,0.9277132749557495
GRUNet,76,0.008681032806634903,0.1315554976463318,0.09317206022534279,0.36270580040348377,0.05408952012658119,0.2275606393814087,0.9913304448127747,0.9463186860084534
GRUNet,77,0.007960437797009945,0.15873701870441437,0.08922128556017306,0.39841814555114624,0.05353216454386711,0.25223612785339355,0.9920501112937927,0.9352272748947144
GRUNet,78,0.007480502128601074,0.17099995911121368,0.08648989610700822,0.41352141312296475,0.050027359277009964,0.2657816410064697,0.9925293922424316,0.9302233457565308
GRUNet,79,0.007793409749865532,0.1886521726846695,0.08828029083473576,0.43434107874419325,0.05130082741379738,0.2651559114456177,0.9922168850898743,0.9230203628540039
GRUNet,80,0.006834980100393295,0.153212770819664,0.08267393845942804,0.3914240294356799,0.04565078392624855,0.2501508593559265,0.9931740760803223,0.9374814033508301
GRUNet,81,0.007895691320300102,0.18995431065559387,0.08885770265036173,0.43583748193058597,0.05207141861319542,0.26923659443855286,0.992114782333374,0.9224890470504761
GRUNet,82,0.006461545825004578,0.17277944087982178,0.08038374104882515,0.4156674643026824,0.04525208845734596,0.2670098841190338,0.9935470223426819,0.929497241973877
GRUNet,83,0.006188599858433008,0.13463963568210602,0.07866765446123972,0.36693273999754505,0.042701028287410736,0.22575682401657104,0.9938195943832397,0.9450601935386658
GRUNet,84,0.006353273056447506,0.1627740114927292,0.07970742158950762,0.403452613689302,0.04398146644234657,0.2584758400917053,0.9936551451683044,0.9335799813270569
GRUNet,85,0.006105049978941679,0.15880036354064941,0.07813481924815388,0.39849763304271885,0.04514575004577637,0.25041916966438293,0.9939030408859253,0.9352014064788818
GRUNet,86,0.006228121928870678,0.1736021786928177,0.07891845113071264,0.41665594762683716,0.04420545697212219,0.2588273584842682,0.9937801361083984,0.929161548614502
GRUNet,87,0.0062835500575602055,0.19118134677410126,0.07926884670259941,0.43724289219391693,0.04560574144124985,0.2743614912033081,0.9937247633934021,0.921988308429718
GRUNet,88,0.0053277937695384026,0.17349283397197723,0.07299173767994842,0.4165247099176437,0.03931426629424095,0.2688029110431671,0.9946792721748352,0.929206132888794
GRUNet,89,0.006496946327388287,0.13990643620491028,0.08060363718461026,0.3740406879002741,0.043993204832077026,0.23861940205097198,0.9935116767883301,0.9429110884666443
GRUNet,90,0.006564307492226362,0.10810117423534393,0.08102041404625357,0.32878743016627615,0.043912455439567566,0.22007334232330322,0.9934443831443787,0.9558892250061035
