Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
Net2,1,0.15795117616653442,0.15752574801445007,0.397430718700171,0.3968951347830433,0.29938754439353943,0.2955954074859619,0.8407036662101746,0.8471901416778564
Net2,2,0.04383089393377304,0.048206452280282974,0.2093582908168985,0.21955967817493943,0.17696626484394073,0.18164363503456116,0.9557958245277405,0.9532366991043091
Net2,3,0.014356715604662895,0.0142920957878232,0.11981951262070338,0.11954955369144295,0.08286396414041519,0.08088607341051102,0.9855210185050964,0.9861357808113098
Net2,4,0.01017625443637371,0.01071891374886036,0.10087742282777505,0.10353218701862894,0.07394949346780777,0.07521659880876541,0.9897370934486389,0.9896019697189331
Net2,5,0.005533836781978607,0.006227747071534395,0.07438976261542046,0.07891607612859623,0.05964701622724533,0.06278723478317261,0.9944190382957458,0.9939587116241455
Net2,6,0.003896181471645832,0.004576622508466244,0.06241939980203136,0.06765073915683585,0.04711715877056122,0.05049741268157959,0.9960706233978271,0.9955604076385498
Net2,7,0.003041214542463422,0.0038380087353289127,0.055147207929898155,0.06195166450813822,0.04083521291613579,0.046246059238910675,0.996932864189148,0.9962769150733948
Net2,8,0.002377456519752741,0.0032261372543871403,0.048759168571179935,0.05679909554198148,0.035901229828596115,0.04153895378112793,0.9976022839546204,0.9968704581260681
Net2,9,0.002036559861153364,0.0027855567168444395,0.04512826011662054,0.052778373571420706,0.0328705757856369,0.038767777383327484,0.9979460835456848,0.9972978234291077
Net2,10,0.0017982588615268469,0.0024604215286672115,0.042405882392975235,0.049602636307631995,0.03105180710554123,0.036776356399059296,0.9981864094734192,0.997613251209259
Net2,11,0.001589902676641941,0.0022278057876974344,0.03987358369449555,0.047199637580149216,0.029169311746954918,0.034665510058403015,0.9983965754508972,0.9978389143943787
Net2,12,0.0014309096150100231,0.001983588095754385,0.0378273659538967,0.04453749090097448,0.027624379843473434,0.032857801765203476,0.998556911945343,0.9980757832527161
Net2,13,0.0012943524634465575,0.001801397418603301,0.03597711027092862,0.04244287241225906,0.02647549845278263,0.03148824721574783,0.9986945986747742,0.9982525110244751
Net2,14,0.001184349530376494,0.0016593378968536854,0.0344143797034974,0.040734971423258486,0.02528885379433632,0.029861675575375557,0.998805582523346,0.9983903169631958
Net2,15,0.0010843127965927124,0.0015122013865038753,0.032928905183633304,0.038887033655241376,0.0242488794028759,0.028517186641693115,0.9989064335823059,0.9985330700874329
Net2,16,0.0009969058446586132,0.0013960780343040824,0.03157381580770074,0.03736412764007856,0.02326127327978611,0.02771584317088127,0.9989945888519287,0.9986457228660583
Net2,17,0.0009260970400646329,0.0012723735999315977,0.030431842534829088,0.03567034622668524,0.022528212517499924,0.02664516493678093,0.9990659952163696,0.9987657070159912
Net2,18,0.0008550983038730919,0.0011901267571374774,0.029242063946874404,0.034498213825319674,0.021564260125160217,0.025299984961748123,0.9991376399993896,0.9988455176353455
Net2,19,0.0007995650521479547,0.0011126173194497824,0.02827658133770691,0.03335591880685919,0.020929817110300064,0.024804869666695595,0.9991936087608337,0.9989206790924072
Net2,20,0.0007418550085276365,0.0010400315513834357,0.027237015411524745,0.03224952017291786,0.020117303356528282,0.023734355345368385,0.9992518424987793,0.9989911317825317
Net2,21,0.0007017976604402065,0.0009820850100368261,0.02649146391651859,0.03133823559227332,0.019561834633350372,0.023121589794754982,0.999292254447937,0.9990473389625549
Net2,22,0.0006677622441202402,0.0009425655007362366,0.025841096031713518,0.03070122962905943,0.019045276567339897,0.022466877475380898,0.9993265271186829,0.9990856647491455
Net2,23,0.0006314812344498932,0.0008854924235492945,0.025129290369007504,0.029757224728614973,0.01839561015367508,0.021700508892536163,0.999363124370575,0.9991410374641418
Net2,24,0.0005940008559264243,0.000844428432174027,0.024372132773444844,0.02905905077895744,0.01795097626745701,0.021322427317500114,0.9994009137153625,0.9991808533668518
Net2,25,0.0005662444164045155,0.0008013318874873221,0.023795890746187997,0.028307806122822767,0.017439020797610283,0.020721348002552986,0.999428927898407,0.9992226362228394
Net2,26,0.0005449113668873906,0.0007675123633816838,0.02334333666996624,0.027704013488693002,0.017325416207313538,0.020555464550852776,0.9994504451751709,0.9992554783821106
Net2,27,0.0005222773179411888,0.0007417108863592148,0.022853387450030002,0.027234369578883495,0.016782015562057495,0.01984860934317112,0.9994732737541199,0.9992805123329163
Net2,28,0.0004934508469887078,0.0007021300261840224,0.02221375355469462,0.026497736246404568,0.0163968987762928,0.019508996978402138,0.9995023608207703,0.9993188977241516
Net2,29,0.0004757545830216259,0.0006874304381199181,0.02181179916975273,0.02621889467769223,0.016136374324560165,0.019214682281017303,0.9995201826095581,0.9993331432342529
Net2,30,0.0004628571914508939,0.0006661962834186852,0.021514116097364862,0.025810778434961726,0.015753833577036858,0.01868089661002159,0.9995331764221191,0.9993537664413452
Net2,31,0.0004337010905146599,0.0006386669119819999,0.020825491363102574,0.02527186008156107,0.015347905457019806,0.018346093595027924,0.9995626211166382,0.9993804693222046
Net2,32,0.0004231991770211607,0.0006147755775600672,0.02057180539041629,0.02479466832930151,0.0150994174182415,0.01787807233631611,0.9995731711387634,0.9994036555290222
Net2,33,0.00040428838110528886,0.000598195125348866,0.020106923710634824,0.024458027830323237,0.014867544174194336,0.017698079347610474,0.9995922446250916,0.9994196891784668
Net2,34,0.0003863631282001734,0.0005734343430958688,0.019656121901335814,0.023946489160122594,0.014349417760968208,0.017158620059490204,0.9996103644371033,0.9994437098503113
Net2,35,0.00037115326267667115,0.00055746576981619,0.01926533837431025,0.023610713030660258,0.014126697555184364,0.016952499747276306,0.9996256828308105,0.9994592070579529
Net2,36,0.0003614709130488336,0.0005345069221220911,0.01901238840989826,0.02311940574759851,0.014024295844137669,0.016755837947130203,0.9996354579925537,0.9994814991950989
Net2,37,0.00034919765312224627,0.0005191320087760687,0.01868683100801862,0.022784468586650616,0.013776019215583801,0.016466449946165085,0.999647855758667,0.9994964003562927
