Date,Station,Energy Production (kWh),Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB
2022-05-03,Amberd 3,18786.87280330449,131833.4821327174,14,2.6,63,1010
2022-05-04,Amberd 3,-16632.539176501887,183950.4529700335,16,3.1,62,1010
2022-05-04,Amberd 3,-16632.539176501887,140955.59633027524,16,3.1,62,1010
2022-05-04,Amberd 3,-16632.539176501887,131012.59873610792,16,3.1,62,1010
2022-05-05,Amberd 3,-1643.7696631342403,200236.7577451032,15,10.0,61,1005
2022-05-05,Amberd 3,-1643.7696631342403,163751.9266055046,15,10.0,61,1005
2022-05-05,Amberd 3,-1643.7696631342403,155358.29785152327,15,10.0,61,1005
2022-05-06,Amberd 3,-28046.692696265687,160429.65994717463,13,12.5,68,1008
2022-05-06,Amberd 3,-28046.692696265687,138971.00917431194,13,12.5,68,1008
2022-05-06,Amberd 3,-28046.692696265687,131689.65631710168,13,12.5,68,1008
2022-05-07,Amberd 3,-53059.27495952991,122567.07691111784,13,3.6,65,1009
2022-05-07,Amberd 3,-53059.27495952991,116438.8990825688,13,3.6,65,1009
2022-05-07,Amberd 3,-53059.27495952991,103248.34588081956,13,3.6,65,1009
2022-05-08,Amberd 3,-38881.07395362547,137928.62997054553,12,1.0,62,1013
2022-05-08,Amberd 3,-38881.07395362547,105793.76146788993,12,1.0,62,1013
2022-05-08,Amberd 3,-38881.07395362547,88331.55414696022,12,1.0,62,1013
2022-05-09,Amberd 3,-38955.96513240122,134396.17683490462,13,1.7,57,1014
2022-05-09,Amberd 3,-38955.96513240122,100788.25688073394,13,1.7,57,1014
2022-05-09,Amberd 3,-38955.96513240122,83325.04599386049,13,1.7,57,1014
2022-05-10,Amberd 3,-41605.90327848506,127856.86113143653,12,2.3,67,1014
2022-05-10,Amberd 3,-41605.90327848506,100286.23853211007,12,2.3,67,1014
2022-05-10,Amberd 3,-41605.90327848506,82702.77919976797,12,2.3,67,1014
2022-05-11,Amberd 3,-42937.9756962971,123640.21285620375,13,1.4,59,1015
2022-05-11,Amberd 3,-42937.9756962971,100251.00917431193,13,1.4,59,1015
2022-05-11,Amberd 3,-42937.9756962971,83580.41019709657,13,1.4,59,1015
2022-05-12,Amberd 3,-47923.12600070848,115057.5857483004,13,2.8,55,1017
2022-05-12,Amberd 3,-47923.12600070848,93190.45871559632,13,2.8,55,1017
2022-05-12,Amberd 3,-47923.12600070848,76321.6093395928,13,2.8,55,1017
2022-05-13,Amberd 3,-59793.68157178012,97734.48402311068,13,0.0,61,1021
2022-05-13,Amberd 3,-59793.68157178012,80082.20183486238,13,0.0,61,1021
2022-05-13,Amberd 3,-59793.68157178012,66384.90877229151,13,0.0,61,1021
2022-05-14,Amberd 3,-68317.33783582247,85458.71728620169,16,0.0,42,1019
2022-05-14,Amberd 3,-68317.33783582247,81793.76146788991,16,0.0,42,1019
2022-05-14,Amberd 3,-68317.33783582247,68045.26529678052,16,0.0,42,1019
2022-05-15,Amberd 3,-24724.2791681636,144066.32407340125,19,0.6,37,1013
2022-05-15,Amberd 3,-24724.2791681636,107798.8990825688,19,0.6,37,1013
2022-05-15,Amberd 3,-24724.2791681636,89622.07285986592,19,0.6,37,1013
2022-05-16,Amberd 3,77265.86839201575,281894.2647453955,15,4.1,72,1012
2022-05-16,Amberd 3,77265.86839201575,157589.7247706422,15,4.1,72,1012
2022-05-16,Amberd 3,77265.86839201575,146411.74507607988,15,4.1,72,1012
2022-05-17,Amberd 3,47881.73148001489,242216.8138826317,15,0.2,50,1014
2022-05-17,Amberd 3,47881.73148001489,149240.36697247706,15,0.2,50,1014
2022-05-17,Amberd 3,47881.73148001489,138800.7177313539,15,0.2,50,1014
2022-05-18,Amberd 3,59673.205563388125,258194.61573168897,17,1.9,48,1012
2022-05-18,Amberd 3,59673.205563388125,165354.8623853211,17,1.9,48,1012
2022-05-18,Amberd 3,59673.205563388125,157327.8309592406,17,1.9,48,1012
2022-05-19,Amberd 3,66633.56002751464,267562.6950745318,19,2.4,45,1012
2022-05-19,Amberd 3,66633.56002751464,171587.52293577982,19,2.4,45,1012
2022-05-19,Amberd 3,66633.56002751464,165899.65388855597,19,2.4,45,1012
2022-05-20,Amberd 3,51496.60850429651,246960.75611606712,17,3.5,47,1009
2022-05-20,Amberd 3,51496.60850429651,185051.0091743119,17,3.5,47,1009
2022-05-20,Amberd 3,51496.60850429651,151061.13470741265,17,3.5,47,1009
2022-05-21,Amberd 3,-23470.081349381333,145416.54485510197,12,0.0,57,1015
2022-05-21,Amberd 3,-23470.081349381333,155769.54128440368,12,0.0,57,1015
2022-05-21,Amberd 3,-23470.081349381333,143534.25035685644,12,0.0,57,1015
2022-05-22,Amberd 3,-8764.747256949253,165122.6897345381,18,0.4,35,1011
2022-05-22,Amberd 3,-8764.747256949253,166775.77981651376,18,0.4,35,1011
2022-05-22,Amberd 3,-8764.747256949253,152367.30793086157,18,0.4,35,1011
2022-05-23,Amberd 3,12770.061859005858,194146.3800419426,17,4.3,51,1000
2022-05-23,Amberd 3,12770.061859005858,171520.0,17,4.3,51,1000
2022-05-23,Amberd 3,12770.061859005858,166917.1970738645,17,4.3,51,1000
2022-05-24,Amberd 3,-27594.084957067404,139628.23504759523,13,10.4,72,1006
2022-05-24,Amberd 3,-27594.084957067404,149836.33027522935,13,10.4,72,1006
2022-05-24,Amberd 3,-27594.084957067404,138823.2210902598,13,10.4,72,1006
2022-05-25,Amberd 3,-68696.6999493822,84316.12086636327,13,8.9,59,1015
2022-05-25,Amberd 3,-68696.6999493822,125319.63302752294,13,8.9,59,1015
2022-05-25,Amberd 3,-68696.6999493822,107920.2388710582,13,8.9,59,1015
2022-05-26,Amberd 3,-92482.42905905352,52660.88167351346,15,0.0,46,1019
2022-05-26,Amberd 3,-92482.42905905352,105215.41284403668,15,0.0,46,1019
2022-05-26,Amberd 3,-92482.42905905352,86409.96297778143,15,0.0,46,1019
2022-05-27,Amberd 3,-85905.16278972797,62283.33398111738,18,0.0,39,1016
2022-05-27,Amberd 3,-85905.16278972797,110285.50458715596,18,0.0,39,1016
2022-05-27,Amberd 3,-85905.16278972797,93936.84732833764,18,0.0,39,1016
2022-05-28,Amberd 3,-38606.39012689032,127092.79590915928,20,0.6,44,1014
2022-05-28,Amberd 3,-38606.39012689032,154595.22935779818,20,0.6,44,1014
2022-05-28,Amberd 3,-38606.39012689032,140124.50227916395,20,0.6,44,1014
2022-05-29,Amberd 3,17717.310670718318,204071.84657319423,21,1.2,48,1014
2022-05-29,Amberd 3,17717.310670718318,193200.73394495412,21,1.2,48,1014
2022-05-29,Amberd 3,17717.310670718318,177044.68698841112,21,1.2,48,1014
2022-05-30,Amberd 3,37712.69033818596,231708.03077593827,21,1.9,46,1015
2022-05-30,Amberd 3,37712.69033818596,201056.88073394497,21,1.9,46,1015
2022-05-30,Amberd 3,37712.69033818596,188101.6634664607,21,1.9,46,1015
2022-05-31,Amberd 3,33769.20629143153,226566.0629882672,23,0.7,42,1013
2022-05-31,Amberd 3,33769.20629143153,201878.8990825688,23,0.7,42,1013
2022-05-31,Amberd 3,33769.20629143153,188688.70761183105,23,0.7,42,1013
2022-06-01,Amberd 3,23062.72551491254,211713.25585836172,22,1.4,54,1013
2022-06-01,Amberd 3,23062.72551491254,190103.4862385321,22,1.4,54,1013
2022-06-01,Amberd 3,23062.72551491254,179013.24168921952,22,1.4,54,1013
2022-06-02,Amberd 3,38505.28923915432,231519.14370835523,23,0.8,46,1015
2022-06-02,Amberd 3,38505.28923915432,201940.5504587156,23,0.8,46,1015
2022-06-02,Amberd 3,38505.28923915432,189282.600605564,23,0.8,46,1015
2022-06-03,Amberd 3,40887.52449123535,232872.0142084389,25,0.6,35,1014
2022-06-03,Amberd 3,40887.52449123535,202621.6513761468,25,0.6,35,1014
2022-06-03,Amberd 3,40887.52449123535,188330.6106831552,25,0.6,35,1014
2022-06-04,Amberd 3,42499.772492459655,232315.0055512276,24,0.4,46,1015
2022-06-04,Amberd 3,42499.772492459655,203267.52293577985,24,0.4,46,1015
2022-06-04,Amberd 3,42499.772492459655,189472.4115459004,24,0.4,46,1015
2022-06-05,Amberd 3,42160.79976132413,228213.62002565223,25,0.0,41,1010
2022-06-05,Amberd 3,42160.79976132413,196664.95412844035,25,0.0,41,1010
2022-06-05,Amberd 3,42160.79976132413,160665.17692567076,25,0.0,41,1010
2022-06-06,Amberd 3,44562.13045851799,226908.6337220601,25,0.1,32,1006
2022-06-06,Amberd 3,44562.13045851799,201834.8623853211,25,0.1,32,1006
2022-06-06,Amberd 3,44562.13045851799,190412.6605854018,25,0.1,32,1006
2022-06-07,Amberd 3,23947.77824487945,193614.5437093691,24,0.0,39,1005
2022-06-07,Amberd 3,23947.77824487945,178019.81651376147,24,0.0,39,1005
2022-06-07,Amberd 3,23947.77824487945,159112.44516116634,24,0.0,39,1005
2022-06-08,Amberd 3,19383.025449710127,181215.18653645643,24,2.9,36,1006
2022-06-08,Amberd 3,19383.025449710127,183835.5963302753,24,2.9,36,1006
2022-06-08,Amberd 3,19383.025449710127,163016.28872787883,24,2.9,36,1006
2022-06-09,Amberd 3,31728.4270409086,190965.7716544348,23,2.2,44,1006
2022-06-09,Amberd 3,31728.4270409086,190517.43119266056,23,2.2,44,1006
2022-06-09,Amberd 3,31728.4270409086,166044.45811108063,23,2.2,44,1006
2022-06-10,Amberd 3,14358.98359546739,159942.3010303146,22,1.2,49,1008
2022-06-10,Amberd 3,14358.98359546739,175536.14678899082,22,1.2,49,1008
2022-06-10,Amberd 3,14358.98359546739,145442.14382930993,22,1.2,49,1008
2022-06-11,Amberd 3,6268.285423478432,140995.11120198865,22,1.2,50,1011
2022-06-11,Amberd 3,6268.285423478432,174696.51376146788,22,1.2,50,1011
2022-06-11,Amberd 3,6268.285423478432,145195.5852882544,22,1.2,50,1011
2022-06-12,Amberd 3,-826.2715297134564,123074.11945025103,22,6.3,57,1006
2022-06-12,Amberd 3,-826.2715297134564,156556.33027522935,22,6.3,57,1006
2022-06-12,Amberd 3,-826.2715297134564,121567.0584370998,22,6.3,57,1006
2022-06-13,Amberd 3,14714.21100284686,135585.3325920431,22,2.4,57,1003
2022-06-13,Amberd 3,14714.21100284686,170181.28440366974,22,2.4,57,1003
2022-06-13,Amberd 3,14714.21100284686,149274.56369166903,22,2.4,57,1003
2022-06-14,Amberd 3,-18470.892292179386,82208.26989274386,21,4.7,47,1006
2022-06-14,Amberd 3,-18470.892292179386,135398.16513761468,21,4.7,47,1006
2022-06-14,Amberd 3,-18470.892292179386,104837.27870095515,21,4.7,47,1006
2022-06-15,Amberd 3,-42314.96311000776,41607.20290793073,22,2.6,45,1009
2022-06-15,Amberd 3,-42314.96311000776,121476.69724770646,22,2.6,45,1009
2022-06-15,Amberd 3,-42314.96311000776,88078.14675754204,22,2.6,45,1009
2022-06-16,Amberd 3,-42502.85883817125,33283.30187356044,23,0.1,43,1011
2022-06-16,Amberd 3,-42502.85883817125,118244.40366972476,23,0.1,43,1011
2022-06-16,Amberd 3,-42502.85883817125,83298.62900731883,23,0.1,43,1011
2022-06-17,Amberd 3,-31736.650012259128,40177.490574742165,24,0.5,44,1011
2022-06-17,Amberd 3,-31736.650012259128,120519.63302752294,24,0.5,44,1011
2022-06-17,Amberd 3,-31736.650012259128,87155.50904240171,24,0.5,44,1011
2022-06-18,Amberd 3,-23792.94288108683,43742.118862175776,25,0.7,44,1008
2022-06-18,Amberd 3,-23792.94288108683,119891.376146789,25,0.7,44,1008
2022-06-18,Amberd 3,-23792.94288108683,88307.09397423644,25,0.7,44,1008
2022-06-19,Amberd 3,-22845.788287212046,38384.38829189487,25,0.0,44,1009
2022-06-19,Amberd 3,-22845.788287212046,119230.8256880734,25,0.0,44,1009
2022-06-19,Amberd 3,-22845.788287212046,88329.59733314232,25,0.0,44,1009
2022-06-20,Amberd 3,-6467.106483891839,54454.741018755885,26,0.0,46,1009
2022-06-20,Amberd 3,-6467.106483891839,122119.63302752294,26,0.0,46,1009
2022-06-20,Amberd 3,-6467.106483891839,93559.18226148274,26,0.0,46,1009
2022-06-21,Amberd 3,-21126.17910670377,29142.17057224116,26,0.0,42,1002
2022-06-21,Amberd 3,-21126.17910670377,107431.9266055046,26,0.0,42,1002
2022-06-21,Amberd 3,-21126.17910670377,82171.50424820786,26,0.0,42,1002
2022-06-22,Amberd 3,-33606.82584967299,7356.7538246014865,23,1.8,46,996
2022-06-22,Amberd 3,-33606.82584967299,91202.93577981651,23,1.8,46,996
2022-06-22,Amberd 3,-33606.82584967299,62648.37278700955,23,1.8,46,996
2022-06-23,Amberd 3,-6938.442544882943,39066.31224430133,22,0.7,52,1005
2022-06-23,Amberd 3,-6938.442544882943,75989.7247706422,22,0.7,52,1005
2022-06-23,Amberd 3,-6938.442544882943,49289.20485219941,22,0.7,52,1005
2022-06-24,Amberd 3,-4020.680758261016,39195.95917946604,23,2.2,39,1006
2022-06-24,Amberd 3,-4020.680758261016,70491.00917431193,23,2.2,39,1006
2022-06-24,Amberd 3,-4020.680758261016,43090.01867708903,23,2.2,39,1006
2022-06-25,Amberd 3,4848.544470855959,47852.967667690165,23,2.0,38,1006
2022-06-25,Amberd 3,4848.544470855959,74530.64220183487,23,2.0,38,1006
2022-06-25,Amberd 3,4848.544470855959,48013.36224292795,23,2.0,38,1006
2022-06-26,Amberd 3,-12595.068971394969,21369.03243032237,20,7.5,67,1007
2022-06-26,Amberd 3,-12595.068971394969,86922.56880733946,20,7.5,67,1007
2022-06-26,Amberd 3,-12595.068971394969,63255.96347746781,20,7.5,67,1007
2022-06-27,Amberd 3,14647.80646082899,55681.74989565044,22,3.5,50,1007
2022-06-27,Amberd 3,14647.80646082899,69968.44036697247,22,3.5,50,1007
2022-06-27,Amberd 3,14647.80646082899,48554.42126357759,22,3.5,50,1007
2022-06-28,Amberd 3,5724.830231477747,41430.23957307089,24,0.3,41,1006
2022-06-28,Amberd 3,5724.830231477747,63277.79816513762,24,0.3,41,1006
2022-06-28,Amberd 3,5724.830231477747,36069.94910536918,24,0.3,41,1006
2022-06-29,Amberd 3,5043.566925463179,38604.504183276695,26,0.1,36,1005
2022-06-29,Amberd 3,5043.566925463179,57582.38532110093,26,0.1,36,1005
2022-06-29,Amberd 3,5043.566925463179,32953.72310036184,26,0.1,36,1005
2022-06-30,Amberd 3,4854.923108802508,36688.94705801836,26,0.0,40,1005
2022-06-30,Amberd 3,4854.923108802508,55424.5871559633,26,0.0,40,1005
2022-06-30,Amberd 3,4854.923108802508,33036.88768762263,26,0.0,40,1005
2022-07-01,Amberd 3,4465.173118184535,34710.36448836609,26,0.7,38,1003
2022-07-01,Amberd 3,4465.173118184535,55862.01834862385,26,0.7,38,1003
2022-07-01,Amberd 3,4465.173118184535,31875.518686698382,26,0.7,38,1003
2022-07-02,Amberd 3,9789.61696335506,40634.37773019852,24,1.1,46,1005
2022-07-02,Amberd 3,9789.61696335506,60121.83486238532,24,1.1,46,1005
2022-07-02,Amberd 3,9789.61696335506,36135.50236826887,24,1.1,46,1005
2022-07-03,Amberd 3,2944.823920860996,30256.944949058827,22,0.0,36,1008
2022-07-03,Amberd 3,2944.823920860996,48560.733944954125,22,0.0,36,1008
2022-07-03,Amberd 3,2944.823920860996,28279.87329630529,22,0.0,36,1008
2022-07-04,Amberd 3,1232.7647566471678,26949.33934476925,21,0.0,41,1011
2022-07-04,Amberd 3,1232.7647566471678,41737.98165137615,21,0.0,41,1011
2022-07-04,Amberd 3,1232.7647566471678,24598.128097924557,21,0.0,41,1011
2022-07-05,Amberd 3,2129.429721707831,27282.636064221875,22,0.0,40,1011
2022-07-05,Amberd 3,2129.429721707831,40143.85321100918,22,0.0,40,1011
2022-07-05,Amberd 3,2129.429721707831,23693.10170714534,22,0.0,40,1011
2022-07-06,Amberd 3,1219.198589064319,25271.68907717812,24,0.0,39,1010
2022-07-06,Amberd 3,1219.198589064319,37804.036697247706,24,0.0,39,1010
2022-07-06,Amberd 3,1219.198589064319,21779.33779323816,24,0.0,39,1010
2022-07-07,Amberd 3,1442.680238161909,24878.016631714498,24,0.1,38,1008
2022-07-07,Amberd 3,1442.680238161909,36720.733944954125,24,0.1,38,1008
2022-07-07,Amberd 3,1442.680238161909,21842.93424231994,24,0.1,38,1008
2022-07-08,Amberd 3,1836.3815493277143,24786.222816305908,25,0.6,43,1007
2022-07-08,Amberd 3,1836.3815493277143,35235.22935779816,25,0.6,43,1007
2022-07-08,Amberd 3,1836.3815493277143,21861.523973590003,25,0.6,43,1007
2022-07-09,Amberd 3,2829.467727739984,25564.86148968925,26,0.2,42,1006
2022-07-09,Amberd 3,2829.467727739984,34404.40366972477,26,0.2,42,1006
2022-07-09,Amberd 3,2829.467727739984,22790.032130184027,26,0.2,42,1006
2022-07-10,Amberd 3,1896.5162401086543,23789.73943872611,28,0.0,35,1001
2022-07-10,Amberd 3,1896.5162401086543,33036.33027522936,28,0.0,35,1001
2022-07-10,Amberd 3,1896.5162401086543,21614.965432534475,28,0.0,35,1001
2022-07-11,Amberd 3,1464.7961358138073,22734.583725524324,28,0.0,34,1002
2022-07-11,Amberd 3,1464.7961358138073,31841.467889908257,28,0.0,34,1002
2022-07-11,Amberd 3,1464.7961358138073,20591.55180577225,28,0.0,34,1002
2022-07-12,Amberd 3,1368.1511415854548,22168.679585170365,28,0.0,33,1008
2022-07-12,Amberd 3,1368.1511415854548,30564.40366972477,28,0.0,33,1008
2022-07-12,Amberd 3,1368.1511415854548,19476.16792956868,28,0.0,33,1008
2022-07-13,Amberd 3,907.3694865687156,21141.91371178567,28,0.0,30,1006
2022-07-13,Amberd 3,907.3694865687156,29519.26605504587,28,0.0,30,1006
2022-07-13,Amberd 3,907.3694865687156,18557.44384206416,28,0.0,30,1006
2022-07-14,Amberd 3,608.6443054452229,20361.950179210864,28,0.0,31,1005
2022-07-14,Amberd 3,608.6443054452229,28588.623853211007,28,0.0,31,1005
2022-07-14,Amberd 3,608.6443054452229,17926.371385791084,28,0.0,31,1005
2022-07-15,Amberd 3,851.8616269675022,20339.427572955978,29,0.0,32,1007
2022-07-15,Amberd 3,851.8616269675022,27616.88073394496,29,0.0,32,1007
2022-07-15,Amberd 3,851.8616269675022,17860.818122891404,29,0.0,32,1007
2022-07-16,Amberd 3,421.78707719718113,19429.06004282134,30,0.0,31,1006
2022-07-16,Amberd 3,421.78707719718113,26765.504587155963,30,0.0,31,1006
2022-07-16,Amberd 3,421.78707719718113,17140.710637903834,30,0.0,31,1006
2022-07-17,Amberd 3,1069.1138686790327,19995.910511169204,30,0.0,31,1005
2022-07-17,Amberd 3,1069.1138686790327,25779.08256880734,30,0.0,31,1005
2022-07-17,Amberd 3,1069.1138686790327,17951.8099654238,30,0.0,31,1005
2022-07-18,Amberd 3,1207.9315970345724,19894.65341582159,30,0.0,28,1006
2022-07-18,Amberd 3,1207.9315970345724,25051.009174311926,30,0.0,28,1006
2022-07-18,Amberd 3,1207.9315970345724,18203.26054102408,30,0.0,28,1006
2022-07-19,Amberd 3,-112.03833828261668,17840.1753410583,30,0.0,26,1006
2022-07-19,Amberd 3,-112.03833828261668,22033.02752293578,30,0.0,26,1006
2022-07-19,Amberd 3,-112.03833828261668,15917.702001715708,30,0.0,26,1006
2022-07-20,Amberd 3,-552.5294950670941,16994.158114509068,29,0.0,29,1004
2022-07-20,Amberd 3,-552.5294950670941,24023.48623853211,29,0.0,29,1004
2022-07-20,Amberd 3,-552.5294950670941,17509.570042578172,29,0.0,29,1004
2022-07-21,Amberd 3,-553.5054071519953,16762.307756002847,28,0.2,37,1002
2022-07-21,Amberd 3,-553.5054071519953,23832.66055045872,28,0.2,37,1002
2022-07-21,Amberd 3,-553.5054071519953,17447.930407314292,28,0.2,37,1002
2022-07-22,Amberd 3,946.9157225639574,18580.2038322904,26,1.4,40,1004
2022-07-22,Amberd 3,946.9157225639574,23785.688073394496,26,1.4,40,1004
2022-07-22,Amberd 3,946.9157225639574,17263.011501522647,26,1.4,40,1004
2022-07-23,Amberd 3,1028.661632061503,18499.76595280865,25,0.0,39,1006
2022-07-23,Amberd 3,1028.661632061503,23339.449541284404,25,0.0,39,1006
2022-07-23,Amberd 3,1028.661632061503,16633.895859067474,25,0.0,39,1006
2022-07-24,Amberd 3,364.16823699477936,17430.415319698324,23,0.0,40,1006
2022-07-24,Amberd 3,364.16823699477936,23183.853211009176,23,0.0,40,1006
2022-07-24,Amberd 3,364.16823699477936,16522.357471447118,23,0.0,40,1006
2022-07-25,Amberd 3,-611.3714605021232,15961.714273160957,23,0.0,37,1007
2022-07-25,Amberd 3,-611.3714605021232,20741.284403669724,23,0.0,37,1007
2022-07-25,Amberd 3,-611.3714605021232,13959.909776905752,23,0.0,37,1007
2022-07-26,Amberd 3,-1270.4920634432274,14943.465351721388,25,1.4,38,1005
2022-07-26,Amberd 3,-1270.4920634432274,21980.183486238533,25,1.4,38,1005
2022-07-26,Amberd 3,-1270.4920634432274,13554.849316600246,25,1.4,38,1005
2022-07-27,Amberd 3,-1473.946067679757,14564.93415416021,26,0.2,42,1004
2022-07-27,Amberd 3,-1473.946067679757,21663.119266055048,26,0.2,42,1004
2022-07-27,Amberd 3,-1473.946067679757,13201.644422469117,26,0.2,42,1004
2022-07-28,Amberd 3,-63.19191152327585,16392.293510386793,27,0.0,39,1006
2022-07-28,Amberd 3,-63.19191152327585,21419.449541284404,27,0.0,39,1006
2022-07-28,Amberd 3,-63.19191152327585,13832.716878742189,27,0.0,39,1006
