Date,Station,Energy Production (kWh),Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB,Month,WaterFlow_Diff_1d,WaterFlow_Diff_7d,WaterFlow_3day_avg,WaterFlow_7day_avg,Temp_Deviation,WaterFlow_Humidity,month_sin,month_cos,Normalized_Efficiency,Prev_Day_Efficiency,Prev_Week_Efficiency
2023-07-28,Amberd2,717.2678781715294,18748.650215205125,29,0.8,31,1003,7,12876.251947684217,-1925.0877709189663,10979.370900969925,17926.2188721542,15.454420025623337,581208.1566713589,-0.4999999999999998,-0.8660254037844388,-0.551569887278193,5872.398267520909,20673.73798612409
2023-07-28,Amberd2,717.2678781715294,24845.504587155963,29,0.8,31,1003,7,6096.854371950838,-63.74086835732669,16488.851023294086,17917.11303381744,15.454420025623337,770210.6422018348,-0.4999999999999998,-0.8660254037844388,-0.48334640116715577,18748.650215205125,24909.24545551329
2023-07-28,Amberd2,717.2678781715294,16181.871867132342,29,0.8,31,1003,7,-8663.632720023621,-13017.394187913525,19925.34222316456,16057.485292686937,15.454420025623337,501638.02788110264,-0.4999999999999998,-0.8660254037844388,-0.5802920046680204,24845.504587155963,29199.266055045868
2023-07-29,Amberd2,-14.725407995800197,18271.70090627804,27,0.2,38,1005,7,2089.8290391456994,-1698.5625123106402,19766.359120188867,15814.833505213988,13.454420025623337,694324.6344385656,-0.4999999999999998,-0.8660254037844388,-0.5569069254569226,16181.871867132342,19970.26341858868
2023-07-29,Amberd2,-14.725407995800197,24452.11009174312,27,0.2,38,1005,7,6180.40918546508,5985.465618721075,19635.227621717917,16669.90002217414,13.454420025623337,929180.1834862386,-0.4999999999999998,-0.8660254037844388,-0.48774846529016175,18271.70090627804,18466.644473022046
2023-07-29,Amberd2,-14.725407995800197,15444.153057783664,27,0.2,38,1005,7,-9007.957033959457,7127.088837600175,19389.32135193503,17688.05557040274,13.454420025623337,586877.8161957792,-0.4999999999999998,-0.8660254037844388,-0.5885470401130193,24452.11009174312,8317.064220183489
2023-07-30,Amberd2,-43.85114945595706,16083.033521979312,27,2.9,43,1005,7,638.8804641956485,10210.635254458404,18659.765557168783,19146.717749611085,13.454420025623337,691570.4414451105,-0.4999999999999998,-0.8660254037844388,-0.5813980006548704,15444.153057783664,5872.398267520909
2023-07-30,Amberd2,-43.85114945595706,23729.90825688073,27,2.9,43,1005,7,7646.874734901419,4981.258041675606,18419.031612214654,19858.326041279022,13.454420025623337,1020386.0550458714,-0.4999999999999998,-0.8660254037844388,-0.4958298665906054,16083.033521979312,18748.650215205125
2023-07-30,Amberd2,-43.85114945595706,14876.677050592372,27,2.9,43,1005,7,-8853.23120628836,-9968.827536563591,18229.87294315089,18434.207821769938,13.454420025623337,639697.113175472,-0.4999999999999998,-0.8660254037844388,-0.5948970673784031,23729.90825688073,24845.504587155963
2023-07-31,Amberd2,196.01134784314672,13746.171173835382,26,1.8,48,1006,7,-1130.50587675699,-2435.70069329696,17450.918827102916,18086.250579870375,12.454420025623337,659816.2163440983,-0.4999999999999998,-0.8660254037844388,-0.6075473698583519,14876.677050592372,16181.871867132342
2023-07-31,Amberd2,196.01134784314672,23145.688073394496,26,1.8,48,1006,7,9399.516899559114,4873.987167116455,17256.178765940833,18782.534460887015,12.454420025623337,1110993.0275229358,-0.4999999999999998,-0.8660254037844388,-0.5023672603255172,13746.171173835382,18271.70090627804
2023-07-31,Amberd2,196.01134784314672,14885.482712772928,26,1.8,48,1006,7,-8260.205360621569,-9566.627378970194,17259.113986667686,17415.87340674841,12.454420025623337,714503.1702131005,-0.4999999999999998,-0.8660254037844388,-0.5947985324725609,23145.688073394496,24452.11009174312
2023-08-01,Amberd2,-61.2708264977955,19729.046016888577,28,0.1,37,1006,8,4843.563304115649,4284.892959104913,19253.405601018752,18028.000972334827,14.454420025623337,729974.7026248773,-0.8660254037844384,-0.5000000000000004,-0.5405993087996934,14885.482712772928,15444.153057783664
2023-08-01,Amberd2,-61.2708264977955,22306.05504587156,28,0.1,37,1006,8,2577.0090289829823,6223.0215238922465,18973.527925177772,18917.004047176575,14.454420025623337,825324.0366972476,-0.8660254037844384,-0.5000000000000004,-0.511762710617903,19729.046016888577,16083.033521979312
2023-08-01,Amberd2,-61.2708264977955,14098.843557976725,28,0.1,37,1006,8,-8207.211487894834,-9631.064698904007,18711.31487357904,17541.13766161886,14.454420025623337,521657.2116451388,-0.8660254037844384,-0.5000000000000004,-0.6036009840611273,22306.05504587156,23729.90825688073
2023-08-02,Amberd2,-216.650503498664,17661.319350210644,29,0.1,29,1005,8,3562.4757922339195,2784.642299618272,18022.07265135306,17938.943704421476,15.454420025623337,512178.2611561087,-0.8660254037844384,-0.5000000000000004,-0.5637370636023205,14098.843557976725,14876.677050592372
2023-08-02,Amberd2,-216.650503498664,21457.61467889908,29,0.1,29,1005,8,3796.2953286884367,7711.4435050636985,17739.25919569557,19040.57849085914,15.454420025623337,622270.8256880733,-0.8660254037844384,-0.5000000000000004,-0.5212567145846845,17661.319350210644,13746.171173835382
2023-08-02,Amberd2,-216.650503498664,13428.63482534563,29,0.1,29,1005,8,-8028.97985355345,-9717.053248048865,17515.856284818536,17652.42802685216,15.454420025623337,389430.4099350233,-0.8660254037844384,-0.5000000000000004,-0.6111005852280029,21457.61467889908,23145.688073394496
2023-08-03,Amberd2,-270.9648761880035,14385.13183531865,29,0.0,32,1005,8,956.4970099730199,-500.350877454277,16423.79377985454,17580.94933007298,15.454420025623337,460324.2187301968,-0.8660254037844384,-0.5000000000000004,-0.6003974329966888,13428.63482534563,14885.482712772928
2023-08-03,Amberd2,-270.9648761880035,21055.412844036706,29,0.0,32,1005,8,6670.281008718055,1326.3668271481292,16289.72650156708,17770.430305379858,15.454420025623337,673773.2110091746,-0.8660254037844384,-0.5000000000000004,-0.525757332382086,14385.13183531865,19729.046016888577
2023-08-03,Amberd2,-270.9648761880035,13097.933290120362,29,0.0,32,1005,8,-7957.479553916344,-9208.121755751197,16179.49265649199,16454.984340272542,15.454420025623337,419133.86528385157,-0.8660254037844384,-0.5000000000000004,-0.6148011183585197,21055.412844036706,22306.05504587156
2023-08-04,Amberd2,601.6692062068232,15970.23122510608,26,3.55,42,1006,8,2872.297934985718,1871.3876671293547,16707.859119754467,16722.325435576735,12.454420025623337,670749.7114544553,-0.8660254037844384,-0.5000000000000004,-0.5826602525415857,13097.933290120362,14098.843557976725
2023-08-04,Amberd2,601.6692062068232,22523.302752293577,26,3.55,42,1006,8,6553.071527187498,4861.983402082933,17197.155755840093,17416.894493017153,12.454420025623337,945978.7155963302,-0.8660254037844384,-0.5000000000000004,-0.5093317199828102,15970.23122510608,17661.319350210644
2023-08-04,Amberd2,601.6692062068232,14427.588279384092,26,3.55,42,1006,8,-8095.714472909485,-7030.026399514989,17640.37408559467,16412.605007372156,12.454420025623337,605958.7077341318,-0.8660254037844384,-0.5000000000000004,-0.5999223475763533,22523.302752293577,21457.61467889908
2023-08-05,Amberd2,5241.384504199677,23210.586706457507,27,0.0,46,1010,8,8782.998427073415,9781.951881111876,20053.82591271181,17810.026704673855,13.454420025623337,1067686.9884970454,-0.8660254037844384,-0.5000000000000004,-0.501641047967261,14427.588279384092,13428.63482534563
2023-08-05,Amberd2,5241.384504199677,28808.80733944954,27,0.0,46,1010,8,5598.220632992034,14423.67550413089,22148.994108430463,19870.551776692555,13.454420025623337,1325205.1376146788,-0.8660254037844384,-0.5000000000000004,-0.43899724768911086,23210.586706457507,14385.13183531865
2023-08-05,Amberd2,5241.384504199677,20684.50046212255,27,0.0,46,1010,8,-8124.3068773269915,-370.91238191415687,24234.63150267662,19817.56429356196,13.454420025623337,951487.0212576373,-0.8660254037844384,-0.5000000000000004,-0.5299078228140618,28808.80733944954,21055.412844036706
2023-08-06,Amberd2,1259.4170441345232,16827.60438758215,28,0.1,38,1009,8,-3856.8960745404,3729.671097461787,22106.970729718163,20350.374450342213,14.454420025623337,639448.9667281216,-0.8660254037844384,-0.5000000000000004,-0.5730662910536314,20684.50046212255,13097.933290120362
2023-08-06,Amberd2,1259.4170441345232,22579.08256880734,28,0.1,38,1009,8,5751.4781812251895,6608.851343701259,20030.395806170764,21294.496070870962,14.454420025623337,858005.1376146788,-0.8660254037844384,-0.5000000000000004,-0.5087075467116378,16827.60438758215,15970.23122510608
2023-08-06,Amberd2,1259.4170441345232,14897.223595680334,28,0.1,38,1009,8,-7681.858973127004,-7626.079156613243,18101.303517356693,20205.056191354786,14.454420025623337,566094.4966358527,-0.8660254037844384,-0.5000000000000004,-0.5946671525981047,22579.08256880734,22523.302752293577
2023-08-07,Amberd2,255.3562234484725,15312.344003744754,29,0.1,35,1005,8,415.1204080644202,884.7557243606625,17596.216722744226,20331.449866263454,15.454420025623337,535932.0401310665,-0.8660254037844384,-0.5000000000000004,-0.5900219766325634,14897.223595680334,14427.588279384092
2023-08-07,Amberd2,255.3562234484725,21134.67889908257,29,0.1,35,1005,8,5822.334895337815,-2075.907807374937,17114.748832835972,20034.89160806703,15.454420025623337,739713.76146789,-0.8660254037844384,-0.5000000000000004,-0.5248703493125252,15312.344003744754,23210.586706457507
2023-08-07,Amberd2,255.3562234484725,13546.043654419693,29,0.1,35,1005,8,-7588.635244662877,-15262.763685029848,16664.355519082423,17854.496795919913,15.454420025623337,474111.52790468925,-0.8660254037844384,-0.5000000000000004,-0.6097867864834408,21134.67889908257,28808.80733944954
2023-08-08,Amberd2,-151.02500845851682,14227.095060336858,29,0.0,29,1007,8,681.0514059171655,-6457.405401785691,16302.605871279791,16932.01030995053,15.454420025623337,412585.7567497689,-0.8660254037844384,-0.5000000000000004,-0.6021658563614664,13546.043654419693,20684.50046212255
2023-08-08,Amberd2,-151.02500845851682,20248.07339449541,29,0.0,29,1007,8,6020.9783341585535,3420.469006913263,16007.070703084071,17420.648739509565,15.454420025623337,587194.1284403669,-0.8660254037844384,-0.5000000000000004,-0.5347914192016878,14227.095060336858,16827.60438758215
2023-08-08,Amberd2,-151.02500845851682,12690.916015996952,29,0.0,29,1007,8,-7557.157378498459,-9888.166552810386,15722.028156943159,16008.053517679511,15.454420025623337,368036.56446391164,-0.8660254037844384,-0.5000000000000004,-0.6193556206730018,20248.07339449541,22579.08256880734
2023-08-09,Amberd2,77.14539094731481,13690.148556596328,30,0.0,33,1009,8,999.2325405993761,-1207.0750390840058,15543.04598902965,15835.614226381795,16.454420025623335,451774.9023676788,-0.8660254037844384,-0.5000000000000004,-0.6081742600571233,12690.916015996952,14897.223595680334
2023-08-09,Amberd2,77.14539094731481,20013.211009174312,30,0.0,33,1009,8,6323.062452577984,4700.867005429558,15464.75852725595,16507.166655728874,16.454420025623335,660435.9633027524,-0.8660254037844384,-0.5000000000000004,-0.537419517185572,13690.148556596328,15312.344003744754
2023-08-09,Amberd2,77.14539094731481,12448.271102577228,30,0.0,33,1009,8,-7564.939906597085,-8686.407796505342,15383.876889449375,15266.25125622811,16.454420025623335,410792.9463850485,-0.8660254037844384,-0.5000000000000004,-0.6220708047450969,20013.211009174312,21134.67889908257
2023-08-10,Amberd2,-2.614402511397202,12976.99578039107,31,0.0,30,1010,8,528.7246778138415,-569.0478740286235,15146.159297380955,15184.958702795451,17.454420025623335,389309.8734117321,-0.8660254037844384,-0.5000000000000004,-0.6161544028576998,12448.271102577228,13546.043654419693
2023-08-10,Amberd2,-2.614402511397202,19320.366972477063,31,0.0,30,1010,8,6343.371192085993,5093.271912140204,14915.211285148538,15912.568975958337,17.454420025623335,579611.0091743119,-0.8660254037844384,-0.5000000000000004,-0.5451724062380302,12976.99578039107,14227.095060336858
2023-08-10,Amberd2,-2.614402511397202,11801.544135760949,31,0.0,30,1010,8,-7518.822836716114,-8446.529258734463,14699.63562954311,14705.921938996271,17.454420025623335,354046.32407282846,-0.8660254037844384,-0.5000000000000004,-0.6293076461630601,19320.366972477063,20248.07339449541
2023-08-11,Amberd2,-283.0024840664428,12244.348647511411,31,0.0,29,1010,8,442.80451175046255,-446.567368485541,14455.419918583226,14642.126600641193,17.454420025623335,355086.11077783094,-0.8660254037844384,-0.5000000000000004,-0.6243526865044705,11801.544135760949,12690.916015996952
2023-08-11,Amberd2,-283.0024840664428,18944.5871559633,31,0.0,29,1010,8,6700.23850845189,5254.438599366973,14330.159979745304,15392.760686265046,17.454420025623335,549393.0275229358,-0.8660254037844384,-0.5000000000000004,-0.5493773630122448,12244.348647511411,13690.148556596328
2023-08-11,Amberd2,-283.0024840664428,11489.432331805738,31,0.0,29,1010,8,-7455.154824157564,-8523.778677368575,14226.122711760234,14175.078018069538,17.454420025623335,333193.5376223664,-0.8660254037844384,-0.5000000000000004,-0.6328001611590212,18944.5871559633,20013.211009174312
2023-08-12,Amberd2,-596.1041959092718,11312.404839115794,31,0.1,28,1010,8,-177.02749268994376,-1135.8662634614338,13915.474775628361,14012.811409003616,17.454420025623335,316747.3354952422,-0.8660254037844384,-0.5000000000000004,-0.6347810896759245,11489.432331805738,12448.271102577228
2023-08-12,Amberd2,-596.1041959092718,18560.000000000004,31,0.1,28,1010,8,7247.59516088421,5583.004219608934,13787.27905697393,14810.383440376323,17.454420025623335,519680.0000000001,-0.8660254037844384,-0.5000000000000004,-0.553680873460855,11312.404839115794,12976.99578039107
2023-08-12,Amberd2,-596.1041959092718,11158.730796580468,31,0.1,28,1010,8,-7401.269203419535,-8161.636175896594,13677.04521189884,13644.435415248237,17.454420025623335,312444.46230425313,-0.8660254037844384,-0.5000000000000004,-0.6365006942895379,18560.000000000004,19320.366972477063
2023-08-13,Amberd2,-1095.6701670939938,11157.20704811571,31,0.0,27,1012,8,-1.5237484647586825,-644.3370876452391,13625.31261489881,13552.387259870347,17.454420025623335,301244.5902991242,-0.8660254037844384,-0.5000000000000004,-0.6365177449563048,11158.730796580468,11801.544135760949
2023-08-13,Amberd2,-1095.6701670939938,17758.532110091743,31,0.0,27,1012,8,6601.325061976033,5514.183462580331,13358.156651596059,14340.12775452468,17.454420025623335,479480.36697247706,-0.8660254037844384,-0.5000000000000004,-0.5626492578308597,11157.20704811571,12244.348647511411
2023-08-13,Amberd2,-1095.6701670939938,10396.551814508028,31,0.0,27,1012,8,-7361.980295583715,-8548.035341455274,13104.096990905244,13118.979848602497,17.454420025623335,280706.89899171673,-0.8660254037844384,-0.5000000000000004,-0.6450294378063206,17758.532110091743,18944.5871559633
2023-08-14,Amberd2,-1454.852371862462,11044.59401684126,30,0.0,28,1013,8,648.0422023332321,-444.83831496447783,13066.559313813761,13055.431517893287,16.454420025623335,309248.63247155526,-0.8660254037844384,-0.5000000000000004,-0.637777878970727,10396.551814508028,11489.432331805738
2023-08-14,Amberd2,-1454.852371862462,17244.770642201835,30,0.0,28,1013,8,6200.176625360575,5932.365803086041,12895.305491183792,13902.912346905578,16.454420025623335,482853.57798165135,-0.8660254037844384,-0.5000000000000004,-0.5683982221706062,11044.59401684126,11312.404839115794
2023-08-14,Amberd2,-1454.852371862462,10030.62763056054,30,0.0,28,1013,8,-7214.143011641294,-8529.372369439463,12773.330763201295,12684.430579842798,16.454420025623335,280857.57365569513,-0.8660254037844384,-0.5000000000000004,-0.6491241105602059,17244.770642201835,18560.000000000004
2023-08-15,Amberd2,16.93500948505971,13429.340561476678,29,0.0,29,1013,8,3398.7129309161373,2270.6097648962095,13568.246278079767,13008.803403399399,15.454420025623337,389450.8762828237,-0.8660254037844384,-0.5000000000000004,-0.6110926880770793,10030.62763056054,11158.730796580468
2023-08-15,Amberd2,16.93500948505971,16742.75229357798,29,0.0,29,1013,8,3313.4117321013036,5585.545245462272,13400.906828538486,13806.738438465438,15.454420025623337,485539.81651376147,-0.8660254037844384,-0.5000000000000004,-0.5740157816111586,13429.340561476678,11157.20704811571
2023-08-15,Amberd2,16.93500948505971,12218.34547897386,29,0.0,29,1013,8,-4524.406814604121,-5540.186631117882,14130.146111342925,13015.283205448597,15.454420025623337,354332.018890242,-0.8660254037844384,-0.5000000000000004,-0.6246436606198645,16742.75229357798,17758.532110091743
2023-08-16,Amberd2,148.85881606884686,13518.295392903554,29,0.0,31,1011,8,1299.9499139296931,3121.743578395526,14159.79772181855,13461.246573790817,15.454420025623337,419067.15718001017,-0.8660254037844384,-0.5000000000000004,-0.6100972880993004,12218.34547897386,10396.551814508028
2023-08-16,Amberd2,148.85881606884686,16557.798165137614,29,0.0,31,1011,8,3039.50277223406,5513.204148296354,14098.146345671761,14248.847166404581,15.454420025623337,513291.74311926606,-0.8660254037844384,-0.5000000000000004,-0.5760854087734674,13518.295392903554,11044.59401684126
2023-08-16,Amberd2,148.85881606884686,12372.93377058804,29,0.0,31,1011,8,-4184.864394549573,-4871.836871613794,14149.67577620982,13552.870470459751,15.454420025623337,383560.9468882293,-0.8660254037844384,-0.5000000000000004,-0.622913825606191,16557.798165137614,17244.770642201835
2023-08-17,Amberd2,31.406054723232955,13229.286823565595,29,0.0,25,1009,8,856.3530529775544,3198.6591930050545,14053.3395864305,14009.821783746187,15.454420025623337,330732.17058913986,-0.8660254037844384,-0.5000000000000004,-0.6133312790909354,12372.93377058804,10030.62763056054
2023-08-17,Amberd2,31.406054723232955,16199.633027522936,29,0.0,25,1009,8,2970.3462039573405,2770.2924660462577,13933.95120722561,14405.577850324227,15.454420025623337,404990.8256880734,-0.8660254037844384,-0.5000000000000004,-0.5800932581988907,13229.286823565595,13429.340561476678
2023-08-17,Amberd2,31.406054723232955,12058.86515281493,29,0.0,25,1009,8,-4140.767874708006,-4683.887140763052,13829.261667967905,13736.451115929505,15.454420025623337,301471.6288203732,-0.8660254037844384,-0.5000000000000004,-0.6264282372478948,16199.633027522936,16742.75229357798
2023-08-18,Amberd2,-100.40303762357873,13276.981754458304,28,0.0,29,1009,8,1218.1166016433745,1058.636275484443,13845.159978265472,13887.684869570137,14.454420025623337,385032.47087929084,-0.8660254037844384,-0.5000000000000004,-0.6127975752730623,12058.86515281493,12218.34547897386
2023-08-18,Amberd2,-100.40303762357873,16044.036697247706,28,0.0,29,1009,8,2767.054942789402,2525.741304344152,13793.294534840397,14248.505055905016,14.454420025623337,465277.06422018347,-0.8660254037844384,-0.5000000000000004,-0.581834373113214,13276.981754458304,13518.295392903554
2023-08-18,Amberd2,-100.40303762357873,11966.894903373584,28,0.0,29,1009,8,-4077.1417938741215,-4590.90326176403,13762.637785026614,13592.661732795868,14.454420025623337,347039.9521978339,-0.8660254037844384,-0.5000000000000004,-0.6274573795978018,16044.036697247706,16557.798165137614
2023-08-19,Amberd2,5.904148956398785,13170.993019141171,26,0.8,33,1009,8,1204.098115767587,798.0592485531306,13727.308206587571,13706.670196874891,12.454420025623337,434642.7696316587,-0.8660254037844384,-0.5000000000000004,-0.6139835837572246,11966.894903373584,12372.93377058804
2023-08-19,Amberd2,5.904148956398785,16152.660550458717,26,0.8,33,1009,8,2981.6675313175456,2923.373726893122,13763.516157657907,14124.295015002479,12.454420025623337,533037.7981651376,-0.8660254037844384,-0.5000000000000004,-0.5806188777956675,13170.993019141171,13229.286823565595
2023-08-19,Amberd2,5.904148956398785,11966.894903373584,26,0.8,33,1009,8,-4185.7656470851325,-4232.738124149351,13763.516157657907,13519.618140124,12.454420025623337,394907.53181132826,-0.8660254037844384,-0.5000000000000004,-0.6274573795978018,16152.660550458717,16199.633027522936
2023-08-20,Amberd2,7.796990588027256,13214.524106860708,25,0.2,41,1011,8,1247.629203487124,1155.658954045779,13778.02652023109,13684.712276416252,11.454420025623337,541795.4883812891,-0.8660254037844384,-0.5000000000000004,-0.6134964731298008,11966.894903373584,12058.86515281493
2023-08-20,Amberd2,7.796990588027256,16082.201834862386,25,0.2,41,1011,8,2867.6777280016777,2805.220080404082,13754.540281698975,14085.458002188263,11.454420025623337,659370.2752293579,-0.8660254037844384,-0.5000000000000004,-0.5814073071908328,13214.524106860708,13276.981754458304
2023-08-20,Amberd2,7.796990588027256,11822.090680848907,25,0.2,41,1011,8,-4260.111154013479,-4221.946016398799,13706.272207524084,13482.322856988436,11.454420025623337,484705.71791480517,-0.8660254037844384,-0.5000000000000004,-0.6290777313827618,16082.201834862386,16044.036697247706
2023-08-21,Amberd2,-1596.84131067812,15207.112330822749,27,0.2,35,1009,8,3385.0216499738417,3240.2174274491645,14370.468282178097,13945.211060909747,13.454420025623337,532248.9315787962,-0.8660254037844384,-0.5000000000000004,-0.591199513627553,11822.090680848907,11966.894903373584
2023-08-21,Amberd2,-1596.84131067812,16895.4128440367,27,0.2,35,1009,8,1688.3005132139497,3724.419824895527,14641.538618569533,14477.27103589482,13.454420025623337,591339.4495412845,-0.8660254037844384,-0.5000000000000004,-0.5723075179216339,15207.112330822749,13170.993019141171
2023-08-21,Amberd2,-1596.84131067812,9657.854598250398,27,0.2,35,1009,8,-7237.5582457863,-6494.805952208319,13920.126591036698,13549.441614150777,13.454420025623337,338024.91093876393,-0.8660254037844384,-0.5000000000000004,-0.6532954215741907,16895.4128440367,16152.660550458717
2023-08-22,Amberd2,-6306.538913955574,10780.379240943555,26,0.6,37,1009,8,1122.5246426931571,-1186.515662430029,12444.5488944103,13379.939376660772,12.454420025623337,398874.0319149116,-0.8660254037844384,-0.5000000000000004,-0.6407344286919597,9657.854598250398,11966.894903373584
2023-08-22,Amberd2,-6306.538913955574,18043.302752293577,26,0.6,37,1009,8,7262.923511350022,4828.778645432869,12827.178863829262,14069.764897436897,12.454420025623337,667602.2018348624,-0.8660254037844384,-0.5000000000000004,-0.5594626890254002,10780.379240943555,13214.524106860708
2023-08-22,Amberd2,-6306.538913955574,3021.320534839148,26,0.6,37,1009,8,-15021.98221745443,-13060.881300023239,10615.000842692178,12203.92471171929,12.454420025623337,111788.85978904848,-0.8660254037844384,-0.5000000000000004,-0.7275578956105665,18043.302752293577,16082.201834862386
2023-08-23,Amberd2,-1455.1939876622291,13228.529761170472,27,0.2,32,1009,8,10207.209226331324,1406.4390803215647,11431.051016101148,12404.844580336658,13.454420025623337,423312.9523574551,-0.8660254037844384,-0.5000000000000004,-0.6133397505801079,3021.320534839148,11822.090680848907
2023-08-23,Amberd2,-1455.1939876622291,13269.724770642202,27,0.2,32,1009,8,41.19500947173037,-1937.3875601805466,9839.858355550692,12128.074928882294,13.454420025623337,424631.19266055047,-0.8660254037844384,-0.5000000000000004,-0.6128787805478453,13228.529761170472,15207.112330822749
2023-08-23,Amberd2,-1455.1939876622291,9686.228398609965,27,0.2,32,1009,8,-3583.4963720322376,-7209.184445426734,12061.494310140964,11098.191436678475,13.454420025623337,309959.30875551887,-0.8660254037844384,-0.5000000000000004,-0.6529779202109216,13269.724770642202,16895.4128440367
2023-08-24,Amberd2,-40.53070004623805,13863.70511067813,27,0.4,34,1007,8,4177.4767120681645,4205.850512427731,12273.219426643516,11699.02722416815,13.454420025623337,471365.9737630564,-0.8660254037844384,-0.5000000000000004,-0.6062321711643078,9686.228398609965,9657.854598250398
2023-08-24,Amberd2,-40.53070004623805,15662.385321100915,27,0.4,34,1007,8,1798.6802104227863,4882.00608015736,13070.77294346309,12396.45666419063,13.454420025623337,532521.1009174312,-0.8660254037844384,-0.5000000000000004,-0.5861050323370257,13863.70511067813,10780.379240943555
2023-08-24,Amberd2,-40.53070004623805,11549.11515325172,27,0.4,34,1007,8,-4113.270167849196,-6494.1875990418575,13691.73519501034,11468.715578613223,13.454420025623337,392669.91521055845,-0.8660254037844384,-0.5000000000000004,-0.6321323134638688,15662.385321100915,18043.302752293577
2023-08-25,Amberd2,-48.40781853374756,13928.62321105987,26,0.6,40,1007,8,2379.5080578081506,10907.302676220723,13713.374561804254,13026.901675216182,12.454420025623337,557144.9284423948,-0.8660254037844384,-0.5000000000000004,-0.6055057409677586,11549.11515325172,3021.320534839148
2023-08-25,Amberd2,-48.40781853374756,15806.238532110092,26,0.6,40,1007,8,1877.6153210502216,2577.70877093962,13761.325632140646,13395.145785350414,12.454420025623337,632249.5412844036,-0.8660254037844384,-0.5000000000000004,-0.5844953223218967,13928.62321105987,13228.529761170472
2023-08-25,Amberd2,-48.40781853374756,11716.422734682254,26,0.6,40,1007,8,-4089.8157974278383,-1553.3020359599486,13817.094825950824,13173.245494498991,12.454420025623337,468656.9093872901,-0.8660254037844384,-0.5000000000000004,-0.6302601502528677,15806.238532110092,13269.724770642202
2023-08-26,Amberd2,136.95723485672352,13714.753084437803,24,0.0,38,1009,8,1998.3303497555498,4028.5246858278388,13745.804783743466,13748.749021045825,10.454420025623337,521160.61720863654,-0.8660254037844384,-0.5000000000000004,-0.6078989366590142,11716.422734682254,9686.228398609965
2023-08-26,Amberd2,136.95723485672352,15955.963302752294,24,0.0,38,1009,8,2241.2102183144907,2092.258192074165,13795.713040624201,14047.643048484993,10.454420025623337,606326.6055045872,-0.8660254037844384,-0.5000000000000004,-0.5828199098571705,13714.753084437803,13863.70511067813
2023-08-26,Amberd2,136.95723485672352,11924.82340628871,24,0.0,38,1009,8,-4031.1398964635846,-3737.561914812206,13865.17993115969,13513.705632083249,10.454420025623337,453143.28943897097,-0.8660254037844384,-0.5000000000000004,-0.62792815748127,15955.963302752294,15662.385321100915
2023-08-27,Amberd2,81.98800194144496,13279.442207242451,24,0.0,40,1009,8,1354.6188009537418,1730.3270539907317,13720.076305427903,13760.89521122478,10.454420025623337,531177.6882896981,-0.8660254037844384,-0.5000000000000004,-0.6127700429332515,11924.82340628871,11549.11515325172
2023-08-27,Amberd2,81.98800194144496,15706.422018348623,24,0.0,40,1009,8,2426.979811106172,1777.7988072887529,13636.895877293346,14014.866469408891,10.454420025623337,628256.8807339449,-0.8660254037844384,-0.5000000000000004,-0.5856122639650474,13279.442207242451,13928.62321105987
2023-08-27,Amberd2,81.98800194144496,11746.75334885972,24,0.0,40,1009,8,-3959.668669488903,-4059.485183250372,13577.539191483682,13434.940014658834,10.454420025623337,469870.1339543888,-0.8660254037844384,-0.5000000000000004,-0.6299207522438558,15706.422018348623,15806.238532110092
2023-08-28,Amberd2,-248.60798525298372,12526.165124095707,26,0.0,38,1003,8,779.4117752359871,809.7423894134536,13326.446830434768,13550.617498860758,12.454420025623337,475994.27471563686,-0.8660254037844384,-0.5000000000000004,-0.6211991746599751,11746.75334885972,11716.422734682254
2023-08-28,Amberd2,-248.60798525298372,15489.174311926605,26,0.0,38,1003,8,2963.0091878308976,1774.4212274888014,13254.030928294096,13804.106245644873,12.454420025623337,588588.623853211,-0.8660254037844384,-0.5000000000000004,-0.5880432546001403,12526.165124095707,13714.753084437803
2023-08-28,Amberd2,-248.60798525298372,11552.050373978567,26,0.0,38,1003,8,-3937.1239379480376,-4403.912928773727,13189.129936667045,13174.975827248625,12.454420025623337,438977.91421118553,-0.8660254037844384,-0.5000000000000004,-0.6320994684952548,15489.174311926605,15955.963302752294
2023-08-29,Amberd2,6516.133938730065,22595.094979223028,23,8.1,47,1002,8,11043.04460524446,10670.271572934318,16545.43988837615,14699.300337667813,9.454420025623337,1061969.4640234823,-0.8660254037844384,-0.5000000000000004,-0.5085283686645738,11552.050373978567,11924.82340628871
2023-08-29,Amberd2,6516.133938730065,26154.8623853211,23,8.1,47,1002,8,3559.7674060980717,12875.420178078648,20100.66924617432,16538.646077393336,9.454420025623337,1229278.5321100918,-0.8660254037844384,-0.5000000000000004,-0.4686947549070017,22595.094979223028,13279.442207242451
2023-08-29,Amberd2,6516.133938730065,21366.450077661048,23,8.1,47,1002,8,-4788.412307660052,5660.028059312424,23372.135814068475,17347.221514437966,9.454420025623337,1004223.1536500693,-0.8660254037844384,-0.5000000000000004,-0.52227684177273,26154.8623853211,15706.422018348623
2023-08-30,Amberd2,3190.862165221526,17280.89549666166,24,0.0,41,1008,8,-4085.554580999389,5534.142147801938,21600.73598654802,18137.813249838244,10.454420025623337,708516.715363128,-0.8660254037844384,-0.5000000000000004,-0.5679939869115452,21366.450077661048,11746.75334885972
