Date,Station,Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB,Month,WaterFlow_Diff_1d,WaterFlow_Diff_7d,WaterFlow_3day_avg,WaterFlow_7day_avg,Temp_Deviation,WaterFlow_Humidity,month_sin,month_cos,Normalized_Efficiency,Prev_Day_Efficiency,Prev_Week_Efficiency
2022-11-02,Amberd1,7986.735597762942,9,0.0,36,1016,11,-7528.8607325122875,-8436.01669581504,13346.723561295754,11066.962271141048,-4.619667893009844,287522.4815194659,-0.5000000000000004,0.8660254037844384,0.5057995827947935,-0.010733881754866082,0.0035406846028061024
2022-11-03,Amberd1,18854.638950522258,10,0.0,32,1015,11,10867.903352759316,16123.905267641408,14118.990292853485,13370.377309375535,-3.6196678930098436,603348.4464167122,-0.5000000000000004,0.8660254037844384,0.023139268814182615,-0.020852396367303863,0.021293832696356475
2022-11-03,Amberd1,16070.45871559633,10,0.0,32,1015,11,-2784.180234925927,-119.69913529279256,14303.944421293852,13353.277432905135,-3.6196678930098436,514254.6788990826,-0.5000000000000004,0.8660254037844384,0.02714810863781266,-0.0009539533470882409,-0.0018800934682646647
2022-11-03,Amberd1,15121.27877783,10,0.0,32,1015,11,-949.1799377663301,-966.7946166654128,16682.125481316205,13215.163916238651,-3.6196678930098436,483880.92089056,-0.5000000000000004,0.8660254037844384,0.028852226420833293,-0.0011192241773120785,-0.0018920233193394885
2022-11-04,Amberd1,18974.444074550367,10,0.4,39,1016,11,3853.1652967203663,16554.843788715778,16722.060522658907,15580.141600340905,-3.6196678930098436,740003.3189074643,-0.5000000000000004,0.8660254037844384,-0.12188114135780256,-0.0011894791571042112,-0.012580181199280704
2022-11-04,Amberd1,16481.467889908257,10,0.4,39,1016,11,-2492.9761846421097,-56.3708659408112,16859.063580762882,15572.088619492215,-3.6196678930098436,642777.247706422,-0.5000000000000004,0.8660254037844384,-0.14031680405433022,0.005024744890553618,-0.010070395462436469
2022-11-04,Amberd1,15469.591637416375,10,0.4,39,1016,11,-1011.876252491882,-46.00469285885447,16975.167867291675,15565.51652051238,-3.6196678930098436,603314.0738592386,-0.5000000000000004,0.8660254037844384,-0.14949501930241202,0.005784784556299799,-0.010733881754866082
2022-11-05,Amberd1,18551.81399247331,10,0.1,39,1016,11,3082.222355056936,10565.07839471037,16834.29117326599,17074.813434042433,-3.6196678930098436,723520.7457064592,-0.5000000000000004,0.8660254037844384,0.04193311356485857,0.006163171152112949,-0.020852396367303863
2022-11-05,Amberd1,16111.559633027522,10,0.1,39,1016,11,-2440.2543594457893,-2743.0793174947357,16710.98842097241,16682.94496011461,-3.6196678930098436,628350.8256880734,-0.5000000000000004,0.8660254037844384,0.048284296536122116,-0.0017287596406032422,-0.0009539533470882409
2022-11-05,Amberd1,15172.155937095424,10,0.1,39,1016,11,-939.4036959320983,-898.3027785009072,16611.843187532093,16554.61599175734,-3.6196678930098436,591714.0815467215,-0.5000000000000004,0.8660254037844384,0.05127388132615282,-0.0019905973115366105,-0.0011192241773120785
2022-11-06,Amberd1,18791.04570933198,11,0.0,38,1016,11,3618.8897722365546,3669.7669315019775,16691.58709315165,17078.868410543335,-2.6196678930098436,714059.7369546152,-0.5000000000000004,0.8660254037844384,-0.1917843520973051,-0.0021138477236285376,-0.0011894791571042112
2022-11-06,Amberd1,16584.22018348624,11,0.0,38,1016,11,-2206.8255258457393,-2390.223891064128,16849.140609971222,16737.407854677032,-2.6196678930098436,630200.3669724771,-0.5000000000000004,0.8660254037844384,-0.2173046719545846,0.007906616499923169,0.005024744890553618
2022-11-06,Amberd1,15590.91409412624,11,0.0,38,1016,11,-993.3060893599995,-890.5537957820179,16988.726662314824,16610.18588385103,-2.6196678930098436,592454.735576797,-0.5000000000000004,0.8660254037844384,-0.2311492773828312,0.008958732482589507,0.005784784556299799
2022-11-07,Amberd1,17812.542563636332,9,0.0,44,1018,11,2221.628469510093,2342.950926219957,16662.558947082944,16944.89315902531,-4.619667893009844,783751.8727999986,-0.5000000000000004,0.8660254037844384,0.09242194419854897,0.009529498473228627,0.006163171152112949
2022-11-07,Amberd1,15847.339449541283,9,0.0,44,1018,11,-1965.2031140950494,-2704.4745429320283,16416.93203576796,16558.539652892163,-4.619667893009844,697282.9357798165,-0.5000000000000004,0.8660254037844384,0.10388304106771239,-0.003810242394460158,-0.0017287596406032422
2022-11-07,Amberd1,14334.639623033796,9,0.0,44,1018,11,-1512.6998265074872,-1776.9200099937261,15998.173878737143,16304.693937178772,-4.619667893009844,630724.143413487,-0.5000000000000004,0.8660254037844384,0.11484556697228346,-0.004282744434496085,-0.0019905973115366105
2022-11-08,Amberd1,17455.0198475398,8,0.0,51,1020,11,3120.3802245060033,2282.8639104443755,15878.9996400383,16630.81735295654,-5.619667893009844,890206.0122245298,-0.5000000000000004,0.8660254037844384,0.05040284820857391,-0.004734692089505707,-0.0021138477236285376
2022-11-08,Amberd1,15947.155963302752,8,0.0,51,1020,11,-1507.8638842370474,-2843.8897460292264,15912.271811292123,16224.54738923808,-5.619667893009844,813304.9541284404,-0.5000000000000004,0.8660254037844384,0.05516862805366237,-0.002077937990930769,0.007906616499923169
2022-11-08,Amberd1,13793.580602384169,8,0.0,51,1020,11,-2153.575360918583,-2790.63958110207,15731.918804408915,15825.884591937784,-5.619667893009844,703472.6107215926,-0.5000000000000004,0.8660254037844384,0.06378204044431554,-0.0022744148835766274,0.008958732482589507
2022-11-09,Amberd1,17705.796765924082,8,0.0,53,1020,11,3912.2161635399134,2114.8826717978427,15815.51111053701,16128.010687908903,-5.619667893009844,938407.2285939764,-0.5000000000000004,0.8660254037844384,0.009812793787645994,-0.002629516578703599,0.009529498473228627
2022-11-09,Amberd1,15897.247706422018,8,0.0,53,1020,11,-1808.5490595020638,-1915.294857214314,15798.8750249101,15854.397136878286,-5.619667893009844,842554.1284403669,-0.5000000000000004,0.8660254037844384,0.010929145454517588,-0.000404548110538136,-0.003810242394460158
2022-11-09,Amberd1,13793.580602384169,8,0.0,53,1020,11,-2103.6671040378496,-2053.7588471571144,15798.8750249101,15561.003015855842,-5.619667893009844,731059.7719263609,-0.5000000000000004,0.8660254037844384,0.012595955866597211,-0.0004505714925944853,-0.004282744434496085
2022-11-10,Amberd1,17626.305214436234,10,2.0,57,1021,11,3832.724612052065,3291.6655914024377,15772.377841080815,16031.240957484764,-3.6196678930098436,1004699.3972228654,-0.5000000000000004,0.8660254037844384,-0.036680768733542236,-0.0005192884163803527,-0.004734692089505707
2022-11-10,Amberd1,15947.155963302752,10,2.0,57,1021,11,-1679.1492511334818,-1507.8638842370474,15789.013926707727,15815.831831165184,-3.6196678930098436,908987.8899082568,-0.5000000000000004,0.8660254037844384,-0.04054305524354209,0.0015122233285818016,-0.002077937990930769
2022-11-10,Amberd1,13768.142022751455,10,2.0,57,1021,11,-2179.0139405512964,-2179.0139405512964,15780.534400163488,15504.544125372142,-3.6196678930098436,784784.095296833,-0.5000000000000004,0.8660254037844384,-0.04695959877005669,0.0016714522641724473,-0.0022744148835766274
2022-11-11,Amberd1,18330.183976301243,9,3.6,66,1024,11,4562.041953549788,4536.603373917074,16015.160654118494,16152.63032164601,-4.619667893009844,1209792.142435882,-0.5000000000000004,0.8660254037844384,-0.19097320678300156,0.0019359845284808263,-0.002629516578703599
2022-11-11,Amberd1,16258.348623853211,9,3.6,66,1024,11,-2071.8353524480317,-1447.4481420708707,16118.891540968645,15945.852015635886,-4.619667893009844,1073051.009174312,-0.5000000000000004,0.8660254037844384,-0.21530932174383446,0.007873175737651523,-0.000404548110538136
2022-11-11,Amberd1,14091.994709614071,9,3.6,66,1024,11,-2166.35391423914,-1805.252996807947,16226.842436589517,15687.958730377608,-4.619667893009844,930071.6508345287,-0.5000000000000004,0.8660254037844384,-0.2484086949371632,0.008876470980402729,-0.0004505714925944853
2022-11-12,Amberd1,17347.138456234865,8,0.0,62,1027,11,3255.1437466207935,3553.557853850696,15899.16059656739,16195.60985235628,-5.619667893009844,1075522.5842865617,-0.5000000000000004,0.8660254037844384,0.06902455506433548,0.010241045552653063,-0.0005192884163803527
2022-11-12,Amberd1,15521.467889908256,8,0.0,62,1027,11,-1825.6705663266093,-2104.837324527978,15653.533685252405,15894.91880599514,-5.619667893009844,962331.0091743119,-0.5000000000000004,0.8660254037844384,0.07714338115917156,-0.00284564762454986,0.0015122233285818016
2022-11-12,Amberd1,13465.81428788575,8,0.0,62,1027,11,-2055.653602022505,-2481.341675417001,15444.806878009631,15540.44142379271,-5.619667893009844,834880.4858489166,-0.5000000000000004,0.8660254037844384,0.08891987428181247,-0.003180359208990642,0.0016714522641724473
2022-11-13,Amberd1,16929.807810923667,7,0.0,45,1025,11,3463.993523037916,3161.6657881722113,15305.696662905897,15992.107964960169,-6.619667893009844,761841.351491565,-0.5000000000000004,0.8660254037844384,0.07948835371896397,-0.0036658639637657457,0.0019359845284808263
2022-11-13,Amberd1,15251.37614678899,7,0.0,45,1025,11,-1678.4316641346759,-3078.8078295122523,15215.666081866142,15552.278275029847,-6.619667893009844,686311.9266055046,-0.5000000000000004,0.8660254037844384,0.08823613939599192,-0.0032770344514197777,0.007873175737651523
2022-11-13,Amberd1,13276.981754458304,7,0.0,45,1025,11,-1974.394392330687,-2981.3668693949076,15152.721904056996,15126.368722259143,-6.619667893009844,597464.1789506237,-0.5000000000000004,0.8660254037844384,0.10135756578989773,-0.0036376759000854566,0.008876470980402729
2022-11-14,Amberd1,17155.98020146647,8,0.0,39,1018,11,3878.998447008167,3063.9854918523997,15228.112700904596,15564.080935380916,-5.619667893009844,669083.2278571924,-0.5000000000000004,0.8660254037844384,0.09033501072586782,-0.004178627678966487,0.010241045552653063
2022-11-14,Amberd1,15251.37614678899,8,0.0,39,1018,11,-1904.6040546774802,-2095.762309445874,15228.112700904596,15264.686319745791,-5.619667893009844,594803.6697247706,-0.5000000000000004,0.8660254037844384,0.10161611913548799,-0.0037242052258961086,-0.00284564762454986
2022-11-14,Amberd1,13274.046533731453,8,0.0,39,1018,11,-1977.3296130575382,-2247.421356176803,15227.134293995645,14943.626126006247,-5.619667893009844,517687.81481552665,-0.5000000000000004,0.8660254037844384,0.11675306784362999,-0.00418928695395946,-0.003180359208990642
2022-11-15,Amberd1,17036.7428742347,7,0.0,41,1018,11,3762.6963405032475,3570.9285863489495,15187.38851825172,15453.758781198956,-6.619667893009844,698506.4578436227,-0.5000000000000004,0.8660254037844384,0.2741362760971477,-0.00481333186224042,-0.0036658639637657457
2022-11-15,Amberd1,14887.339449541283,7,0.0,41,1018,11,-2149.403424693417,-2042.4683613823836,15066.042952502487,15161.977586715759,-6.619667893009844,610380.9174311926,-0.5000000000000004,0.8660254037844384,0.3137155073407844,-0.011301706213849438,-0.0032770344514197777
2022-11-15,Amberd1,12863.11563197224,7,0.0,41,1018,11,-2024.2238175690436,-2388.2605148167513,14929.065985249414,14820.797513170508,-6.619667893009844,527387.7409108619,-0.5000000000000004,0.8660254037844384,0.3630838268108789,-0.01293342329286555,-0.0036376759000854566
2022-11-16,Amberd1,17069.8643540213,7,0.2,43,1017,11,4206.748722049062,3792.8825995629977,14940.106478511618,15362.63788453665,-6.619667893009844,734004.1672229159,-0.5000000000000004,0.8660254037844384,-0.03672195108451425,-0.014968711182764324,-0.004178627678966487
2022-11-16,Amberd1,15682.935779816513,7,0.2,43,1017,11,-1386.9285742047887,-1473.0444216499582,15205.305255270026,15152.202967158084,-6.619667893009844,674366.23853211,-0.5000000000000004,0.8660254037844384,-0.03996947590861062,0.0015139211368343525,-0.0037242052258961086
2022-11-16,Amberd1,13565.611792598702,7,0.2,43,1017,11,-2117.323987217811,-1685.764354190289,15439.470642145514,14911.379487988044,-6.619667893009844,583321.3070817442,-0.5000000000000004,0.8660254037844384,-0.04620792142744807,0.001647805539171217,-0.00418928695395946
2022-11-17,Amberd1,18193.155682784098,8,0.0,50,1013,11,4627.543890185396,4919.109149052645,15813.901085066447,15614.109366424136,-5.619667893009844,909657.7841392049,-0.5000000000000004,0.8660254037844384,-0.166592069050567,0.0019049954284072585,-0.00481333186224042
2022-11-17,Amberd1,16205.504587155963,8,0.0,50,1013,11,-1987.6510956281345,-831.2382870787369,15988.09068751293,15495.361039698602,-5.619667893009844,810275.2293577981,-0.5000000000000004,0.8660254037844384,-0.18702505876652806,0.006868024359168047,-0.011301706213849438
2022-11-17,Amberd1,14486.292693921125,8,0.0,50,1013,11,-1719.2118932348385,-401.04675562015836,16294.984321287071,15438.068646038579,-5.619667893009844,724314.6346960563,-0.5000000000000004,0.8660254037844384,-0.2092209174419009,0.007710407024199081,-0.01293342329286555
2022-11-18,Amberd1,16358.98276500141,8,0.0,52,1015,11,1872.6900710802856,3495.867133029171,15683.593348692842,15937.478236471317,-5.619667893009844,850667.1037800733,-0.5000000000000004,0.8660254037844384,-0.03695567415115348,0.008625466780188067,-0.014968711182764324
2022-11-18,Amberd1,15997.064220183487,8,0.0,52,1015,11,-361.91854481792325,-1072.8001338378144,15614.113226368683,15784.221074494488,-5.619667893009844,831847.3394495413,-0.5000000000000004,0.8660254037844384,-0.03779176154990728,0.001523556743884112,0.0015139211368343525
2022-11-18,Amberd1,13932.51438345514,8,0.0,52,1015,11,-2064.549836728347,-1750.421396361373,15429.520456213357,15534.160875014291,-5.619667893009844,724490.7479396673,-0.5000000000000004,0.8660254037844384,-0.04339182575871872,0.0015580257834594089,0.001647805539171217
2022-11-19,Amberd1,16127.32167209397,8,0.0,51,1022,11,2194.807288638831,2561.709879495269,15352.300091910874,15900.119429227901,-5.619667893009844,822493.4052767925,-0.5000000000000004,0.8660254037844384,-0.09771497369741425,0.001788897382679103,0.0019049954284072585
2022-11-19,Amberd1,16228.990825688074,8,0.0,51,1022,11,101.66915359410268,-1964.1648570960242,15429.608960412404,15619.524449642757,-5.619667893009844,827678.5321100918,-0.5000000000000004,0.8660254037844384,-0.09710282234579964,0.004028455996939441,0.006868024359168047
2022-11-19,Amberd1,14267.129546316211,8,0.0,51,1022,11,-1961.861279371862,-1938.3750408397518,15541.14734803276,15342.61372952279,-5.619667893009844,727623.6068621267,-0.5000000000000004,0.8660254037844384,-0.11045535178485118,0.004003219078889575,0.007710407024199081
2022-11-20,Amberd1,16580.61278117348,9,0.0,52,1026,11,2313.483234857269,2094.3200872523557,15692.2443843926,15641.802313415985,-4.619667893009844,862191.864621021,-0.5000000000000004,0.8660254037844384,-0.01443737372708316,0.004553698450245953,0.008625466780188067
2022-11-20,Amberd1,15806.238532110092,9,0.0,52,1026,11,-774.3742490633886,-552.7442328913185,15551.32695319994,15562.838851574368,-4.619667893009844,821924.4036697248,-0.5000000000000004,0.8660254037844384,-0.015144684983688943,0.0005952038113526415,0.001523556743884112
2022-11-20,Amberd1,14225.058049231338,9,0.0,52,1026,11,-1581.1804828787535,-1772.0061709521488,15537.303120838313,15309.695112866917,-4.619667893009844,739703.0185600296,-0.5000000000000004,0.8660254037844384,-0.016828086220624483,0.0006243638486075228,0.0015580257834594089
2022-11-21,Amberd1,16564.33593967835,9,0.0,51,1023,11,2339.2778904470106,2631.821556223209,15531.877507006604,15685.669620898805,-4.619667893009844,844781.1329235958,-0.5000000000000004,0.8660254037844384,-0.11507798553471252,0.0006937647556700163,0.001788897382679103
2022-11-21,Amberd1,16038.165137614678,9,0.0,51,1023,11,-526.1708020636706,-89.15653447929253,15609.18637550813,15672.932973116049,-4.619667893009844,817946.4220183486,-0.5000000000000004,0.8660254037844384,-0.1188533972123651,0.004744273916284034,0.004028455996939441
2022-11-21,Amberd1,14025.463039805436,9,0.0,51,1023,11,-2012.7020978092423,-2203.5277858826375,15542.654705699497,15358.143289418527,-4.619667893009844,715298.6150300773,-0.5000000000000004,0.8660254037844384,-0.13590926775454729,0.004899921298033851,0.004003219078889575
2022-11-22,Amberd1,16639.28511679546,11,0.0,40,1019,11,2613.8220769900254,2372.15557047925,15567.637764738536,15697.02265662985,-2.6196678930098436,665571.4046718185,-0.5000000000000004,0.8660254037844384,0.5768338519251626,0.005603076826494017,0.004553698450245953
2022-11-22,Amberd1,14417.614678899085,11,0.0,40,1019,11,-2221.670437896377,-2162.998102274396,15027.454278500003,15388.022927733507,-2.6196678930098436,576704.5871559634,-0.5000000000000004,0.8660254037844384,0.6657205883889703,-0.023780897666936484,0.0005952038113526415
2022-11-22,Amberd1,13405.15305953082,11,0.0,40,1019,11,-1012.461619368265,-2401.0854725792724,14820.684285075133,15045.010717365041,-2.6196678930098436,536206.1223812328,-0.5000000000000004,0.8660254037844384,0.7160009948844319,-0.027445395471181175,0.0006243638486075228
2022-11-23,Amberd1,17631.98318239965,10,0.0,35,1018,11,4226.830122868831,3406.9251331683117,15151.583640276527,15531.714307817656,-3.6196678930098436,617119.4113839878,-0.5000000000000004,0.8660254037844384,0.10817005573250173,-0.029518285606754686,0.0006937647556700163
2022-11-23,Amberd1,15497.981651376149,10,0.0,35,1018,11,-2134.0015310235012,-1066.3542883022,15511.705964435549,15379.377980917341,-3.6196678930098436,542429.3577981652,-0.5000000000000004,0.8660254037844384,0.12306458004777339,-0.004459483467234472,0.004744273916284034
2022-11-23,Amberd1,14953.971196399463,10,0.0,35,1018,11,-544.0104549766857,-1084.193941215215,16027.978676725097,15224.49313217231,-3.6196678930098436,523388.9918739812,-0.5000000000000004,0.8660254037844384,0.12754154588541144,-0.005073534042381935,0.004899921298033851
2022-11-24,Amberd1,16421.629678197787,9,0.0,37,1017,11,1467.658481798324,2396.166638392351,15624.52750865781,15566.802651942648,-4.619667893009844,607600.2980933181,-0.5000000000000004,0.8660254037844384,0.08592682696223589,-0.005258104115875219,0.005603076826494017
2022-11-24,Amberd1,15706.422018348623,9,0.0,37,1017,11,-715.207659849164,-932.8630984468382,15694.007630981969,15433.53649502167,-4.619667893009844,581137.6146788991,-0.5000000000000004,0.8660254037844384,0.08983959110152433,-0.0035424708033581216,-0.023780897666936484
2022-11-24,Amberd1,14126.238951427338,9,0.0,37,1017,11,-1580.183066921285,-291.37572747174636,15418.096882657926,15391.911391097134,-4.619667893009844,522670.8412028115,-0.5000000000000004,0.8660254037844384,0.09988918753592534,-0.003703780759909266,-0.027445395471181175
2022-11-25,Amberd1,18098.5228833938,10,4.0,42,1014,11,3972.2839319664636,4693.369823862982,15977.06128438993,16062.392794506133,-3.6196678930098436,760137.9611025397,-0.5000000000000004,0.8660254037844384,-0.26149214335771587,-0.004118091438110424,-0.029518285606754686
2022-11-25,Amberd1,16713.394495412846,10,4.0,42,1014,11,-1385.1283879809562,-918.5886869868045,16312.718776744672,15931.165839222303,-3.6196678930098436,701962.5688073395,-0.5000000000000004,0.8660254037844384,-0.2831633957833178,0.010780431628871368,-0.004459483467234472
2022-11-25,Amberd1,15013.654017845443,10,4.0,42,1014,11,-1699.7404775674022,-484.3276335307055,16608.52379888404,15861.976177289345,-3.6196678930098436,630573.4687495086,-0.5000000000000004,0.8660254037844384,-0.31522116699652536,0.011673863653582793,-0.005073534042381935
2022-11-26,Amberd1,22808.39730904876,8,10.6,84,1015,11,7794.743291203316,7854.426112649297,18178.481940769027,16984.03705052496,-5.619667893009844,1915905.373960096,-0.5000000000000004,0.8660254037844384,-0.7256910526707643,0.012995496519107232,-0.005258104115875219
2022-11-26,Amberd1,18624.5871559633,8,10.6,84,1015,11,-4183.810153085458,2202.9574777655143,18815.546160952512,17298.745261634318,-5.619667893009844,1564465.3211009174,-0.5000000000000004,0.8660254037844384,-0.8887096242365286,0.02991777372943402,-0.0035424708033581216
2022-11-26,Amberd1,16575.191444530443,8,10.6,84,1015,11,-2049.3957114328587,868.7694261818197,19336.058636514175,17422.85517966029,-5.619667893009844,1392316.0813405572,-0.5000000000000004,0.8660254037844384,-0.9985917754451323,0.036638474942230666,-0.003703780759909266
2022-11-27,Amberd1,19223.706868144403,8,2.6,66,1018,11,2648.5154236139606,5097.467916717065,18141.161822879392,18151.064882048446,-5.619667893009844,1268764.6532975307,-0.5000000000000004,0.8660254037844384,-0.03342008606386274,0.04116854228240762,-0.004118091438110424
2022-11-27,Amberd1,16314.128440366972,8,2.6,66,1018,11,-2909.578427777431,-1784.3944430268293,17371.008917680618,17896.151390187468,-5.619667893009844,1076732.4770642202,-0.5000000000000004,0.8660254037844384,-0.03938046340313131,0.0013777964730267613,0.010780431628871368
2022-11-27,Amberd1,14800.361311694234,8,2.6,66,1018,11,-1513.7671286727382,-1913.0331837186113,16779.39887340188,17622.860935370525,-5.619667893009844,976823.8465718195,-0.5000000000000004,0.8660254037844384,-0.043408260411333936,0.0016235225570428264,0.011673863653582793
2022-11-28,Amberd1,17386.884231978787,6,0.0,54,1022,11,2586.522920284553,2373.230214133344,16167.124661346674,17961.89382310386,-7.619667893009844,938891.7485268546,-0.5000000000000004,0.8660254037844384,0.09315346034134343,0.0017895749275054506,0.012995496519107232
2022-11-28,Amberd1,16137.98165137615,6,0.0,54,1022,11,-1248.9025806026366,-6670.415657672609,16108.4090650164,17008.9773005792,-7.619667893009844,871451.0091743121,-0.5000000000000004,0.8660254037844384,0.10036251532266746,-0.0038404003168418764,0.02991777372943402
2022-11-28,Amberd1,14349.315726668052,6,0.0,54,1022,11,-1788.6659247080988,-4275.27142929525,15958.06053667434,16398.22423925131,-7.619667893009844,774863.0492400748,-0.5000000000000004,0.8660254037844384,0.11287286875659625,-0.00413760513277634,0.036638474942230666
2022-11-29,Amberd1,17299.632790940937,6,0.0,55,1022,11,2950.3170642728855,724.4413464104946,15928.976722995058,16501.715860167093,-7.619667893009844,951479.8035017515,-0.5000000000000004,0.8660254037844384,0.0685772211284065,-0.0046533644520266705,0.04116854228240762
2022-11-29,Amberd1,16255.412844036697,6,0.0,55,1022,11,-1044.2199469042407,-2968.2940241077067,15968.120453881906,16077.673856723135,-7.619667893009844,894047.7064220184,-0.5000000000000004,0.8660254037844384,0.07298250464181878,-0.002827205567937248,0.0013777964730267613
2022-11-29,Amberd1,14543.040294640252,6,0.0,55,1022,11,-1712.3725493964448,-1771.0881457267205,16032.695309872639,15824.661264476463,-7.619667893009844,799867.2162052138,-0.5000000000000004,0.8660254037844384,0.08157584104211105,-0.003008820423023616,0.0016235225570428264
2022-11-30,Amberd1,17521.830603909348,6,2.0,68,1024,11,2978.790309269096,2721.4692922151135,16106.761247528775,16213.442591935762,-7.619667893009844,1191484.4810658356,-0.5000000000000004,0.8660254037844384,-0.13120129992592458,-0.0033630944533546646,0.0017895749275054506
2022-11-30,Amberd1,16654.67889908257,6,2.0,68,1024,11,-867.1517048267779,-732.2053328962174,16239.849932544066,16108.841830093446,-7.619667893009844,1132518.1651376148,-0.5000000000000004,0.8660254037844384,-0.1380324992300746,0.005408983326644721,-0.0038404003168418764
2022-11-30,Amberd1,15006.80516948279,6,2.0,68,1024,11,-1647.8737295997798,-1131.1764818933607,16394.438224158246,15947.245189822966,-7.619667893009844,1020462.7515248298,-0.5000000000000004,0.8660254037844384,-0.15318963139400749,0.005690610438251055,-0.00413760513277634
2022-12-01,Amberd1,17536.971851811795,7,0.8,85,1025,12,2530.166682329005,3187.6561251437433,16399.485306792394,16402.624636272074,-6.619667893009844,1490642.6074040027,-2.4492935982947064e-16,1.0,-0.18855095093843424,0.0063154874417620825,-0.0046533644520266705
2022-12-01,Amberd1,16795.596330275228,7,0.8,85,1025,12,-741.3755215365672,-504.03646066570946,16446.457783856615,16330.619427605543,-6.619667893009844,1427625.6880733944,-2.4492935982947064e-16,1.0,-0.19687379085667056,0.007773314368263189,-0.002827205567937248
2022-12-01,Amberd1,15112.473115649444,7,0.8,85,1025,12,-1683.1232146257844,-1142.9397283872531,16481.680432578833,16167.342323550221,-6.619667893009844,1284560.2148302027,-2.4492935982947064e-16,1.0,-0.21880023831543272,0.008116436748708277,-0.003008820423023616
2022-12-02,Amberd1,17162.22596622623,7,0.0,74,1023,12,2049.752850576786,2619.1856715859776,16356.765137383643,16541.51170520536,-6.619667893009844,1270004.721500741,-2.4492935982947064e-16,1.0,0.00632607703670898,0.00902038959661418,-0.0033630944533546646
2022-12-02,Amberd1,16264.22018348624,7,0.0,74,1023,12,-898.0057827399887,-1257.610420423107,16179.639755120648,16361.853073716344,-6.619667893009844,1203552.2935779819,-2.4492935982947064e-16,1.0,0.0066753623818982515,-0.00026080263864723885,0.005408983326644721
2022-12-02,Amberd1,14710.347876070788,7,0.0,74,1023,12,-1553.8723074154532,-1944.3310230117822,16045.59800859443,16084.091499000377,-6.619667893009844,1088565.7428292383,-2.4492935982947064e-16,1.0,0.00738048919702053,-0.00027520248536702587,0.005690610438251055
2022-12-03,Amberd1,17146.51692152744,6,2.6,77,1021,12,2436.1690454566524,2139.71175204465,16040.3616603615,16389.764606435325,-7.619667893009844,1320281.8029576128,-2.4492935982947064e-16,1.0,0.08899141419888422,-0.0003042724655297214,0.0063154874417620825
2022-12-03,Amberd1,16020.550458715596,6,2.6,77,1021,12,-1125.9664628118444,-1516.4213930961996,15959.138418771283,16173.132978850152,-7.619667893009844,1233582.385321101,-2.4492935982947064e-16,1.0,0.0952459650724236,-0.003668813311210086,0.007773314368263189
2022-12-03,Amberd1,14554.781177547658,6,2.6,77,1021,12,-1465.7692811679372,-2240.8151527275695,15907.282852596907,15853.016528460501,-7.619667893009844,1120718.1506711696,-2.4492935982947064e-16,1.0,0.10483790658328013,-0.003926667169439587,0.008116436748708277
2022-12-04,Amberd1,17048.098810161533,5,2.5,73,1027,12,2493.3176326138746,1935.6256945120895,15874.476815474938,16129.534484819373,-8.619667893009844,1244511.213141792,-2.4492935982947064e-16,1.0,0.06021187549880378,-0.004322110291814648,0.00902038959661418
2022-12-04,Amberd1,15773.94495412844,5,2.5,73,1027,12,-1274.1538560330937,-1388.2810120977902,15792.274980612552,15931.208625948258,-8.619667893009844,1151497.981651376,-2.4492935982947064e-16,1.0,0.06507554109221679,-0.002482330821591837,-0.00026080263864723885
2022-12-04,Amberd1,14305.28741576528,5,2.5,73,1027,12,-1468.657538363159,-1958.9327677209603,15709.11039335176,15651.361087702408,-8.619667893009844,1044285.9813508654,-2.4492935982947064e-16,1.0,0.07175654520002786,-0.0026828432106916376,-0.00027520248536702587
2022-12-05,Amberd1,17052.64118453227,3,0.0,64,1027,12,2747.3537687669887,2342.2933084614815,15710.624518142004,15985.97441748262,-10.619667893009844,1091369.0358100652,-2.4492935982947064e-16,1.0,-0.05720667153211565,-0.0029582782852282307,-0.0003042724655297214
2022-12-05,Amberd1,15941.284403669724,3,0.0,64,1027,12,-1111.3567808625448,-1205.2325178577157,15766.404334655766,15813.798343502945,-10.619667893009844,1020242.2018348624,-2.4492935982947064e-16,1.0,-0.06119487102143393,0.0023584364839735346,-0.003668813311210086
2022-12-05,Amberd1,14435.415534655696,3,0.0,64,1027,12,-1505.868869014028,-1585.1349240598993,15809.780374285905,15587.350497208676,-10.619667893009844,923866.5942179646,-2.4492935982947064e-16,1.0,-0.0675785771913931,0.00252285638341992,-0.003926667169439587
2022-12-06,Amberd1,16824.76540360044,2,0.0,73,1025,12,2389.3498689447424,2269.9842260527803,15733.821780641962,15911.633958073358,-11.619667893009844,1228207.874462832,-2.4492935982947064e-16,1.0,-0.12038011730550058,0.0027860348752108033,-0.004322110291814648
2022-12-06,Amberd1,15923.669724770642,2,0.0,73,1025,12,-901.0956788297972,-1124.4290853908915,15727.950221008934,15751.001231588945,-11.619667893009844,1162427.889908257,-2.4492935982947064e-16,1.0,-0.12719224072905225,0.004962862774474143,-0.002482330821591837
2022-12-06,Amberd1,14391.387223752923,2,0.0,73,1025,12,-1532.2825010177185,-1382.5577303755163,15713.274117374676,15553.492984392442,-11.619667893009844,1050571.2673339634,-2.4492935982947064e-16,1.0,-0.14073467702822204,0.005243703452408282,-0.0026828432106916376
