Date,Station,Energy Production (kWh),Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB
2023-07-02,Amberd 3,-2441.5295833914206,61266.862231571446,24,0.0,41,1009
2023-07-03,Amberd 3,-3090.20330392701,65787.01874574366,26,0.1,41,1009
2023-07-03,Amberd 3,-3090.20330392701,76330.2752293578,26,0.1,41,1009
2023-07-03,Amberd 3,-3090.20330392701,56995.13766709356,26,0.1,41,1009
2023-07-04,Amberd 3,-254.9159693945985,67676.45721837025,27,0.6,44,1010
2023-07-04,Amberd 3,-254.9159693945985,79850.2752293578,27,0.6,44,1010
2023-07-04,Amberd 3,-254.9159693945985,58228.90877928014,27,0.6,44,1010
2023-07-05,Amberd 3,16449.421553940556,88604.69006913264,25,0.5,50,1011
2023-07-05,Amberd 3,16449.421553940556,88766.23853211009,25,0.5,50,1011
2023-07-05,Amberd 3,16449.421553940556,72968.60886261944,25,0.5,50,1011
2023-07-06,Amberd 3,669.0616305454241,64341.97589905384,27,0.0,41,1009
2023-07-06,Amberd 3,669.0616305454241,71709.35779816513,27,0.0,41,1009
2023-07-06,Amberd 3,669.0616305454241,57652.627109908295,27,0.0,41,1009
2023-07-07,Amberd 3,3795.928839928303,65409.62314177514,28,0.0,38,1008
2023-07-07,Amberd 3,3795.928839928303,67150.09174311926,28,0.0,38,1008
2023-07-07,Amberd 3,3795.928839928303,59297.32912385408,28,0.0,38,1008
2023-07-08,Amberd 3,7965.441361721343,68221.54214285836,28,0.9,37,1002
2023-07-08,Amberd 3,7965.441361721343,74075.59633027524,28,0.9,37,1002
2023-07-08,Amberd 3,7965.441361721343,61713.99418896182,28,0.9,37,1002
2023-07-09,Amberd 3,5613.69869365466,60869.70922382516,26,2.9,45,1002
2023-07-09,Amberd 3,5613.69869365466,67455.41284403669,26,2.9,45,1002
2023-07-09,Amberd 3,5613.69869365466,54667.50763070031,26,2.9,45,1002
2023-07-10,Amberd 3,1167.606918304475,50937.996927813765,25,5.5,45,1002
2023-07-10,Amberd 3,1167.606918304475,58354.49541284404,25,5.5,45,1002
2023-07-10,Amberd 3,1167.606918304475,46122.10168792663,25,5.5,45,1002
2023-07-11,Amberd 3,6225.665744301106,53514.280258415136,22,2.55,51,1007
2023-07-11,Amberd 3,6225.665744301106,57315.22935779816,22,2.55,51,1007
2023-07-11,Amberd 3,6225.665744301106,45246.42750441594,22,2.55,51,1007
2023-07-12,Amberd 3,-783.8920525127287,39353.049626453925,23,0.0,40,1014
2023-07-12,Amberd 3,-783.8920525127287,46147.522935779816,23,0.0,40,1014
2023-07-12,Amberd 3,-783.8920525127287,34204.12713000058,23,0.0,40,1014
2023-07-13,Amberd 3,-1598.3136210842822,33569.09292771913,25,0.0,39,1013
2023-07-13,Amberd 3,-1598.3136210842822,41638.16513761468,25,0.0,39,1013
2023-07-13,Amberd 3,-1598.3136210842822,30382.46974363992,25,0.0,39,1013
2023-07-14,Amberd 3,-967.6174160541668,30653.45637850416,27,0.0,39,1011
2023-07-14,Amberd 3,-967.6174160541668,40443.30275229358,27,0.0,39,1011
2023-07-14,Amberd 3,-967.6174160541668,28101.8032388763,27,0.0,39,1011
2023-07-15,Amberd 3,-1226.8489516007248,28047.26908329545,27,0.0,39,1008
2023-07-15,Amberd 3,-1226.8489516007248,40149.7247706422,27,0.0,39,1008
2023-07-15,Amberd 3,-1226.8489516007248,26325.99469913114,27,0.0,39,1008
2023-07-16,Amberd 3,-335.2305322486281,26806.63308328869,26,0.2,41,1008
2023-07-16,Amberd 3,-335.2305322486281,39007.706422018346,26,0.2,41,1008
2023-07-16,Amberd 3,-335.2305322486281,25337.80372109113,26,0.2,41,1008
2023-07-17,Amberd 3,-645.7058011064328,24616.83010539728,23,0.1,41,1010
2023-07-17,Amberd 3,-645.7058011064328,36987.88990825688,23,0.1,41,1010
2023-07-17,Amberd 3,-645.7058011064328,23596.23942315924,23,0.1,41,1010
2023-07-18,Amberd 3,-90.96352810380267,24093.510724768952,22,0.0,38,1011
2023-07-18,Amberd 3,-90.96352810380267,28180.5504587156,22,0.0,38,1011
2023-07-18,Amberd 3,-90.96352810380267,22442.6976775066,22,0.0,38,1011
2023-07-19,Amberd 3,-27.18958739475056,23328.877705695373,24,0.3,38,1009
2023-07-19,Amberd 3,-27.18958739475056,33200.733944954125,24,0.3,38,1009
2023-07-19,Amberd 3,-27.18958739475056,20153.225510562428,24,0.3,38,1009
2023-07-20,Amberd 3,-105.10946412354316,21864.90829912752,27,0.6,38,1007
2023-07-20,Amberd 3,-105.10946412354316,32499.08256880734,27,0.6,38,1007
2023-07-20,Amberd 3,-105.10946412354316,19668.91409063193,27,0.6,38,1007
2023-07-21,Amberd 3,-111.91143087913406,20888.29780941968,28,0.4,39,1007
2023-07-21,Amberd 3,-111.91143087913406,31547.88990825688,28,0.4,39,1007
2023-07-21,Amberd 3,-111.91143087913406,18907.71351546844,28,0.4,39,1007
2023-07-22,Amberd 3,142.37763759520385,20890.19046540749,28,0.3,43,1010
2023-07-22,Amberd 3,142.37763759520385,31054.67889908257,28,0.3,43,1010
2023-07-22,Amberd 3,142.37763759520385,18568.206318062617,28,0.3,43,1010
2023-07-23,Amberd 3,-12.991581318407045,19699.709849077582,29,0.0,40,1008
2023-07-23,Amberd 3,-12.991581318407045,28855.779816513765,29,0.0,40,1008
2023-07-23,Amberd 3,-12.991581318407045,17404.88050332047,29,0.0,40,1008
2023-07-24,Amberd 3,-707.1841814815234,18368.226361656143,28,3.3,42,1005
2023-07-24,Amberd 3,-707.1841814815234,25691.009174311926,28,3.3,42,1005
2023-07-24,Amberd 3,-707.1841814815234,15211.292213453444,28,3.3,42,1005
2023-07-25,Amberd 3,4639.744307304325,25347.395316690352,25,4.2,55,1007
2023-07-25,Amberd 3,4639.744307304325,29140.5504587156,25,4.2,55,1007
2023-07-25,Amberd 3,4639.744307304325,20673.73798612409,25,4.2,55,1007
2023-07-26,Amberd 3,4396.147307045978,24909.24545551329,26,0.4,46,1008
2023-07-26,Amberd 3,4396.147307045978,29199.266055045868,26,0.4,46,1008
2023-07-26,Amberd 3,4396.147307045978,19970.26341858868,26,0.4,46,1008
2023-07-27,Amberd 3,157.6852685772501,18466.644473022046,28,0.2,36,1008
2023-07-27,Amberd 3,157.6852685772501,8317.064220183489,28,0.2,36,1008
2023-07-27,Amberd 3,157.6852685772501,5872.398267520909,28,0.2,36,1008
2023-07-28,Amberd 3,588.8015145047393,18748.650215205125,29,0.8,31,1003
2023-07-28,Amberd 3,588.8015145047393,24845.504587155963,29,0.8,31,1003
2023-07-28,Amberd 3,588.8015145047393,16181.871867132342,29,0.8,31,1003
2023-07-29,Amberd 3,118.75599495949064,18271.70090627804,27,0.2,38,1005
2023-07-29,Amberd 3,118.75599495949064,24452.11009174312,27,0.2,38,1005
2023-07-29,Amberd 3,118.75599495949064,15444.153057783664,27,0.2,38,1005
2023-07-30,Amberd 3,-1133.2291128514316,16083.033521979312,27,2.9,43,1005
2023-07-30,Amberd 3,-1133.2291128514316,23729.90825688073,27,2.9,43,1005
2023-07-30,Amberd 3,-1133.2291128514316,14876.677050592372,27,2.9,43,1005
2023-07-31,Amberd 3,-2524.2177175206616,13746.171173835382,26,1.8,48,1006
2023-07-31,Amberd 3,-2524.2177175206616,23145.688073394496,26,1.8,48,1006
2023-07-31,Amberd 3,-2524.2177175206616,14885.482712772928,26,1.8,48,1006
2023-08-01,Amberd 3,2175.903064513008,19729.046016888577,28,0.1,37,1006
2023-08-01,Amberd 3,2175.903064513008,22306.05504587156,28,0.1,37,1006
2023-08-01,Amberd 3,2175.903064513008,14098.843557976725,28,0.1,37,1006
2023-08-02,Amberd 3,636.289696091013,17661.319350210644,29,0.1,29,1005
2023-08-02,Amberd 3,636.289696091013,21457.61467889908,29,0.1,29,1005
2023-08-02,Amberd 3,636.289696091013,13428.63482534563,29,0.1,29,1005
2023-08-03,Amberd 3,-1463.6740300424665,14385.13183531865,29,0.0,32,1005
2023-08-03,Amberd 3,-1463.6740300424665,21055.412844036706,29,0.0,32,1005
2023-08-03,Amberd 3,-1463.6740300424665,13097.933290120362,29,0.0,32,1005
2023-08-04,Amberd 3,-94.05655202608614,15970.23122510608,26,3.55,42,1006
2023-08-04,Amberd 3,-94.05655202608614,22523.302752293577,26,3.55,42,1006
2023-08-04,Amberd 3,-94.05655202608614,14427.588279384092,26,3.55,42,1006
2023-08-05,Amberd 3,5158.438900311585,23210.586706457507,27,0.0,46,1010
2023-08-05,Amberd 3,5158.438900311585,28808.80733944954,27,0.0,46,1010
2023-08-05,Amberd 3,5158.438900311585,20684.50046212255,27,0.0,46,1010
2023-08-06,Amberd 3,939.4957264875484,16827.60438758215,28,0.1,38,1009
2023-08-06,Amberd 3,939.4957264875484,22579.08256880734,28,0.1,38,1009
2023-08-06,Amberd 3,939.4957264875484,14897.223595680334,28,0.1,38,1009
2023-08-07,Amberd 3,175.2377158790514,15312.344003744754,29,0.1,35,1005
2023-08-07,Amberd 3,175.2377158790514,21134.67889908257,29,0.1,35,1005
2023-08-07,Amberd 3,175.2377158790514,13546.043654419693,29,0.1,35,1005
2023-08-08,Amberd 3,-226.1759408539292,14227.095060336858,29,0.0,29,1007
2023-08-08,Amberd 3,-226.1759408539292,20248.07339449541,29,0.0,29,1007
2023-08-08,Amberd 3,-226.1759408539292,12690.916015996952,29,0.0,29,1007
2023-08-09,Amberd 3,-217.8765491672439,13690.148556596328,30,0.0,33,1009
2023-08-09,Amberd 3,-217.8765491672439,20013.211009174312,30,0.0,33,1009
2023-08-09,Amberd 3,-217.8765491672439,12448.271102577228,30,0.0,33,1009
2023-08-10,Amberd 3,130.96279959896128,12976.99578039107,31,0.0,30,1010
2023-08-10,Amberd 3,130.96279959896128,19320.366972477063,31,0.0,30,1010
2023-08-10,Amberd 3,130.96279959896128,11801.544135760949,31,0.0,30,1010
2023-08-11,Amberd 3,66.15362049503892,12244.348647511411,31,0.0,29,1010
2023-08-11,Amberd 3,66.15362049503892,18944.5871559633,31,0.0,29,1010
2023-08-11,Amberd 3,66.15362049503892,11489.432331805738,31,0.0,29,1010
2023-08-12,Amberd 3,-837.0175401508423,11312.404839115794,31,0.1,28,1010
2023-08-12,Amberd 3,-837.0175401508423,18560.000000000004,31,0.1,28,1010
2023-08-12,Amberd 3,-837.0175401508423,11158.730796580468,31,0.1,28,1010
2023-08-13,Amberd 3,-743.3886892012379,11157.20704811571,31,0.0,27,1012
2023-08-13,Amberd 3,-743.3886892012379,17758.532110091743,31,0.0,27,1012
2023-08-13,Amberd 3,-743.3886892012379,10396.551814508028,31,0.0,27,1012
2023-08-14,Amberd 3,-847.7115642066128,11044.59401684126,30,0.0,28,1013
2023-08-14,Amberd 3,-847.7115642066128,17244.770642201835,30,0.0,28,1013
2023-08-14,Amberd 3,-847.7115642066128,10030.62763056054,30,0.0,28,1013
2023-08-15,Amberd 3,719.9534120477001,13429.340561476678,29,0.0,29,1013
2023-08-15,Amberd 3,719.9534120477001,16742.75229357798,29,0.0,29,1013
2023-08-15,Amberd 3,719.9534120477001,12218.34547897386,29,0.0,29,1013
2023-08-16,Amberd 3,368.5809550517079,13518.295392903554,29,0.0,31,1011
2023-08-16,Amberd 3,368.5809550517079,16557.798165137614,29,0.0,31,1011
2023-08-16,Amberd 3,368.5809550517079,12372.93377058804,29,0.0,31,1011
2023-08-17,Amberd 3,230.16412231356844,13229.286823565595,29,0.0,25,1009
2023-08-17,Amberd 3,230.16412231356844,16199.633027522936,29,0.0,25,1009
2023-08-17,Amberd 3,230.16412231356844,12058.86515281493,29,0.0,25,1009
2023-08-18,Amberd 3,155.59437062314646,13276.981754458304,28,0.0,29,1009
2023-08-18,Amberd 3,155.59437062314646,16044.036697247706,28,0.0,29,1009
2023-08-18,Amberd 3,155.59437062314646,11966.894903373584,28,0.0,29,1009
2023-08-19,Amberd 3,-349.87169040088884,13170.993019141171,26,0.8,33,1009
2023-08-19,Amberd 3,-349.87169040088884,16152.660550458717,26,0.8,33,1009
2023-08-19,Amberd 3,-349.87169040088884,11966.894903373584,26,0.8,33,1009
2023-08-20,Amberd 3,-93.1436756217463,13214.524106860708,25,0.2,41,1011
2023-08-20,Amberd 3,-93.1436756217463,16082.201834862386,25,0.2,41,1011
2023-08-20,Amberd 3,-93.1436756217463,11822.090680848907,25,0.2,41,1011
2023-08-21,Amberd 3,1423.1049713856664,15207.112330822749,27,0.2,35,1009
2023-08-21,Amberd 3,1423.1049713856664,16895.4128440367,27,0.2,35,1009
2023-08-21,Amberd 3,1423.1049713856664,9657.854598250398,27,0.2,35,1009
2023-08-22,Amberd 3,-1943.4338880242967,10780.379240943555,26,0.6,37,1009
2023-08-22,Amberd 3,-1943.4338880242967,18043.302752293577,26,0.6,37,1009
2023-08-22,Amberd 3,-1943.4338880242967,3021.320534839148,26,0.6,37,1009
2023-08-23,Amberd 3,-361.712956250527,13228.529761170472,27,0.2,32,1009
2023-08-23,Amberd 3,-361.712956250527,13269.724770642202,27,0.2,32,1009
2023-08-23,Amberd 3,-361.712956250527,9686.228398609965,27,0.2,32,1009
2023-08-24,Amberd 3,427.5013166408953,13863.70511067813,27,0.4,34,1007
2023-08-24,Amberd 3,427.5013166408953,15662.385321100915,27,0.4,34,1007
2023-08-24,Amberd 3,427.5013166408953,11549.11515325172,27,0.4,34,1007
2023-08-25,Amberd 3,564.4644804327745,13928.62321105987,26,0.6,40,1007
2023-08-25,Amberd 3,564.4644804327745,15806.238532110092,26,0.6,40,1007
2023-08-25,Amberd 3,564.4644804327745,11716.422734682254,26,0.6,40,1007
2023-08-26,Amberd 3,30.499154021681537,13714.753084437803,24,0.0,38,1009
2023-08-26,Amberd 3,30.499154021681537,15955.963302752294,24,0.0,38,1009
2023-08-26,Amberd 3,30.499154021681537,11924.82340628871,24,0.0,38,1009
2023-08-27,Amberd 3,-60.2659541518824,13279.442207242451,24,0.0,40,1009
2023-08-27,Amberd 3,-60.2659541518824,15706.422018348623,24,0.0,40,1009
2023-08-27,Amberd 3,-60.2659541518824,11746.75334885972,24,0.0,40,1009
2023-08-28,Amberd 3,-687.0458955924714,12526.165124095707,26,0.0,38,1003
2023-08-28,Amberd 3,-687.0458955924714,15489.174311926605,26,0.0,38,1003
2023-08-28,Amberd 3,-687.0458955924714,11552.050373978567,26,0.0,38,1003
2023-08-29,Amberd 3,6724.770347135818,22595.094979223028,23,8.1,47,1002
2023-08-29,Amberd 3,6724.770347135818,26154.8623853211,23,8.1,47,1002
2023-08-29,Amberd 3,6724.770347135818,21366.450077661048,23,8.1,47,1002
2023-08-30,Amberd 3,2665.1193317214,17280.89549666166,24,0.0,41,1008
2023-08-30,Amberd 3,2665.1193317214,20377.247706422026,24,0.0,41,1008
2023-08-30,Amberd 3,2665.1193317214,16818.81476485912,24,0.0,41,1008
2023-08-31,Amberd 3,910.0868039964062,14507.965208927251,25,0.0,39,1012
2023-08-31,Amberd 3,910.0868039964062,17664.5871559633,25,0.0,39,1012
2023-08-31,Amberd 3,910.0868039964062,14358.121388848607,25,0.0,39,1012
2023-09-01,Amberd 3,51.59662162463246,13356.28404034737,27,0.0,33,1011
2023-09-01,Amberd 3,51.59662162463246,16651.74311926606,27,0.0,33,1011
2023-09-01,Amberd 3,51.59662162463246,13474.619950066304,27,0.0,33,1011
2023-09-02,Amberd 3,-421.8624795082851,12902.99293126786,27,0.2,33,1010
2023-09-02,Amberd 3,-421.8624795082851,16208.440366972478,27,0.2,33,1010
2023-09-02,Amberd 3,-421.8624795082851,13064.667455216044,27,0.2,33,1010
2023-09-03,Amberd 3,77.96038181890799,12856.812125165396,27,0.2,37,1008
2023-09-03,Amberd 3,77.96038181890799,15815.045871559632,27,0.2,37,1008
2023-09-03,Amberd 3,77.96038181890799,12808.324845071013,27,0.2,37,1008
2023-09-04,Amberd 3,-248.0535464248096,11938.68470548076,26,0.5,38,1008
2023-09-04,Amberd 3,-248.0535464248096,15715.229357798164,26,0.5,38,1008
2023-09-04,Amberd 3,-248.0535464248096,12638.082042913626,26,0.5,38,1008
2023-09-05,Amberd 3,-48.19558814529955,11901.020851323425,28,0.0,23,1010
2023-09-05,Amberd 3,-48.19558814529955,15383.48623853211,28,0.0,23,1010
2023-09-05,Amberd 3,-48.19558814529955,12337.711121865825,28,0.0,23,1010
2023-09-06,Amberd 3,-144.19007422465438,11924.679051170997,28,0.0,21,1009
2023-09-06,Amberd 3,-144.19007422465438,15122.201834862386,28,0.0,21,1009
2023-09-06,Amberd 3,-144.19007422465438,12205.626189157503,28,0.0,21,1009
2023-09-07,Amberd 3,-448.6445368070527,11618.068781146443,27,0.0,33,1008
2023-09-07,Amberd 3,-448.6445368070527,15263.119266055046,27,0.0,33,1008
2023-09-07,Amberd 3,-448.6445368070527,12270.201045148237,27,0.0,33,1008
2023-09-08,Amberd 3,-1957.1591560308432,10171.890340863964,24,1.5,44,1008
2023-09-08,Amberd 3,-1957.1591560308432,15086.97247706422,24,1.5,44,1008
2023-09-08,Amberd 3,-1957.1591560308432,12433.594998942972,24,1.5,44,1008
2023-09-09,Amberd 3,6284.594902396771,22624.43114703402,21,10.0,57,1007
2023-09-09,Amberd 3,6284.594902396771,0.0,21,10.0,57,1007
2023-09-09,Amberd 3,6284.594902396771,13772.055650387258,21,10.0,57,1007
2023-09-10,Amberd 3,1294.0384932293764,16463.268109929515,20,1.4,40,1007
2023-09-10,Amberd 3,1294.0384932293764,7515.59633027523,20,1.4,40,1007
2023-09-10,Amberd 3,1294.0384932293764,16291.453440934798,20,1.4,40,1007
2023-09-11,Amberd 3,-1085.5558206245787,14113.535701068506,18,0.3,36,1009
2023-09-11,Amberd 3,-1085.5558206245787,17356.330275229357,18,0.3,36,1009
2023-09-11,Amberd 3,-1085.5558206245787,14974.517741487423,18,0.3,36,1009
2023-09-12,Amberd 3,1053.405624006553,17833.55104510098,17,7.2,62,1011
2023-09-12,Amberd 3,1053.405624006553,21014.311926605504,17,7.2,62,1011
2023-09-12,Amberd 3,1053.405624006553,18253.15929338055,17,7.2,62,1011
2023-09-13,Amberd 3,407.83551725524194,17500.44359124714,17,0.0,68,1014
2023-09-13,Amberd 3,407.83551725524194,19640.366972477063,17,0.0,68,1014
2023-09-13,Amberd 3,407.83551725524194,16865.77829648874,17,0.0,68,1014
2023-09-14,Amberd 3,441.82550625805015,17135.160985600607,18,0.0,50,1014
2023-09-14,Amberd 3,441.82550625805015,18533.57798165137,18,0.0,50,1014
2023-09-14,Amberd 3,441.82550625805015,15860.954400996578,18,0.0,50,1014
2023-09-15,Amberd 3,577.0035467607213,17086.708992312775,20,0.0,41,1015
2023-09-15,Amberd 3,577.0035467607213,17051.009174311926,20,0.0,41,1015
2023-09-15,Amberd 3,577.0035467607213,14655.55708916956,20,0.0,41,1015
2023-09-16,Amberd 3,-48.3125533604416,16467.053421905126,21,0.0,42,1013
2023-09-16,Amberd 3,-48.3125533604416,16525.504587155963,21,0.0,42,1013
2023-09-16,Amberd 3,-48.3125533604416,14175.159296874865,21,0.0,42,1013
2023-09-17,Amberd 3,-744.8287624523637,14928.32410381894,21,1.3,48,1011
2023-09-17,Amberd 3,-744.8287624523637,16214.311926605504,21,1.3,48,1011
2023-09-17,Amberd 3,-744.8287624523637,13832.716878742189,21,1.3,48,1011
2023-09-18,Amberd 3,-157.6070749466653,15349.44006110575,19,0.2,46,1012
2023-09-18,Amberd 3,-157.6070749466653,16041.100917431191,19,0.2,46,1012
2023-09-18,Amberd 3,-157.6070749466653,13762.271581297751,19,0.2,46,1012
2023-09-19,Amberd 3,-132.0756795904199,15187.617974148348,19,0.0,45,1017
2023-09-19,Amberd 3,-132.0756795904199,15618.348623853211,19,0.0,45,1017
2023-09-19,Amberd 3,-132.0756795904199,12356.300853135885,19,0.0,45,1017
2023-09-20,Amberd 3,-196.43580363535875,15189.510630136152,19,0.01,46,1017
2023-09-20,Amberd 3,-196.43580363535875,15301.284403669724,19,0.01,46,1017
2023-09-20,Amberd 3,-196.43580363535875,13058.797013762342,19,0.01,46,1017
2023-09-21,Amberd 3,716.8314214555285,15934.081495738988,20,0.43,44,1015
2023-09-21,Amberd 3,716.8314214555285,15832.660550458717,20,0.43,44,1015
2023-09-21,Amberd 3,716.8314214555285,13726.070525666584,20,0.43,44,1015
2023-09-22,Amberd 3,-165.13368439971782,14751.171503360309,21,0.0,41,1016
2023-09-22,Amberd 3,-165.13368439971782,15095.77981651376,21,0.0,41,1016
2023-09-22,Amberd 3,-165.13368439971782,12962.913136685193,21,0.0,41,1016
2023-09-23,Amberd 3,-1007.3378629989202,14420.14597109306,21,0.21,41,1017
2023-09-23,Amberd 3,-1007.3378629989202,14728.80733944954,21,0.21,41,1017
2023-09-23,Amberd 3,-1007.3378629989202,12701.678491995408,21,0.21,41,1017
2023-09-24,Amberd 3,-857.6234184828772,14763.663032879827,21,3.85,50,1016
2023-09-24,Amberd 3,-857.6234184828772,14802.201834862386,21,3.85,50,1016
2023-09-24,Amberd 3,-857.6234184828772,12592.096918192952,21,3.85,50,1016
2023-09-25,Amberd 3,1011.9853651714712,17532.618743039842,18,4.17,56,1015
2023-09-25,Amberd 3,1011.9853651714712,17353.394495412846,18,4.17,56,1015
2023-09-25,Amberd 3,1011.9853651714712,14944.187127309957,18,4.17,56,1015
2023-09-26,Amberd 3,3563.409125881768,21409.535268461423,18,0.45,51,1016
2023-09-26,Amberd 3,3563.409125881768,21125.871559633026,18,0.45,51,1016
2023-09-26,Amberd 3,3563.409125881768,18165.10267157501,18,0.45,51,1016
2023-09-27,Amberd 3,535.8233777070036,18029.251674240106,19,0.0,42,1018
2023-09-27,Amberd 3,535.8233777070036,17826.055045871562,19,0.0,42,1018
2023-09-27,Amberd 3,535.8233777070036,15332.614670163306,19,0.0,42,1018
2023-09-28,Amberd 3,-383.3893905433197,16657.07608308084,20,0.0,38,1018
2023-09-28,Amberd 3,-383.3893905433197,16187.88990825688,20,0.0,38,1018
2023-09-28,Amberd 3,-383.3893905433197,13888.486072552369,20,0.0,38,1018
2023-09-29,Amberd 3,263.25391005528945,17424.737351734908,20,0.15,39,1015
2023-09-29,Amberd 3,263.25391005528945,16164.40366972477,20,0.15,39,1015
2023-09-29,Amberd 3,263.25391005528945,13865.982713646505,20,0.15,39,1015
2023-09-30,Amberd 3,579.6838869810126,18240.47208247925,19,0.67,46,1013
2023-09-30,Amberd 3,579.6838869810126,17391.559633027522,19,0.67,46,1013
2023-09-30,Amberd 3,579.6838869810126,15742.567165013566,19,0.67,46,1013
2023-10-01,Amberd 3,-1095.4093757747542,16284.41211908186,19,2.27,49,1011
2023-10-01,Amberd 3,-1095.4093757747542,16264.22018348624,19,2.27,49,1011
2023-10-01,Amberd 3,-1095.4093757747542,15060.617549475068,19,2.27,49,1011
2023-10-02,Amberd 3,11025.202959738715,33654.83024396674,19,1.77,48,1010
2023-10-02,Amberd 3,11025.202959738715,32651.74311926605,19,1.77,48,1010
2023-10-02,Amberd 3,11025.202959738715,28216.276847223508,19,1.77,48,1010
2023-10-03,Amberd 3,3924.17075520819,24470.149266342323,18,3.84,49,1014
2023-10-03,Amberd 3,3924.17075520819,23512.66055045872,18,3.84,49,1014
2023-10-03,Amberd 3,3924.17075520819,21973.06236121036,18,3.84,49,1014
2023-10-04,Amberd 3,4097.210055831263,25281.152357117146,14,1.41,65,1020
2023-10-04,Amberd 3,4097.210055831263,23812.11009174312,14,1.41,65,1020
2023-10-04,Amberd 3,4097.210055831263,22171.67896372731,14,1.41,65,1020
2023-10-05,Amberd 3,1179.4362091049134,22026.730386084924,14,2.26,62,1022
2023-10-05,Amberd 3,1179.4362091049134,21075.963302752298,14,2.26,62,1022
2023-10-05,Amberd 3,1179.4362091049134,19958.52253568128,14,2.26,62,1022
2023-10-06,Amberd 3,-14.615831400747991,20350.78350888281,16,0.0,40,1018
2023-10-06,Amberd 3,-14.615831400747991,19405.504587155967,16,0.0,40,1018
2023-10-06,Amberd 3,-14.615831400747991,18492.868986073427,16,0.0,40,1018
2023-10-07,Amberd 3,-858.2678105039195,18994.69549361989,17,0.0,35,1017
2023-10-07,Amberd 3,-858.2678105039195,18645.1376146789,17,0.0,35,1017
