Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
DeepLSTMNet,1,0.14499519765377045,0.1525733768939972,0.3807823494514556,0.3906064219825337,0.20009291172027588,0.3305013179779053,0.8551970720291138,0.937761664390564
DeepLSTMNet,2,0.0930614024400711,0.43079429864883423,0.3050596702943067,0.6563492200413087,0.1605130285024643,0.3992246091365814,0.9070619940757751,0.8242685794830322
DeepLSTMNet,3,0.056937720626592636,0.18966981768608093,0.23861626228443156,0.43551098457568316,0.1297716200351715,0.27553871273994446,0.9431377649307251,0.9226291179656982
DeepLSTMNet,4,0.04432693123817444,0.20721426606178284,0.2105396191650741,0.45520793716913904,0.10784608125686646,0.27491670846939087,0.9557318687438965,0.9154722690582275
DeepLSTMNet,5,0.04471542313694954,0.13017939031124115,0.21146021644023147,0.36080381138679946,0.11016140133142471,0.2281968742609024,0.9553438425064087,0.9468966722488403
DeepLSTMNet,6,0.039322346448898315,0.2435988187789917,0.19829862946802812,0.49355731053140295,0.10597609728574753,0.3045322000980377,0.9607297778129578,0.9006301760673523
DeepLSTMNet,7,0.04644835740327835,0.18863163888454437,0.21551880985955343,0.43431744022609126,0.11330145597457886,0.27682727575302124,0.9536132216453552,0.9230526089668274
DeepLSTMNet,8,0.04500872269272804,0.11878258734941483,0.21215259294368297,0.3446484982549827,0.1113738939166069,0.2243690937757492,0.9550509452819824,0.9515457153320312
DeepLSTMNet,9,0.03497127443552017,0.24101993441581726,0.18700608127951393,0.49093781114904694,0.0949193686246872,0.3025452196598053,0.9650750756263733,0.9016821384429932
DeepLSTMNet,10,0.04330895468592644,0.33012285828590393,0.20810803609165707,0.574563189114917,0.11970379203557968,0.3631525933742523,0.9567484855651855,0.8653349280357361
