Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
TCN,1,0.05041614919900894,0.17723067104816437,0.2245354074506044,0.4209877326575733,0.13155490159988403,0.3031370937824249,0.9496519565582275,0.9274919033050537
TCN,2,0.03393637016415596,0.0708494782447815,0.18421826772650957,0.26617565299024154,0.10869017988443375,0.20193973183631897,0.9661094546318054,0.9710142612457275
TCN,3,0.02725278027355671,0.25958719849586487,0.16508416118318775,0.50949700538459,0.09791888296604156,0.363154798746109,0.9727840423583984,0.8937984108924866
TCN,4,0.035499706864356995,0.3014460504055023,0.1884136589113353,0.5490410279801522,0.11033699661493301,0.380454421043396,0.9645482301712036,0.8766732215881348
TCN,5,0.022189950570464134,0.1937873214483261,0.14896291676274379,0.44021281381659727,0.08389498293399811,0.3253989815711975,0.977840006351471,0.920718252658844
TCN,6,0.02045600116252899,0.13768330216407776,0.14302447749434008,0.3710570066230764,0.08026402443647385,0.27222907543182373,0.9795716404914856,0.9436714053153992
TCN,7,0.022510573267936707,0.22068697214126587,0.15003524008690994,0.4697733199547052,0.08700461685657501,0.3418789207935333,0.9775198101997375,0.9097131490707397
TCN,8,0.021431563422083855,0.2778271734714508,0.146395230188978,0.5270931354812457,0.08548697084188461,0.3889048397541046,0.9785974025726318,0.886336088180542
TCN,9,0.02031726762652397,0.20782384276390076,0.1425386530963583,0.45587700398671216,0.08694140613079071,0.3384537696838379,0.9797101616859436,0.9149757027626038
TCN,10,0.020963039249181747,0.2341846376657486,0.14478618459363363,0.48392627296495133,0.08290912955999374,0.3706907331943512,0.9790652394294739,0.9041910171508789
